Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.857,5.857,2.3068540602952186
3,3.046,10.804,5.835,2.29790732245392
4,3.018,10.784,5.803,2.3015034364262554
5,3.005,10.741,5.777,2.294760333458271
6,2.983,10.707,5.738,2.2817607205788404
7,2.975,10.643,5.676,2.257376697701915
8,2.935,10.41,5.605,2.204982361084143
9,2.929,10.222,5.527,2.1525810221469865
10,2.841,9.828,5.418,2.0489004592687547
11,2.713,9.762,5.349,2.040313950573825
12,2.672,9.722,5.247,2.010241734615436
13,2.525,9.706,5.178,2.0304816161259645
14,2.501,9.564,5.119,2.0129022505995002
15,2.463,9.524,5.045,2.0012273903771045
16,2.407,9.304,4.925,1.9571585509062503
17,2.367,8.885,4.8,1.8497517120001112
18,2.338,8.818,4.652,1.8168093270674806
19,2.287,8.772,4.512,1.8109421083235564
20,2.254,8.629,4.332,1.7671416856707158
21,2.123,8.345,4.173,1.7218143050478554
22,2.061,7.558,3.96,1.533765740098095
23,2.005,6.83,3.773,1.3686709385991298
24,1.984,6.451,3.609,1.2664115981901745
25,2.02,6.008,3.5,1.1663944403028605
26,2.186,5.404,3.342,0.9798822940917974
27,2.522,5.027,3.214,0.835658460068378
28,2.524,4.997,3.098,0.7476863502599854
29,2.437,4.941,2.962,0.7190923365568509
30,2.285,4.838,2.877,0.7218464516993641
31,2.027,4.583,2.734,0.6804049635377274
32,1.871,4.084,2.595,0.5633329864330713
33,1.795,3.48,2.481,0.41288437155411206
34,1.893,2.664,2.29,0.21683641076193716
35,1.808,2.381,2.086,0.16484007968189365
36,1.719,2.128,1.953,0.13350856215640014
37,1.59,2.121,1.815,0.1651691337074186
38,1.594,1.942,1.726,0.10709003852503368
39,1.599,1.77,1.641,0.05013669769353477
40,1.598,1.722,1.661,0.04576329695281872
41,1.569,1.685,1.632,0.03704795715301556
42,1.502,1.793,1.587,0.08550433249271808
43,1.497,1.711,1.563,0.06447795293233173
44,1.496,1.637,1.53,0.042761241433964495
45,1.496,1.593,1.517,0.028741083939768753
46,1.496,1.578,1.517,0.027686946419530196
47,1.496,1.529,1.503,0.010039012839790435
48,1.496,1.534,1.505,0.012642168393898269
49,1.496,1.559,1.51,0.024341706880806984
50,1.496,1.542,1.508,0.0157944171918373
51,1.496,1.518,1.501,0.0068051142574090595
52,1.496,1.535,1.507,0.013834508685613832
53,1.496,1.607,1.519,0.03922810713832105
54,1.496,1.54,1.508,0.01429137605800469
55,1.496,1.528,1.506,0.010559736243797095
56,1.497,1.638,1.516,0.043228458886015626
57,1.496,2.099,1.591,0.18438106516672748
58,1.496,2.131,1.582,0.19427925416957917
59,1.496,2.102,1.601,0.18928087046518605
60,1.498,1.641,1.545,0.0559495712259255
61,1.499,1.592,1.521,0.03023216682912999
62,1.496,1.575,1.51,0.023523128179177653
63,1.496,1.563,1.516,0.02582771612373659
64,1.496,1.556,1.512,0.01927948332359696
65,1.496,1.529,1.506,0.011912071391148788
66,1.496,1.572,1.516,0.02467961456294764
67,1.496,1.56,1.51,0.019074019064728283
68,1.496,1.517,1.501,0.006609120280566666
69,1.496,1.516,1.503,0.006788219675278199
70,1.496,1.592,1.519,0.03457867685170101
71,1.496,1.538,1.505,0.015467742348902873
72,1.496,1.602,1.516,0.03429802301848793
73,1.496,1.527,1.503,0.010100478161965163
74,1.496,1.525,1.502,0.008880873787501862
75,1.496,1.581,1.523,0.033236420927046186
76,1.496,1.664,1.533,0.055551708147501516
77,1.496,1.587,1.528,0.03316041080748486
78,1.496,1.748,1.538,0.0775146904015517
79,1.496,1.678,1.54,0.06298954569601646
80,1.497,1.631,1.521,0.04047053974884843
81,1.496,2.008,1.576,0.16525073561475045
82,1.496,2.011,1.574,0.15679576001989007
83,1.504,1.605,1.535,0.03111609348819292
84,1.498,1.9,1.556,0.12297940232802847
85,1.496,1.968,1.579,0.1416470204677797
86,1.497,1.628,1.534,0.04715670209220933
87,1.496,1.83,1.554,0.0991407387209567
88,1.498,1.875,1.58,0.14290884031302722
89,1.498,1.586,1.52,0.027899198193744132
90,1.496,2.076,1.587,0.18199236240758396
91,1.506,1.898,1.565,0.11960635573513242
92,1.498,1.592,1.551,0.03459284226613832
93,1.498,1.567,1.524,0.02214899271147357
94,1.496,1.746,1.537,0.08064894393033659
95,1.496,2.035,1.627,0.1808264846560918
96,1.497,2.043,1.582,0.16770255293368208
97,1.497,1.761,1.543,0.07998844624317758
98,1.496,1.72,1.527,0.06825264537985917
99,1.496,1.59,1.522,0.03628920076960552
