Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.309,4.854,2.519867620435539
3,1.496,13.245,4.714,2.4645606896889363
4,1.496,13.129,4.53,2.367213647617973
5,1.496,12.97,4.326,2.295337710680106
6,1.496,12.924,4.133,2.223645595635864
7,1.496,12.7,3.912,2.120347704095486
8,1.496,12.39,3.674,1.9994836900327906
9,1.496,12.101,3.419,1.9019597335794698
10,1.496,12.05,3.184,1.825549346039907
11,1.496,11.816,2.971,1.721112549607357
12,1.496,11.472,2.76,1.6102375442870969
13,1.496,11.12,2.541,1.5047741185757721
14,1.496,11.071,2.353,1.3946506750446914
15,1.496,10.487,2.186,1.2769156988208639
16,1.496,10.41,2.051,1.1806842861577476
17,1.496,9.741,1.931,1.0396612482513006
18,1.496,9.144,1.851,0.9396289073762789
19,1.496,8.085,1.773,0.8129148817332724
20,1.496,7.421,1.724,0.7259480316694951
21,1.496,6.611,1.663,0.615377993947038
22,1.496,5.223,1.608,0.45298199318894006
23,1.496,3.917,1.57,0.30880211466936963
24,1.496,3.712,1.549,0.26849673572797195
25,1.496,3.36,1.537,0.23250389590447557
26,1.496,2.791,1.528,0.17383705213155332
27,1.496,2.288,1.515,0.08874026887740505
28,1.496,1.963,1.507,0.047232931263557
29,1.496,1.882,1.506,0.03900276804368329
30,1.496,1.607,1.502,0.014870466685877201
31,1.496,1.545,1.5,0.007721489781522045
32,1.496,1.572,1.501,0.01057378177735237
33,1.496,1.563,1.5,0.009508805381255777
34,1.496,1.555,1.502,0.011040831241675991
35,1.496,1.545,1.502,0.011594064133143426
36,1.496,1.577,1.503,0.012818877482501281
37,1.496,1.577,1.5,0.009964941306135861
38,1.496,1.546,1.5,0.008536433149682192
39,1.496,1.549,1.501,0.009262144101896231
40,1.496,1.536,1.5,0.007146211699422278
41,1.496,1.588,1.503,0.015516985153726343
42,1.496,1.586,1.501,0.011250709582702672
43,1.496,1.586,1.502,0.014143055616883397
44,1.496,1.568,1.503,0.013155537258830206
45,1.496,1.567,1.502,0.01312411821360003
46,1.496,1.565,1.501,0.012431129063249018
47,1.496,1.55,1.502,0.011762805585105267
48,1.496,1.594,1.503,0.014205238728839819
49,1.496,1.583,1.503,0.01389042454215637
50,1.496,1.555,1.502,0.010209276359414736
51,1.496,1.589,1.502,0.013242914029761643
52,1.496,1.609,1.502,0.016219582427148126
53,1.496,1.608,1.504,0.015265829003740423
54,1.496,1.548,1.5,0.00877410243044639
55,1.496,1.742,1.505,0.028369894977779177
56,1.496,1.751,1.505,0.029148460548571415
57,1.496,1.656,1.503,0.01827081141605727
58,1.496,1.591,1.504,0.015190972200073028
59,1.496,1.54,1.501,0.008815369461600601
60,1.496,1.679,1.505,0.024309211435293684
61,1.496,1.685,1.506,0.02824762620640333
62,1.496,1.674,1.508,0.028013391020540946
63,1.496,1.625,1.507,0.019473772742094556
64,1.496,1.622,1.505,0.019417600432441774
65,1.496,1.618,1.508,0.02460366468654051
66,1.496,1.582,1.506,0.018432141873456438
67,1.496,1.563,1.502,0.011859785632760916
68,1.496,1.698,1.504,0.022800600094094882
69,1.496,1.708,1.504,0.023922213032410627
70,1.496,1.63,1.507,0.023190919165790812
71,1.496,1.623,1.505,0.019064723451505453
72,1.496,1.598,1.503,0.01578562399024332
73,1.496,1.566,1.504,0.013046879188301379
74,1.496,1.65,1.506,0.019296631278113294
75,1.496,1.653,1.505,0.019963473979375448
76,1.496,1.604,1.505,0.018155565494258764
77,1.496,1.603,1.505,0.020260346145024116
78,1.496,1.582,1.504,0.014715978581228443
79,1.496,1.634,1.507,0.024622417696096705
80,1.496,1.64,1.507,0.023080383925922442
81,1.496,1.599,1.506,0.019902491858019164
82,1.496,1.704,1.509,0.028651667851223184
83,1.496,1.697,1.506,0.023739607557252736
84,1.496,1.554,1.505,0.01363610560098389
85,1.496,1.619,1.503,0.01783153034993173
86,1.496,1.626,1.509,0.023629694584426587
87,1.496,1.575,1.505,0.015456666476979209
88,1.496,1.586,1.505,0.01446539371572389
89,1.496,1.596,1.504,0.017223461725177434
90,1.496,1.65,1.508,0.027734236860844537
91,1.496,1.631,1.508,0.02632363606426558
92,1.496,1.625,1.505,0.020622396812507812
93,1.496,1.738,1.51,0.03831846687988456
94,1.496,1.784,1.51,0.04055828150466836
95,1.496,1.704,1.508,0.027626584712564812
96,1.496,1.677,1.506,0.023910020422155284
97,1.496,1.628,1.505,0.01986227997392949
98,1.496,1.637,1.506,0.02401676143184599
99,1.496,1.621,1.506,0.023042779654456863
