Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.518,4.905,2.358531812034452
3,1.524,11.501,4.836,2.329053790542742
4,1.523,11.493,4.753,2.2997995643734312
5,1.518,11.333,4.634,2.25920430336875
6,1.511,11.164,4.503,2.2357462690051144
7,1.506,10.732,4.308,2.1550333293062036
8,1.502,10.427,4.082,2.090379029496222
9,1.5,10.18,3.854,2.00883608611216
10,1.497,9.717,3.61,1.878432273466508
11,1.496,8.862,3.33,1.737848419407869
12,1.496,7.972,3.051,1.5789981024820765
13,1.509,7.039,2.749,1.3750798859200384
14,1.54,6.364,2.453,1.1709656255530607
15,1.499,6.259,2.249,1.0835296676746957
16,1.496,6.124,2.109,0.9975922887356695
17,1.496,5.674,1.93,0.8139633100093784
18,1.497,4.705,1.781,0.5451703461947196
19,1.497,3.582,1.702,0.34863595598022973
20,1.497,2.98,1.653,0.246473013658773
21,1.498,2.088,1.607,0.09487227723051177
22,1.496,1.968,1.611,0.11300688855915217
23,1.498,2.152,1.594,0.12543993370894058
24,1.496,2.117,1.558,0.08787843369286258
25,1.496,1.97,1.543,0.0680955203673691
26,1.496,1.852,1.53,0.05244761487344236
27,1.496,1.622,1.521,0.02701540576852551
28,1.496,1.574,1.514,0.021198715617340456
29,1.496,1.705,1.521,0.046817726527850094
30,1.496,1.672,1.52,0.037162444852972175
31,1.496,1.953,1.525,0.07216892263066924
32,1.496,2.166,1.546,0.11225947101256774
33,1.496,1.794,1.528,0.06315699196409114
34,1.496,1.952,1.551,0.1000094112674097
35,1.496,2.019,1.55,0.13005328466038693
36,1.496,1.993,1.536,0.09454476573816492
37,1.496,2.003,1.541,0.09608798019458856
38,1.496,1.753,1.527,0.05923681307429267
39,1.496,1.813,1.526,0.059653730759785174
40,1.496,1.684,1.517,0.03992064199559606
41,1.496,1.734,1.519,0.045033848994165605
42,1.496,1.866,1.518,0.05827283742316131
43,1.496,1.837,1.525,0.05909456373572982
44,1.496,1.724,1.518,0.038694281677652355
45,1.496,1.993,1.537,0.10198263299370426
46,1.496,1.952,1.535,0.09384725681963661
47,1.496,1.706,1.544,0.0609076793458176
48,1.496,1.787,1.536,0.0650017955027365
49,1.496,1.753,1.538,0.06734346205322875
