Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.554,4.928,2.3687040158716344
3,1.525,11.553,4.925,2.3675759354519315
4,1.525,11.553,4.922,2.3664170377657245
5,1.526,11.547,4.917,2.3647390092640266
6,1.526,11.54,4.912,2.363668644071949
7,1.525,11.521,4.903,2.3600913832505457
8,1.525,11.508,4.893,2.3571285601753997
9,1.525,11.498,4.882,2.3532983148366338
10,1.525,11.478,4.869,2.348246352230938
11,1.524,11.44,4.854,2.34301324019712
12,1.523,11.401,4.838,2.3374068835838626
13,1.523,11.346,4.82,2.3294221155764716
14,1.523,11.281,4.801,2.3214799984616716
15,1.523,11.221,4.783,2.3154765061551643
16,1.523,11.187,4.763,2.310373534345485
17,1.523,11.169,4.743,2.3028703054023163
18,1.523,11.144,4.719,2.2932708719515937
19,1.522,11.108,4.692,2.2832250890249104
20,1.521,11.088,4.669,2.2789778433975947
21,1.521,11.037,4.642,2.2678560290253396
22,1.52,10.979,4.616,2.254587177554976
23,1.518,10.962,4.588,2.2451213780461696
24,1.517,10.891,4.558,2.2330129870734035
25,1.517,10.879,4.531,2.225490420067248
26,1.517,10.868,4.502,2.217787836072783
27,1.515,10.865,4.469,2.208092596085755
28,1.515,10.839,4.437,2.195981099717543
29,1.513,10.815,4.403,2.1846989022178556
30,1.51,10.763,4.363,2.171780027337859
31,1.505,10.722,4.322,2.1613712949237325
32,1.502,10.62,4.274,2.1496582920609018
33,1.5,10.57,4.233,2.139735035190532
34,1.498,10.498,4.188,2.1311582286622865
35,1.498,10.367,4.14,2.1142008882065655
36,1.498,10.262,4.093,2.0928371315462306
37,1.498,10.09,4.045,2.068908397623572
38,1.497,10.084,3.995,2.0482099135985745
39,1.497,10.057,3.953,2.038023361267594
40,1.497,9.959,3.911,2.027662544444345
41,1.497,9.884,3.867,2.0064274345157744
42,1.497,9.758,3.82,1.9788527588801148
43,1.496,9.583,3.774,1.9521032540762284
44,1.496,9.383,3.719,1.9216480964475808
45,1.496,9.335,3.666,1.8972825150424735
46,1.496,9.249,3.616,1.8715226854468734
47,1.496,9.069,3.562,1.8387669866716894
48,1.496,8.949,3.512,1.8179028364583099
49,1.496,8.833,3.453,1.7866452322701918
