Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.234,4.814,2.5037960480901837
3,1.496,13.137,4.604,2.4221535398865472
4,1.496,12.964,4.329,2.280445877112718
5,1.496,12.723,4.028,2.180012396476804
6,1.496,12.653,3.75,2.0788445387772114
7,1.497,12.316,3.439,1.9289195324946262
8,1.496,11.847,3.112,1.7539142148021538
9,1.496,11.41,2.775,1.6089899529379927
10,1.496,11.334,2.497,1.5102394365995744
11,1.496,10.978,2.262,1.360336409083931
12,1.496,10.456,2.073,1.2110927537938634
13,1.496,9.923,1.928,1.0675990229544043
14,1.496,9.849,1.827,0.974469837303476
15,1.496,8.966,1.751,0.8446289474576533
16,1.496,8.849,1.68,0.7851406485868296
17,1.496,7.85,1.628,0.6627551666769996
18,1.496,6.962,1.599,0.5698901948938598
19,1.496,5.391,1.566,0.39897026722298184
20,1.496,4.422,1.545,0.2963343348599227
21,1.496,3.278,1.531,0.17935809014707743
22,1.496,1.714,1.511,0.02785847057942845
23,1.496,1.882,1.513,0.042694619989332286
24,1.496,1.959,1.512,0.04909612705561904
25,1.496,1.718,1.509,0.02749753395019076
26,1.496,1.602,1.505,0.017734866065258852
27,1.496,1.582,1.505,0.01701772021505162
28,1.496,1.618,1.504,0.01687419732686068
29,1.496,1.72,1.507,0.026567433879060645
30,1.496,1.741,1.505,0.02706527212166021
31,1.496,1.613,1.504,0.01612649336402764
32,1.496,1.631,1.507,0.02114408372660635
33,1.496,1.604,1.505,0.017507625061649084
34,1.496,1.66,1.512,0.027089395366652006
35,1.496,1.656,1.507,0.02252874696852783
36,1.496,1.672,1.511,0.033146497419574664
37,1.496,1.669,1.508,0.026846909579665852
38,1.496,1.628,1.506,0.02207611049545944
39,1.496,1.579,1.507,0.01705116968404523
40,1.496,1.577,1.504,0.014334856608029757
41,1.496,1.659,1.509,0.02276187748713153
42,1.496,1.665,1.508,0.02606757180356264
43,1.496,1.676,1.509,0.027910149006032208
44,1.496,1.622,1.505,0.01751125064759269
45,1.496,1.643,1.51,0.025425933134190767
46,1.496,1.641,1.507,0.0219455317776256
47,1.496,1.699,1.508,0.02631576065525362
48,1.496,1.758,1.511,0.03733476068107793
49,1.496,1.71,1.512,0.03655567370519669
