Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.442,4.926,2.5488192407082217
3,1.496,13.433,4.906,2.5407606278267805
4,1.496,13.411,4.874,2.5227740709025452
5,1.496,13.374,4.83,2.5062196397572705
6,1.496,13.362,4.781,2.486631618147958
7,1.496,13.295,4.716,2.4547581345143286
8,1.496,13.195,4.636,2.415177973818732
9,1.496,13.094,4.539,2.382396325254551
10,1.496,13.076,4.441,2.3498519244261384
11,1.496,12.981,4.339,2.3094155468200674
12,1.496,12.834,4.225,2.2578206842651642
13,1.496,12.677,4.096,2.202633618107397
14,1.496,12.654,3.969,2.134908687380812
15,1.496,12.361,3.833,2.0556836394505553
16,1.496,12.322,3.687,2.002465390543565
17,1.496,11.96,3.533,1.9286532632253817
18,1.496,11.629,3.386,1.8833957185186045
19,1.496,11.028,3.214,1.819810680622207
20,1.496,10.639,3.077,1.7615305949315374
21,1.496,10.148,2.905,1.6753158359835836
22,1.496,9.267,2.741,1.5638716646443862
23,1.496,8.402,2.59,1.4707125002169397
24,1.496,8.259,2.455,1.4006279786704041
25,1.496,7.998,2.326,1.3240298535720463
26,1.496,7.446,2.191,1.2151535266414835
27,1.496,6.681,2.064,1.0930143514490782
28,1.496,6.09,1.953,0.9645658297184266
29,1.496,5.429,1.841,0.8198107808508898
30,1.496,4.754,1.746,0.6643298013131236
31,1.496,4.522,1.675,0.5327250844905529
32,1.496,4.12,1.625,0.4265208438367728
33,1.496,4.08,1.587,0.36191536427095616
34,1.496,3.648,1.562,0.26478636044680337
35,1.496,3.512,1.544,0.22495241202594435
36,1.496,3.325,1.537,0.2002651150338759
37,1.496,3.191,1.526,0.17305917699080964
38,1.496,2.794,1.516,0.13039659577545565
39,1.496,2.621,1.513,0.11267394941174784
40,1.496,2.475,1.51,0.09837634058813854
41,1.496,1.946,1.507,0.0454341602455727
42,1.496,1.704,1.502,0.022854858120998873
43,1.496,1.629,1.505,0.021956305173377162
44,1.496,1.638,1.504,0.01932262367126914
45,1.496,1.58,1.503,0.015276730866518293
46,1.496,1.573,1.504,0.01636009427388028
47,1.496,1.565,1.504,0.013377104759371167
48,1.496,1.574,1.503,0.013100162495305328
49,1.496,1.569,1.503,0.012403437648889374
