Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.857,5.858,2.307034027399876
3,3.048,10.808,5.836,2.2986449632480728
4,3.021,10.789,5.807,2.3020198410666426
5,3.009,10.749,5.783,2.2957010125216426
6,2.988,10.717,5.746,2.2835441240107084
7,2.98,10.657,5.687,2.2607306850859996
8,2.943,10.438,5.621,2.2118072481712683
9,2.938,10.262,5.548,2.1627032559581516
10,2.855,9.893,5.446,2.0654485996025893
11,2.734,9.831,5.381,2.057550555316819
12,2.695,9.793,5.285,2.0290799701804847
13,2.555,9.778,5.22,2.0483771013603835
14,2.531,9.645,5.164,2.032078335463681
15,2.496,9.607,5.094,2.0213019738266707
16,2.441,9.401,4.981,1.9805976630350635
17,2.402,9.009,4.863,1.8806380197047818
18,2.375,8.946,4.724,1.8498120391804016
19,2.325,8.903,4.592,1.844479487993962
20,2.293,8.769,4.421,1.8027676719578676
21,2.164,8.503,4.267,1.7627287552632207
22,2.1,7.768,4.062,1.5909787291051771
23,2.036,7.085,3.886,1.4387519200744396
24,1.994,6.729,3.729,1.3451587123092388
25,1.998,6.313,3.619,1.257148279056589
26,2.104,5.743,3.461,1.0901754855456725
27,2.451,5.387,3.33,0.9529966396988224
28,2.56,5.358,3.215,0.8543815013513842
29,2.437,5.304,3.065,0.8277056130009268
30,2.22,5.207,2.957,0.8389992198649094
31,2.205,4.965,2.825,0.7886436428914412
32,2.026,4.49,2.711,0.6537672838892328
33,1.871,3.912,2.576,0.5146263293147842
34,1.81,3.135,2.37,0.32431921171551575
35,1.809,2.427,2.212,0.17433805435728714
36,1.804,2.313,2.072,0.14484846593758088
37,1.775,2.183,1.929,0.15377206935654023
38,1.597,2.088,1.807,0.17000624292714742
39,1.508,1.772,1.659,0.07917974682862763
40,1.517,1.719,1.636,0.06634377553017608
41,1.544,1.719,1.593,0.05241420933444593
42,1.497,1.65,1.568,0.05051401420507139
43,1.496,1.547,1.513,0.020571373183939545
44,1.497,1.621,1.516,0.03786798695013599
45,1.496,1.738,1.556,0.09532108709887116
46,1.499,1.738,1.557,0.08115619165625018
47,1.502,1.655,1.533,0.04738389683172509
48,1.496,1.542,1.509,0.013617011521894515
49,1.496,1.56,1.509,0.020668231504711324
50,1.496,1.528,1.506,0.011064138397915696
51,1.496,1.63,1.517,0.04062889730563405
52,1.496,1.599,1.517,0.036204498446491803
53,1.496,1.572,1.511,0.02526086546254752
54,1.496,1.529,1.505,0.011473193038392853
55,1.496,1.627,1.517,0.04008050361436033
56,1.496,1.593,1.52,0.03634935941848955
57,1.496,1.583,1.514,0.02692581834569319
58,1.496,1.617,1.523,0.037644860437450356
59,1.496,1.596,1.521,0.031076173439496663
60,1.496,1.521,1.504,0.009355096270969192
61,1.496,1.729,1.535,0.07478740271313895
62,1.496,1.779,1.542,0.08779078950169479
63,1.499,1.541,1.513,0.014929240398192687
64,1.499,1.72,1.534,0.06728196777626656
65,1.498,1.767,1.544,0.08250599911340563
66,1.503,1.944,1.567,0.13462837260607616
67,1.499,2.136,1.597,0.19561132573069692
68,1.496,1.757,1.555,0.08573108695371268
69,1.496,1.696,1.523,0.06246048198192702
70,1.497,1.751,1.545,0.07654749222037263
71,1.497,1.707,1.532,0.06337865884387048
72,1.496,1.648,1.528,0.06003164171924375
73,1.496,1.638,1.516,0.04392478201834945
74,1.496,1.923,1.603,0.17050929702299103
75,1.497,2.208,1.622,0.24482207533828065
76,1.496,1.859,1.574,0.1434418746866102
77,1.496,1.698,1.52,0.06282564294505427
78,1.496,1.74,1.537,0.07424220254468257
79,1.497,1.541,1.513,0.01389491727358436
80,1.496,1.526,1.509,0.010988986388999762
81,1.497,1.526,1.509,0.012198757597707277
82,1.496,1.609,1.516,0.03427194464265984
83,1.496,1.525,1.506,0.009297035594601698
84,1.496,1.642,1.517,0.04458539765805565
85,1.498,1.534,1.508,0.012073634251534038
86,1.496,1.583,1.509,0.026537587970550915
87,1.496,1.532,1.506,0.013330389040522828
88,1.496,1.539,1.509,0.016226678674562525
89,1.496,1.741,1.524,0.07638953804073575
90,1.497,1.678,1.529,0.06211823351834844
91,1.496,1.595,1.529,0.04109691666748248
92,1.496,1.589,1.523,0.03297640048258311
93,1.496,1.65,1.53,0.053137937911527204
94,1.496,1.673,1.532,0.06313249828106421
95,1.496,1.777,1.547,0.08884821086085483
96,1.496,1.968,1.553,0.14687985194766198
97,1.496,1.689,1.528,0.058709975811857114
98,1.496,1.971,1.568,0.1512345955705088
99,1.496,1.982,1.565,0.15466766749996713
