Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.061,10.705,5.734,2.263881135245593
3,2.815,10.058,5.451,2.1555835747062266
4,2.571,9.854,5.162,2.193723585951288
5,2.481,9.522,4.96,2.1413157019809685
6,2.362,9.286,4.693,2.0313406505640867
7,2.323,8.888,4.332,1.8703982035350837
8,2.176,7.578,3.979,1.5297447960978126
9,2.159,6.593,3.609,1.2247796081440807
10,1.951,4.729,3.141,0.7067133393421527
11,2.235,4.448,2.968,0.635506310548503
12,1.763,4.293,2.711,0.6650710178720679
13,1.705,4.23,2.573,0.6649356942481365
14,1.856,3.731,2.472,0.5244328488168931
15,1.838,3.579,2.313,0.4885105182480598
16,1.712,2.866,2.088,0.31757495036049266
17,1.734,2.15,1.986,0.14973809124291637
18,1.573,2.234,1.813,0.18413785543196476
19,1.574,1.699,1.646,0.04601435882228932
20,1.525,1.921,1.679,0.12253397369645232
21,1.525,1.917,1.617,0.11883543655074177
22,1.504,1.838,1.581,0.09507707158867479
23,1.497,1.711,1.562,0.06795315613637562
24,1.497,1.541,1.514,0.016266069373892213
25,1.497,1.955,1.582,0.1506606430154789
26,1.496,1.719,1.566,0.07676715233991424
27,1.496,1.586,1.516,0.02853385968289271
28,1.496,1.729,1.56,0.06941647086043565
29,1.497,1.614,1.529,0.04251685489297423
30,1.496,1.559,1.514,0.025897834090740212
31,1.496,1.676,1.547,0.05835091626907156
32,1.498,1.544,1.516,0.016220410949091085
33,1.496,1.52,1.505,0.00858325368922944
34,1.496,1.647,1.523,0.04678189031618779
35,1.496,1.542,1.512,0.01626117092185322
36,1.497,1.636,1.524,0.042972973306980904
37,1.496,1.669,1.528,0.05181455519125305
38,1.496,1.514,1.503,0.006128087664072534
39,1.496,1.551,1.513,0.021342979568146916
40,1.496,1.538,1.51,0.017740084747937982
41,1.496,1.525,1.504,0.00943204274204199
42,1.497,1.595,1.531,0.03300374179398625
43,1.496,1.548,1.508,0.0163397348034668
44,1.496,1.558,1.514,0.02094497532474163
45,1.496,1.521,1.504,0.009313549711314031
46,1.498,1.653,1.541,0.060488812021634274
47,1.496,1.654,1.527,0.059053182277000446
48,1.497,1.54,1.513,0.015267711297807107
49,1.496,1.599,1.528,0.03815258733138928
