Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.193,4.792,2.495161517964155
3,1.496,13.079,4.544,2.3996894556196664
4,1.496,12.874,4.221,2.235360019696515
5,1.496,12.589,3.87,2.121214073502594
6,1.496,12.507,3.551,2.005675520489483
7,1.496,12.107,3.202,1.8305308207256927
8,1.496,11.552,2.837,1.6317399037866325
9,1.496,11.035,2.484,1.454799057517221
10,1.496,10.945,2.226,1.3421478400864246
11,1.496,10.523,2.018,1.181831665229899
12,1.496,9.905,1.88,1.0234827888840716
13,1.496,9.273,1.791,0.893383726844966
14,1.496,9.186,1.726,0.8345886612816205
15,1.496,8.142,1.665,0.708986283736293
16,1.496,8.004,1.623,0.6745994756054915
17,1.496,6.828,1.601,0.558170536755367
18,1.496,5.791,1.59,0.45553474390592563
19,1.496,3.986,1.558,0.26022925899015203
20,1.496,2.923,1.541,0.14692049500576534
21,1.496,1.876,1.529,0.05080740352283445
22,1.496,1.996,1.534,0.06250398737905305
23,1.496,2.603,1.537,0.11327653671077714
24,1.496,2.562,1.536,0.10880725940874911
25,1.496,2.109,1.529,0.06561335495067493
26,1.496,1.704,1.52,0.03136612728652301
27,1.496,2.017,1.523,0.06127694256185459
28,1.496,2.187,1.517,0.07171769472256802
29,1.496,1.805,1.517,0.04675968066743283
30,1.496,1.769,1.514,0.04304294810565076
31,1.496,1.767,1.514,0.04051150266210648
32,1.496,1.652,1.509,0.02464010360150141
33,1.496,1.769,1.514,0.0431728322077629
34,1.496,1.772,1.519,0.04865141865064821
35,1.496,1.77,1.516,0.04396103598389836
36,1.496,1.775,1.517,0.05131926530437467
37,1.496,1.826,1.517,0.051087600866537
38,1.496,1.705,1.509,0.02945525455537897
39,1.496,1.621,1.513,0.028148039570970836
40,1.496,1.686,1.51,0.02874289695624794
41,1.496,1.748,1.52,0.04272992769267028
42,1.496,1.716,1.512,0.032802455670794047
43,1.496,1.681,1.518,0.04256397293163216
44,1.496,1.707,1.517,0.04094374279174193
45,1.496,1.751,1.52,0.048461358905518656
46,1.496,1.662,1.515,0.03645251291021586
47,1.496,1.719,1.516,0.038724373836142
48,1.496,1.693,1.519,0.04119020989684781
49,1.496,1.681,1.517,0.03521005653651624
