Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.441,4.855,2.3372115992652467
3,1.522,11.397,4.677,2.262702900074093
4,1.509,11.379,4.486,2.1952174987035717
5,1.503,11.054,4.24,2.11219413224019
6,1.497,10.723,3.996,2.067143580639462
7,1.496,9.926,3.662,1.9166847796551463
8,1.497,9.382,3.329,1.779952118116253
9,1.496,8.96,3.014,1.641262295427075
10,1.496,8.204,2.692,1.447739559058501
11,1.513,6.842,2.367,1.2456953969121485
12,1.497,5.471,2.08,1.0024363698944903
13,1.496,4.848,1.845,0.725357660783563
14,1.496,4.147,1.691,0.4724120521697064
15,1.496,3.58,1.643,0.39916974304482783
16,1.496,3.143,1.62,0.3175662858065842
17,1.496,2.382,1.564,0.14837747462592893
18,1.496,1.696,1.524,0.035036223931666347
19,1.496,1.846,1.526,0.06326692045494933
20,1.496,1.8,1.525,0.0630280555651887
21,1.496,1.681,1.52,0.03645166553748636
22,1.496,1.619,1.513,0.02344255674781438
23,1.496,1.592,1.512,0.024598738742302183
24,1.496,1.62,1.516,0.031709187460045994
25,1.496,1.711,1.516,0.04287518246195224
26,1.496,1.709,1.522,0.05042113254470696
27,1.496,1.752,1.527,0.05496567906911568
28,1.496,1.812,1.531,0.06259611895044721
29,1.496,1.792,1.527,0.06211234371297
30,1.496,1.866,1.535,0.07597180375998959
31,1.496,1.749,1.519,0.042681052835093394
32,1.496,1.894,1.529,0.0720754674392457
33,1.496,1.891,1.532,0.0768806644799374
34,1.496,1.672,1.53,0.04644707331074228
35,1.496,2.083,1.538,0.09495310593316962
36,1.496,2.279,1.539,0.1180623790366895
37,1.496,1.596,1.522,0.028604068572050386
38,1.496,2.142,1.53,0.09406474356730497
39,1.496,2.174,1.532,0.10257649690237353
40,1.496,1.933,1.53,0.07120275992494783
41,1.496,1.867,1.52,0.058691262004421485
42,1.496,2.037,1.532,0.10628636064960598
43,1.496,2.022,1.533,0.10609506481019525
44,1.496,1.8,1.531,0.07295852445828047
45,1.496,1.796,1.523,0.05901596900290698
46,1.496,1.914,1.54,0.08592672867142115
47,1.496,1.803,1.539,0.06928997027933367
48,1.496,1.797,1.534,0.06730409716028578
49,1.496,1.911,1.543,0.0904230442548992
