Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.066,10.796,5.807,2.288700294908667
3,2.939,10.479,5.669,2.2350343144401537
4,2.801,10.373,5.515,2.251232526650219
5,2.745,10.184,5.4,2.219452156966338
6,2.664,10.045,5.241,2.160402767889167
7,2.636,9.802,5.012,2.0635266848457348
8,2.517,8.972,4.776,1.8592632840939878
9,2.503,8.331,4.522,1.6701936597512033
10,2.284,7.063,4.185,1.3285569300261022
11,2.067,6.862,4.004,1.2937283863738134
12,2.031,6.747,3.743,1.2571680772998575
13,2.215,6.701,3.622,1.2248821162568202
14,2.301,6.334,3.514,1.1383058791625535
15,2.446,6.224,3.385,1.0882150692486183
16,2.616,5.657,3.176,0.9168295989984488
17,2.555,4.668,2.952,0.6143278053786926
18,2.007,4.509,2.728,0.6777461149220438
19,1.796,4.403,2.547,0.7314996535007284
20,1.862,4.066,2.425,0.6331442352077379
21,1.887,3.45,2.352,0.4672032535190103
22,1.926,2.6,2.218,0.2442230052811179
23,1.785,2.46,2.11,0.23307634493650625
24,1.617,2.223,1.937,0.19798840019639477
25,1.515,1.998,1.764,0.1532563284905033
26,1.528,1.879,1.625,0.1313930315792959
27,1.498,1.73,1.565,0.07303252564698759
28,1.497,1.593,1.536,0.03491215726051826
29,1.496,1.608,1.512,0.03414089416039044
30,1.496,1.598,1.512,0.03306564053554383
31,1.496,1.659,1.523,0.04898298728854704
32,1.496,1.657,1.53,0.053911001784270524
33,1.496,1.545,1.504,0.01478989411025047
34,1.496,1.874,1.608,0.13948404272498344
35,1.496,1.918,1.575,0.14274577630113197
36,1.496,1.887,1.558,0.11996280474232081
37,1.496,1.872,1.579,0.134457513905354
38,1.496,1.54,1.513,0.015306056039241555
39,1.498,1.868,1.549,0.11456374411428373
40,1.496,1.828,1.551,0.10106202778994043
41,1.496,1.546,1.511,0.01687684625534967
42,1.497,1.92,1.569,0.1356678173973412
43,1.496,1.765,1.546,0.08286363105494787
44,1.496,1.546,1.512,0.016380608801035212
45,1.497,2.001,1.599,0.17424923053871455
46,1.496,2.186,1.635,0.22199383295792444
47,1.496,1.982,1.577,0.16144460361042073
48,1.497,1.819,1.542,0.09843955487902037
49,1.496,1.764,1.536,0.0829828063565814
50,1.496,1.587,1.514,0.0316391704982611
51,1.496,1.584,1.513,0.02703565567530711
52,1.496,1.583,1.514,0.028256544893948812
53,1.497,1.668,1.527,0.05430418726004351
54,1.496,1.549,1.516,0.015912401272761008
55,1.496,1.576,1.521,0.027192074012462243
56,1.496,1.582,1.514,0.02637176710316689
57,1.496,1.584,1.52,0.02937769484088405
58,1.496,1.698,1.545,0.06737278178270813
59,1.497,1.693,1.541,0.06203113848267454
60,1.496,1.583,1.511,0.026481386534375827
61,1.497,1.63,1.526,0.041616410892120044
62,1.497,1.626,1.529,0.046259377895452425
63,1.496,1.634,1.529,0.05330191788440073
64,1.497,1.755,1.569,0.10482144367214122
65,1.496,1.718,1.543,0.08188567983843795
66,1.496,1.685,1.535,0.057018834530278215
67,1.496,1.827,1.55,0.09988491940826932
68,1.496,1.744,1.565,0.07717780110987707
69,1.497,1.743,1.536,0.07406090296709895
70,1.499,1.925,1.57,0.1358341677159982
71,1.496,1.826,1.563,0.11014747353186247
72,1.496,1.717,1.544,0.07144628491180408
73,1.498,1.701,1.543,0.06310005927560984
74,1.497,1.656,1.536,0.05122583613391726
75,1.497,1.752,1.552,0.07656905051369743
76,1.499,1.746,1.554,0.07779833742329943
77,1.502,1.671,1.551,0.06619573941385155
78,1.496,1.815,1.562,0.09790396613892961
79,1.496,1.824,1.561,0.107977875811433
80,1.496,1.604,1.532,0.03331633773779623
81,1.5,2.048,1.585,0.1808058274162988
82,1.496,2.05,1.593,0.17253355093147132
83,1.496,1.562,1.512,0.02487208079307938
84,1.496,2.131,1.622,0.19125741334139376
85,1.496,2.306,1.614,0.2463840558168553
86,1.53,2.367,1.718,0.2680679682061787
87,1.527,2.387,1.734,0.2679193040424319
88,1.499,1.751,1.594,0.08344181853593614
89,1.496,2.943,1.681,0.4444316436247451
90,1.496,3.139,1.682,0.5128881601172003
91,1.496,2.009,1.561,0.1581618154085
92,1.496,1.549,1.513,0.016420882097395593
93,1.496,1.709,1.553,0.07134976420720515
94,1.497,1.563,1.523,0.026991274351175966
95,1.496,2.407,1.665,0.29467474518586245
96,1.496,2.621,1.654,0.34654736836055017
97,1.499,1.671,1.549,0.054801121684345054
98,1.496,2.39,1.613,0.2752987309439969
99,1.498,2.467,1.647,0.3021197850573363
