Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.058,10.659,5.696,2.252084556741767
3,2.767,9.869,5.351,2.120332316646316
4,2.489,9.627,5.013,2.1703462785529557
5,2.391,9.252,4.782,2.1144479722478313
6,2.266,8.989,4.485,1.9882664934240706
7,2.226,8.555,4.099,1.8111718156958194
8,2.083,7.152,3.727,1.4408386283099641
9,2.066,6.111,3.339,1.1164761078381789
10,1.908,4.175,2.863,0.5652491079561398
11,1.958,3.888,2.7,0.5012831453272326
12,1.762,3.731,2.469,0.5389415361939378
13,1.759,3.667,2.284,0.5213281928473813
14,1.748,3.162,2.185,0.3844123169374209
15,1.748,3.015,2.065,0.35821969301821327
16,1.698,2.32,1.902,0.18533437182695803
17,1.659,2.091,1.849,0.13558965071750112
18,1.543,2.104,1.783,0.17225438121739273
19,1.506,1.663,1.595,0.058243527824269455
20,1.499,1.835,1.578,0.11727804979844769
21,1.496,1.825,1.557,0.09877509786128279
22,1.499,1.68,1.556,0.0703775259544454
23,1.496,1.619,1.555,0.04642484347853075
24,1.496,1.592,1.517,0.03073363455458163
25,1.496,1.716,1.535,0.06941314495074899
26,1.496,1.78,1.537,0.08649472337785369
27,1.496,1.758,1.557,0.08221401973984739
28,1.496,1.601,1.532,0.03996016383844323
29,1.497,1.621,1.528,0.04008986925456296
30,1.496,1.622,1.52,0.0387645670531452
31,1.496,1.673,1.544,0.06667586544846847
32,1.496,1.657,1.528,0.05951897190889633
33,1.496,1.568,1.513,0.025074462850024445
34,1.496,1.966,1.581,0.14653242602454947
35,1.496,1.985,1.565,0.148992274655612
36,1.496,1.917,1.556,0.12926805754094564
37,1.496,1.642,1.523,0.04422009511211247
38,1.496,1.718,1.522,0.06906955504269126
39,1.496,1.59,1.515,0.030833025785524996
40,1.496,1.565,1.512,0.02146343877963929
41,1.496,1.523,1.503,0.00961112399027064
42,1.496,1.642,1.528,0.04798584221242826
43,1.496,1.609,1.517,0.035771008860500504
44,1.496,1.591,1.52,0.034635144647430345
45,1.496,1.607,1.523,0.038178060331685026
46,1.496,1.71,1.539,0.06439824539873974
47,1.496,1.746,1.539,0.0797830562413754
48,1.496,1.643,1.522,0.044860878078354816
49,1.496,1.616,1.514,0.03749071813596158
50,1.497,1.569,1.517,0.025106009075211523
51,1.496,1.59,1.519,0.03279121624795426
52,1.496,1.567,1.511,0.02165706822168817
53,1.496,1.725,1.527,0.07072291211946208
54,1.496,1.603,1.513,0.031985291394310944
55,1.496,1.567,1.508,0.021088300811479582
56,1.496,1.521,1.501,0.00724959661271111
57,1.496,1.532,1.507,0.013746491713695833
58,1.496,1.616,1.519,0.03741027658684634
59,1.496,1.595,1.519,0.03558798401336286
60,1.496,1.587,1.527,0.03376604729503723
61,1.496,1.582,1.516,0.026049232743854307
62,1.496,1.841,1.561,0.11619898502873989
63,1.496,1.818,1.56,0.09929488924450426
64,1.496,1.571,1.518,0.026175470554320686
65,1.496,1.552,1.515,0.0221674501543975
66,1.496,1.603,1.541,0.0407736466966329
67,1.496,1.572,1.534,0.02942473288873279
68,1.497,1.835,1.563,0.10568219080118053
69,1.498,1.674,1.533,0.05488805686070483
70,1.496,1.749,1.555,0.07507857545087185
71,1.496,1.678,1.533,0.05608111008384183
72,1.497,1.596,1.529,0.03637717336968578
73,1.498,1.619,1.526,0.03770445726319885
74,1.499,1.639,1.549,0.04795210524790886
75,1.496,1.68,1.532,0.0546822026815285
76,1.496,1.669,1.523,0.051946606566025774
77,1.498,1.887,1.559,0.12132307983598925
78,1.497,2.083,1.572,0.18271816979486266
79,1.497,1.644,1.527,0.04509048065959601
80,1.496,1.587,1.521,0.02634849957901507
81,1.497,1.55,1.511,0.015060435906153804
82,1.5,1.546,1.51,0.015318985238819922
83,1.496,1.53,1.505,0.010398858046768924
84,1.498,1.693,1.527,0.06104172209847099
85,1.496,1.576,1.523,0.03236180862995214
86,1.496,1.664,1.53,0.05348432620442571
87,1.496,1.618,1.514,0.03796024314748602
88,1.496,1.839,1.554,0.10895995810544902
89,1.497,1.574,1.515,0.02698045322471874
90,1.496,1.994,1.568,0.15774663467534403
91,1.497,1.904,1.575,0.13257841920426516
92,1.496,1.707,1.574,0.07696105925262511
93,1.496,1.624,1.526,0.04322311867373395
94,1.498,1.6,1.535,0.03762934015077074
95,1.496,1.594,1.525,0.03682539331812579
96,1.496,1.539,1.508,0.014331301745518036
97,1.496,1.601,1.515,0.03203201835929087
98,1.496,1.662,1.515,0.051501261117241404
99,1.496,1.622,1.538,0.04672322425506157
