Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.413,4.837,2.3297830175241803
3,1.521,11.369,4.657,2.2542732674901456
4,1.511,11.355,4.49,2.193876261272278
5,1.505,11.122,4.301,2.130694896461055
6,1.499,10.9,4.127,2.100497017189427
7,1.497,10.402,3.905,2.007780909452167
8,1.496,10.078,3.683,1.9328149427499446
9,1.496,9.841,3.481,1.8542526755350996
10,1.496,9.441,3.281,1.7387295588747138
11,1.496,8.746,3.065,1.62460589450555
12,1.501,8.061,2.864,1.5022282689909427
13,1.518,7.172,2.66,1.356373097461549
14,1.539,6.614,2.466,1.2115554759090972
15,1.522,6.367,2.322,1.140768808099866
16,1.496,6.181,2.208,1.095876619618706
17,1.499,5.873,2.082,0.9921790486269099
18,1.498,5.356,1.955,0.8400744803362961
19,1.496,4.764,1.865,0.7147261325407169
20,1.496,4.447,1.815,0.6422599954657369
21,1.501,3.813,1.751,0.5241407203556048
22,1.503,3.758,1.698,0.4131444252293013
23,1.499,3.25,1.65,0.3138226089473637
24,1.496,2.744,1.625,0.22945639485477387
25,1.499,2.611,1.619,0.2078043176645892
26,1.499,2.567,1.609,0.19320461836364372
27,1.5,2.189,1.584,0.1302413559350422
28,1.496,1.9,1.568,0.07708991532696464
29,1.496,1.796,1.553,0.05183481391619627
30,1.497,1.67,1.541,0.031053623761236264
31,1.499,1.618,1.529,0.02078369337994147
32,1.496,1.602,1.519,0.020789893500126545
33,1.496,1.584,1.511,0.017846733451429536
34,1.496,1.551,1.506,0.013261459739437506
35,1.496,1.553,1.503,0.010369829163465887
36,1.496,1.53,1.5,0.006397145250635532
37,1.496,1.534,1.5,0.007431756037816012
38,1.496,1.525,1.5,0.006206200860520953
39,1.496,1.517,1.498,0.004270756168897554
40,1.496,1.512,1.498,0.003592079737711588
41,1.496,1.538,1.499,0.006796642495956643
42,1.496,1.538,1.499,0.008009659729082994
43,1.496,1.526,1.499,0.006627057254613805
44,1.496,1.523,1.499,0.00518576606376124
45,1.496,1.541,1.5,0.00750858623727371
46,1.496,1.545,1.5,0.008451562995251741
47,1.496,1.518,1.5,0.005664046833698493
48,1.496,1.518,1.499,0.004975046273733636
49,1.496,1.533,1.499,0.006352573838740944
50,1.496,1.533,1.5,0.007757060554141613
51,1.496,1.521,1.499,0.005082736323127698
52,1.496,1.517,1.498,0.004070600215805895
53,1.496,1.521,1.499,0.004756883246151226
54,1.496,1.522,1.499,0.0051357966135388445
55,1.496,1.544,1.5,0.008371005809600993
56,1.496,1.539,1.5,0.007649975434938952
57,1.496,1.514,1.499,0.004259198872978637
58,1.496,1.521,1.498,0.0047870367233881295
59,1.496,1.505,1.498,0.0023716189389628413
60,1.496,1.555,1.499,0.00913090497317305
61,1.496,1.546,1.5,0.010043998924869006
62,1.496,1.544,1.499,0.007862809325986446
63,1.496,1.535,1.499,0.006750717573868004
64,1.496,1.512,1.498,0.0035090146688519586
65,1.496,1.523,1.5,0.005709322965301062
66,1.496,1.514,1.498,0.003603348863977394
67,1.496,1.527,1.5,0.00709688823672404
68,1.496,1.533,1.5,0.007872012052260324
69,1.496,1.527,1.498,0.005023407837619292
70,1.496,1.543,1.499,0.007845310839666228
71,1.496,1.57,1.5,0.01159021010763137
72,1.496,1.539,1.499,0.008165927215448678
73,1.496,1.538,1.499,0.007046098620875064
74,1.496,1.528,1.5,0.006478801057978189
75,1.496,1.523,1.5,0.005657803415521348
76,1.496,1.522,1.499,0.005083653633279994
77,1.496,1.52,1.498,0.004129126848618082
78,1.496,1.533,1.5,0.006598318248645695
79,1.496,1.547,1.501,0.010157081949081175
80,1.496,1.546,1.5,0.008616895083199209
81,1.496,1.519,1.499,0.00491140059318335
82,1.496,1.524,1.5,0.0061960482509282044
83,1.496,1.533,1.499,0.006108291748608893
84,1.496,1.526,1.5,0.006629454793993107
85,1.496,1.526,1.499,0.006160157068507201
86,1.496,1.515,1.498,0.0035317560537310565
87,1.496,1.583,1.501,0.012721952349939034
88,1.496,1.584,1.5,0.012805463563052663
89,1.496,1.52,1.498,0.004251129724350288
90,1.496,1.564,1.5,0.010726004557759848
91,1.496,1.579,1.502,0.01648095164739063
92,1.496,1.586,1.5,0.013240871401425809
93,1.496,1.576,1.503,0.017146730515460024
94,1.496,1.559,1.502,0.013338614053289219
95,1.496,1.558,1.501,0.011040355232723514
96,1.496,1.531,1.5,0.0076947139983925255
97,1.496,1.556,1.5,0.008880683527288553
98,1.496,1.557,1.5,0.009466653664253203
99,1.496,1.54,1.501,0.009038837551986555
