Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.063,10.754,5.773,2.2770250811728094
3,2.89,10.303,5.576,2.200686653563294
4,2.712,10.161,5.372,2.224240215307475
5,2.645,9.929,5.229,2.186045924521752
6,2.554,9.765,5.042,2.113648402574002
7,2.524,9.491,4.784,2.0023108922675656
8,2.404,8.584,4.529,1.774381050844172
9,2.389,7.897,4.26,1.5671255260505947
10,2.183,6.57,3.911,1.195856778480278
11,2.015,6.363,3.735,1.1532567931961912
12,2.012,6.249,3.49,1.1280152316884398
13,2.313,6.204,3.383,1.087380135188256
14,2.406,5.852,3.276,1.0054193389752555
15,2.538,5.748,3.158,0.9654688408194092
16,2.533,5.226,2.969,0.8181362750580365
17,2.346,4.319,2.789,0.5495122905623089
18,2.006,4.174,2.647,0.5843634781264276
19,1.898,4.08,2.518,0.6077138446773607
20,1.847,3.79,2.432,0.516537722010414
21,1.905,3.266,2.368,0.3961388805301008
22,2.016,2.588,2.242,0.20786432592996903
23,1.782,2.515,2.136,0.21649537211083522
24,1.598,2.256,1.99,0.1891383959946813
25,1.594,1.979,1.808,0.1340224161107283
26,1.543,1.92,1.67,0.12513539162558435
27,1.5,1.745,1.563,0.08506836050527784
28,1.497,1.664,1.522,0.050555320233574626
29,1.496,1.603,1.516,0.03564335208184886
30,1.496,1.544,1.507,0.015306357691466928
31,1.496,1.593,1.515,0.03303671228622313
32,1.496,1.559,1.512,0.023577074741425952
33,1.496,1.536,1.507,0.014457478976760078
34,1.496,1.805,1.542,0.09540390233572665
35,1.496,1.917,1.539,0.1330272224038951
36,1.496,1.895,1.55,0.12550292881441213
37,1.496,1.884,1.569,0.1362631181649438
38,1.496,1.542,1.508,0.016826370508476015
39,1.496,1.551,1.509,0.0180827905016357
40,1.496,1.589,1.523,0.03413666838086215
41,1.496,1.511,1.501,0.005541429234693324
42,1.496,2.147,1.578,0.20167464538716917
43,1.496,2.112,1.571,0.19098335287447277
44,1.497,1.661,1.518,0.05065097482695362
45,1.496,1.737,1.53,0.07339449787530929
46,1.496,1.977,1.555,0.14963728603335547
47,1.496,1.907,1.544,0.12850341681956826
48,1.496,1.814,1.532,0.09921839521588843
49,1.496,1.778,1.529,0.08767218610314917
50,1.496,1.533,1.506,0.012868181922704475
51,1.496,1.526,1.502,0.009430286422812757
52,1.496,1.546,1.502,0.015338297870288536
53,1.496,1.561,1.508,0.022088823806063057
54,1.496,1.794,1.531,0.09311107250126373
55,1.496,1.771,1.535,0.08407220385949667
56,1.499,1.585,1.531,0.03420809511883669
57,1.497,2.095,1.584,0.1825949420827509
58,1.497,2.116,1.57,0.192336027545238
59,1.497,2.086,1.575,0.1805625947185346
60,1.498,1.61,1.518,0.034636095779717185
61,1.498,1.81,1.545,0.0959235045495175
62,1.496,1.854,1.545,0.109705862608633
63,1.496,1.554,1.514,0.019946896647696298
64,1.496,1.588,1.516,0.032870944062466274
65,1.497,1.602,1.523,0.03218217095050797
66,1.496,1.612,1.516,0.035651906544877696
67,1.496,1.794,1.551,0.09647690084871849
68,1.496,1.799,1.546,0.09325732659340813
69,1.496,1.565,1.506,0.021384679804021162
70,1.496,1.668,1.537,0.055437787097717746
71,1.496,1.635,1.521,0.0419170248332303
72,1.498,1.606,1.526,0.03912420151701529
73,1.496,1.564,1.514,0.020972890796428133
74,1.497,1.795,1.561,0.11408708948123783
75,1.497,1.927,1.566,0.14536197598313347
76,1.496,1.772,1.558,0.0990151333689972
77,1.497,2.009,1.585,0.1705000950206007
78,1.496,1.821,1.552,0.1062680803293377
79,1.496,1.585,1.513,0.026851078231021515
80,1.496,1.534,1.506,0.01070953840790705
81,1.496,1.524,1.502,0.008123067433593785
82,1.496,1.599,1.517,0.04008371894575976
83,1.496,1.53,1.506,0.01217268902709622
84,1.496,1.649,1.514,0.04769947600920418
85,1.496,1.557,1.508,0.019409474090502758
86,1.496,1.585,1.51,0.0271988178110058
87,1.496,1.564,1.511,0.02451640783674804
88,1.496,1.596,1.508,0.030942832758719403
89,1.496,1.519,1.503,0.007752918941587638
90,1.496,1.564,1.505,0.02116054083869518
91,1.496,1.548,1.504,0.01590778623050109
92,1.496,1.646,1.521,0.04625960691404435
93,1.496,1.616,1.516,0.03869570920366932
94,1.496,1.596,1.517,0.03211976318775003
95,1.497,1.614,1.54,0.05173156082911271
96,1.496,1.601,1.533,0.03213070694667017
97,1.497,1.591,1.52,0.029782267025477944
98,1.498,1.592,1.528,0.0356210839608372
99,1.496,1.593,1.52,0.03227777801059813
