Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.544,4.921,2.365782319266371
3,1.525,11.539,4.901,2.356944164832913
4,1.525,11.536,4.877,2.348483767849382
5,1.526,11.493,4.844,2.3371263001778
6,1.525,11.448,4.809,2.330357568215686
7,1.524,11.335,4.756,2.3084148686364614
8,1.523,11.257,4.693,2.291074726086536
9,1.521,11.194,4.628,2.2695972317132305
10,1.519,11.078,4.556,2.2404816732497466
11,1.517,10.867,4.473,2.2095844796155757
12,1.515,10.649,4.391,2.1768391855392384
13,1.511,10.351,4.296,2.132637845389861
14,1.505,10.002,4.197,2.0895558471891205
15,1.5,9.698,4.11,2.0582474118662706
16,1.498,9.667,4.013,2.0336987159306945
17,1.496,9.563,3.918,1.9896115559853447
18,1.496,9.333,3.805,1.9336828488816047
19,1.496,9.111,3.685,1.8785948546156324
20,1.496,9.012,3.589,1.8489105204667722
21,1.496,8.762,3.469,1.7906650214118953
22,1.496,8.482,3.361,1.7207280073627642
23,1.497,8.401,3.246,1.6677137303905263
24,1.497,8.066,3.121,1.6096724763544268
25,1.498,8.01,3.017,1.577462551677919
26,1.496,7.96,2.911,1.5515782336115498
27,1.504,7.944,2.794,1.5111155117586226
28,1.511,7.828,2.687,1.4615561982651544
29,1.497,7.718,2.58,1.4063735487465017
30,1.5,7.483,2.458,1.3501061282431004
31,1.497,7.295,2.334,1.3118245782271352
32,1.5,6.833,2.211,1.2502446730619727
33,1.496,6.723,2.129,1.1969634007896737
34,1.497,6.633,2.048,1.148771157555145
35,1.497,6.587,1.965,1.0629109666873333
36,1.497,6.305,1.904,0.9478259436384975
37,1.521,5.817,1.867,0.8170259164522824
38,1.496,4.958,1.853,0.7105246766704355
39,1.499,4.958,1.846,0.6799868141811876
40,1.502,4.937,1.822,0.6287193349472998
41,1.52,4.641,1.788,0.5542756218483662
42,1.545,4.04,1.747,0.44081074412110205
43,1.519,3.954,1.709,0.374648968235969
44,1.505,3.87,1.672,0.3306760726963509
45,1.532,3.676,1.655,0.302257878630713
46,1.503,3.338,1.641,0.25460707400126
47,1.51,2.664,1.619,0.16186539400025923
48,1.496,2.249,1.607,0.10416334827248021
49,1.516,1.879,1.602,0.05942188603557929
