Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.068,10.845,5.848,2.3032981559012087
3,3.021,10.733,5.799,2.2843209146562145
4,2.964,10.692,5.736,2.29147138706556
5,2.938,10.609,5.685,2.2781884989465055
6,2.897,10.543,5.61,2.252435163483871
7,2.882,10.422,5.493,2.2054676501350876
8,2.811,9.988,5.366,2.1041922157150443
9,2.801,9.641,5.223,2.006537972263766
10,2.651,8.927,5.028,1.8184766399806944
11,2.449,8.809,4.909,1.801771436748063
12,2.387,8.738,4.734,1.7573489523117782
13,2.193,8.709,4.621,1.7821346217262233
14,2.167,8.467,4.526,1.7468859357178754
15,2.131,8.397,4.403,1.7220876958569888
16,2.08,8.017,4.208,1.630726099764034
17,2.057,7.307,4.007,1.4272629710895068
18,2.042,7.194,3.775,1.3773816008248974
19,2.021,7.116,3.568,1.3709294232264833
20,2.019,6.872,3.316,1.321290351942339
21,2.154,6.386,3.171,1.1811154169551314
22,2.345,5.06,3.007,0.7644358303244904
23,2.474,3.896,2.813,0.4342716162847694
24,2.471,3.359,2.677,0.28470351612181355
25,2.336,2.793,2.543,0.14749858481604894
26,2.053,2.527,2.318,0.14398968015581623
27,1.757,2.27,2.046,0.16279786778214467
28,1.701,2.103,1.895,0.12950316617065744
29,1.648,2.109,1.829,0.1421267459094562
30,1.641,2.154,1.829,0.13742707572787216
31,1.733,1.97,1.814,0.07524251442591955
32,1.591,2.034,1.758,0.1287236756595821
33,1.539,1.792,1.675,0.08334299690969557
34,1.501,1.783,1.629,0.1074970965641017
35,1.497,1.77,1.594,0.10198517085939038
36,1.497,1.732,1.545,0.07300549056800042
37,1.497,1.652,1.542,0.04919325096811646
38,1.496,1.578,1.519,0.029328006314672382
39,1.496,1.687,1.567,0.07244306061869424
40,1.497,1.667,1.543,0.051103039952185375
41,1.498,1.696,1.542,0.05769455125995947
42,1.496,1.593,1.518,0.029606689931137443
43,1.496,1.762,1.564,0.10842066651512762
44,1.496,1.622,1.533,0.04684790390213863
45,1.496,1.988,1.597,0.15594811278471163
46,1.499,1.991,1.637,0.15564034234940763
47,1.5,1.787,1.587,0.07951399288914864
48,1.503,1.903,1.607,0.13130049680068445
49,1.504,1.845,1.605,0.09999269872222283
