Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.541,4.919,2.3649595563025865
3,1.525,11.535,4.894,2.353929055173692
4,1.525,11.532,4.865,2.3433680639598453
5,1.526,11.478,4.823,2.3291991406658217
6,1.525,11.421,4.779,2.320803646333417
7,1.523,11.28,4.713,2.293476306230288
8,1.52,11.182,4.635,2.271987411073248
9,1.518,11.104,4.554,2.245444301355915
10,1.516,10.959,4.465,2.2087930250646948
11,1.514,10.694,4.363,2.1694441081150124
12,1.512,10.422,4.26,2.127823072965397
13,1.505,10.049,4.144,2.071881401294414
14,1.5,9.612,4.024,2.0150939752893446
15,1.497,9.405,3.919,1.9748107252451015
16,1.496,9.367,3.803,1.9432407617184133
17,1.497,9.236,3.686,1.886476834066449
18,1.496,8.949,3.549,1.8150514593666074
19,1.496,8.611,3.405,1.7458472944028238
20,1.496,8.426,3.291,1.7073178156360758
21,1.497,8.061,3.148,1.6339841727445776
22,1.496,7.711,3.019,1.5472609265817665
23,1.497,7.61,2.883,1.4819237068641404
24,1.502,7.191,2.739,1.4107466907410628
25,1.501,7.12,2.622,1.3749300131027566
26,1.499,7.059,2.507,1.3508853707914865
27,1.496,7.038,2.385,1.3056839526470694
28,1.496,6.893,2.28,1.2463262918619509
29,1.496,6.756,2.185,1.1692533868682038
30,1.501,6.462,2.09,1.0936341013187731
31,1.497,6.226,2.006,1.0438346845833677
32,1.496,5.72,1.933,0.9632328341155912
33,1.497,5.671,1.889,0.8918238545501923
34,1.496,5.558,1.848,0.8405135510913123
35,1.497,5.5,1.804,0.7461802867149786
36,1.498,5.15,1.754,0.6220325312965893
37,1.498,4.549,1.708,0.4814342627880819
38,1.498,3.504,1.671,0.343820467666158
39,1.504,3.504,1.653,0.3260387743629938
40,1.501,3.479,1.634,0.2936414521904504
41,1.497,3.124,1.61,0.23036332755047254
42,1.5,2.427,1.579,0.12479464871279489
43,1.496,2.332,1.571,0.11424325757159635
44,1.509,2.241,1.577,0.1273327623479269
45,1.511,2.404,1.577,0.14146874306667126
46,1.512,2.381,1.572,0.12542177178959527
47,1.5,2.011,1.563,0.07398260287685318
48,1.51,1.757,1.557,0.039928499582609016
49,1.497,1.638,1.546,0.026457226665130496
