Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.44,4.925,2.548345315280036
3,1.496,13.429,4.902,2.539173805446232
4,1.496,13.404,4.865,2.5187143612170715
5,1.496,13.363,4.815,2.4999166936289323
6,1.496,13.349,4.759,2.4776967852551035
7,1.496,13.272,4.685,2.4415259869287675
8,1.496,13.158,4.595,2.39660670500926
9,1.496,13.044,4.485,2.3594923549806617
10,1.496,13.023,4.373,2.322886326165106
11,1.496,12.915,4.258,2.2769145637179347
12,1.496,12.747,4.129,2.2187866591611716
13,1.496,12.568,3.984,2.15634819672779
14,1.496,12.542,3.841,2.0790932410407863
15,1.496,12.208,3.689,1.9903427579613748
16,1.496,12.163,3.526,1.9310721263878325
17,1.496,11.75,3.354,1.8478772719608094
18,1.496,11.373,3.192,1.797122385852035
19,1.496,10.687,3.006,1.7230087178148241
20,1.496,10.244,2.86,1.6543797489079806
21,1.496,9.683,2.681,1.5553507216890843
22,1.496,8.68,2.513,1.4256733318945614
23,1.496,7.695,2.365,1.314327963898995
24,1.496,7.532,2.238,1.2319246274190079
25,1.496,7.234,2.121,1.1470424107776485
26,1.496,6.606,2.0,1.0262735889278205
27,1.496,5.738,1.891,0.8918973353561159
28,1.496,5.072,1.8,0.7564474888633499
29,1.496,4.796,1.712,0.6058978893719347
30,1.496,4.233,1.64,0.44413881630818147
31,1.496,3.971,1.593,0.3287116521947678
32,1.496,3.52,1.56,0.2629720137361904
33,1.496,3.475,1.559,0.2389021971482212
34,1.496,3.0,1.55,0.23252976895888738
35,1.496,3.12,1.547,0.23297777679946896
36,1.496,2.929,1.538,0.1886417649297897
37,1.496,2.514,1.528,0.12857818406220492
38,1.496,2.128,1.516,0.08012331561800409
39,1.496,1.977,1.515,0.05608709688139
40,1.496,1.864,1.511,0.04002642287307716
41,1.496,1.573,1.506,0.01354656663403814
42,1.496,1.659,1.507,0.024276546189774744
43,1.496,1.663,1.508,0.027703649860984003
44,1.496,1.607,1.505,0.01874707906224517
45,1.496,1.602,1.506,0.01925526977937497
46,1.496,1.591,1.502,0.01391976537181142
47,1.496,1.587,1.507,0.019227604177339503
48,1.496,1.568,1.504,0.013284938722112574
49,1.496,1.602,1.504,0.016402732101292047
50,1.496,1.6,1.505,0.017621639077041545
51,1.496,1.66,1.508,0.026034460324792404
52,1.496,1.649,1.51,0.02907959309772176
53,1.496,1.596,1.506,0.019523761311162156
54,1.496,1.574,1.505,0.01694874308066701
55,1.496,1.596,1.508,0.021647259172036408
56,1.496,1.768,1.511,0.03441724640177483
57,1.496,1.739,1.508,0.02992220743845566
58,1.496,1.614,1.509,0.022858953865026628
59,1.496,1.742,1.509,0.02889338668615046
60,1.496,1.758,1.51,0.03401793363458369
61,1.496,1.704,1.508,0.02702739458934627
62,1.496,1.76,1.514,0.041673761687111656
63,1.496,1.691,1.513,0.03440195638387664
64,1.496,1.694,1.509,0.02617325482755479
65,1.496,1.726,1.516,0.04456847462042934
66,1.496,1.725,1.515,0.041086591481983674
67,1.496,1.666,1.513,0.031918779956855
68,1.496,1.649,1.51,0.027079319027065635
69,1.496,1.838,1.517,0.04962576988029705
70,1.496,1.836,1.526,0.05589916398686648
71,1.496,1.647,1.515,0.03244818680430809
72,1.496,2.057,1.52,0.06355871088145906
73,1.496,2.132,1.521,0.08107501028008567
74,1.496,1.908,1.529,0.06375856788864646
75,1.496,1.721,1.518,0.039800261031011516
76,1.496,1.654,1.517,0.03095682962217698
77,1.496,1.813,1.517,0.04125954553376369
78,1.496,1.747,1.517,0.036647108220255915
79,1.496,1.772,1.517,0.046086738835122404
80,1.496,1.782,1.529,0.06463719491082463
81,1.496,1.703,1.522,0.04483340700532608
82,1.496,1.866,1.53,0.06289991739252399
83,1.496,1.854,1.528,0.06598146046591945
84,1.496,1.786,1.522,0.046305708167885144
85,1.496,1.743,1.514,0.03522460834692357
86,1.496,1.936,1.531,0.0654160675113576
87,1.496,1.883,1.527,0.06319895730704221
88,1.496,1.793,1.53,0.05656257403089821
89,1.496,1.754,1.527,0.05336729059781792
90,1.496,1.707,1.514,0.035010145556403735
91,1.496,1.789,1.527,0.056333342686534636
92,1.496,1.883,1.523,0.06406318775320301
93,1.496,1.872,1.524,0.05657018020727065
94,1.496,2.005,1.521,0.0606207034506222
95,1.496,1.998,1.529,0.0850873086538587
96,1.496,1.945,1.527,0.07647872763721457
97,1.496,1.885,1.528,0.06345387012728668
98,1.496,1.871,1.526,0.057506819491691175
99,1.496,2.054,1.536,0.08462357012137608
