Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.445,4.928,2.549473831931126
3,1.496,13.439,4.914,2.5438829098486204
4,1.496,13.426,4.894,2.5326845538755474
5,1.496,13.406,4.869,2.5231034174896294
6,1.496,13.399,4.843,2.5126090045709226
7,1.496,13.368,4.811,2.4966434403914577
8,1.496,13.322,4.773,2.477751482654535
9,1.496,13.277,4.729,2.4626713145045045
10,1.496,13.269,4.686,2.447891333803533
11,1.496,13.231,4.643,2.4308898102019674
12,1.496,13.173,4.596,2.4091519761218096
13,1.496,13.112,4.544,2.3863069583584924
14,1.496,13.103,4.493,2.359388533891899
15,1.496,12.996,4.439,2.328198634357425
16,1.496,12.982,4.382,2.307680498840791
17,1.496,12.855,4.323,2.281297933227386
18,1.496,12.74,4.265,2.264480242449493
19,1.496,12.535,4.198,2.24292650022321
20,1.496,12.404,4.144,2.223330949206372
21,1.496,12.241,4.077,2.193438979238425
22,1.496,11.953,4.01,2.157023440018986
23,1.496,11.672,3.942,2.126221597524216
24,1.496,11.626,3.875,2.1062359910265895
25,1.496,11.544,3.806,2.084499826868954
26,1.496,11.375,3.729,2.054004806040211
27,1.496,11.142,3.654,2.020736331492256
28,1.496,10.962,3.586,1.982722373270735
29,1.496,10.762,3.508,1.9343222898007046
30,1.496,10.437,3.431,1.893103245039898
31,1.496,10.073,3.352,1.8479130669479829
32,1.496,9.741,3.266,1.7954065007431803
33,1.496,9.322,3.172,1.740666506735419
34,1.496,8.867,3.069,1.6725885594277896
35,1.496,8.621,2.979,1.6157928196511027
36,1.496,8.486,2.894,1.5760098296556673
37,1.496,8.377,2.809,1.5408912913289927
38,1.496,8.261,2.73,1.5124189505602754
39,1.496,8.034,2.642,1.4700802495108212
40,1.496,7.605,2.562,1.41077760336019
41,1.496,7.401,2.491,1.3687428459981665
42,1.496,7.044,2.42,1.3246445036058505
43,1.496,6.834,2.355,1.2720442692482512
44,1.496,6.545,2.279,1.2014253854413075
45,1.496,6.471,2.208,1.1448311690007984
46,1.496,6.248,2.133,1.070466713378444
47,1.496,6.152,2.078,1.0270277094960212
48,1.496,5.98,2.027,0.9896703022196913
49,1.496,5.804,1.978,0.942985188398839
