Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.52,4.906,2.3590175989422266
3,1.524,11.507,4.853,2.3359928013015123
4,1.524,11.502,4.798,2.316069066844377
5,1.523,11.414,4.728,2.2922652387404088
6,1.518,11.326,4.658,2.2794542600841643
7,1.515,11.119,4.561,2.239809276674091
8,1.512,10.98,4.451,2.210160899697682
9,1.51,10.874,4.343,2.1755979070575377
10,1.508,10.686,4.229,2.126767701069345
11,1.506,10.351,4.104,2.074846513131274
12,1.501,10.015,3.982,2.020874250338823
13,1.497,9.565,3.85,1.9490945584712547
14,1.496,9.049,3.721,1.8745131365649215
15,1.496,8.854,3.607,1.825858708774333
16,1.496,8.812,3.485,1.7923979749466636
17,1.496,8.671,3.363,1.7304244893613365
18,1.496,8.367,3.222,1.6522009605351369
19,1.496,8.015,3.079,1.5801201325918308
20,1.501,7.824,2.968,1.5403100239544982
21,1.498,7.384,2.832,1.4664850260109163
22,1.496,7.02,2.711,1.3816143597544164
23,1.497,6.922,2.586,1.317969500984585
24,1.499,6.518,2.459,1.2509453029909767
25,1.497,6.451,2.361,1.221011704586138
26,1.501,6.393,2.269,1.2013513444671793
27,1.497,6.374,2.176,1.1598103562264683
28,1.496,6.242,2.099,1.1036996574114675
29,1.497,6.119,2.034,1.0293110551948264
30,1.507,5.856,1.973,0.9610533682273569
31,1.496,5.648,1.919,0.9214525876781827
32,1.496,5.228,1.876,0.848639472503389
33,1.496,5.186,1.844,0.7870409327471962
34,1.519,5.088,1.816,0.7432111279111713
35,1.513,5.04,1.781,0.6633654311355682
36,1.519,4.746,1.736,0.5585280240245709
37,1.507,4.245,1.695,0.43936370363873506
38,1.506,3.38,1.667,0.3255595676422706
39,1.505,3.38,1.656,0.3092154896900734
40,1.519,3.36,1.641,0.281616709059551
41,1.496,3.074,1.623,0.22738408183018197
42,1.506,2.511,1.6,0.1383476530826297
43,1.51,2.434,1.59,0.12405484826991442
44,1.514,2.36,1.587,0.11575641279193258
45,1.515,2.193,1.587,0.10150439043740775
46,1.525,1.924,1.583,0.07188272829155935
47,1.525,1.665,1.569,0.02847077598809919
48,1.505,1.627,1.56,0.023322443159362657
49,1.5,1.605,1.546,0.023202918467549738
50,1.497,1.581,1.532,0.021077944244506375
51,1.496,1.554,1.516,0.012883704848410733
52,1.496,1.532,1.506,0.008539131859555613
53,1.496,1.517,1.501,0.004777589382091079
54,1.496,1.519,1.499,0.004636242852465794
55,1.496,1.532,1.5,0.007405613083450385
56,1.496,1.529,1.501,0.008664435081884442
57,1.496,1.533,1.501,0.008752492722247882
58,1.496,1.534,1.5,0.007007038194261686
59,1.496,1.529,1.499,0.006742950321537364
60,1.496,1.552,1.5,0.00951053479778138
61,1.496,1.549,1.5,0.00962472993107661
62,1.496,1.54,1.499,0.006872778520394658
63,1.496,1.514,1.498,0.003963753999127601
64,1.496,1.573,1.499,0.011035015481086352
65,1.496,1.577,1.501,0.01216493687677289
66,1.496,1.561,1.5,0.009485554250614994
67,1.496,1.552,1.5,0.009577276986203071
68,1.496,1.543,1.5,0.008100017850129058
69,1.496,1.519,1.498,0.004185962619284258
70,1.496,1.54,1.5,0.007312245305979662
71,1.496,1.558,1.499,0.00956095240025244
72,1.496,1.518,1.498,0.0036530149705589535
73,1.496,1.522,1.498,0.0043104349987294205
74,1.496,1.511,1.498,0.0036497592436799792
75,1.496,1.513,1.498,0.0029961782535505195
76,1.496,1.521,1.499,0.004863260602968995
77,1.496,1.516,1.498,0.0036669013291775352
78,1.496,1.549,1.5,0.010261754136527013
79,1.496,1.547,1.5,0.009343622308086325
80,1.496,1.521,1.499,0.005424315618059132
81,1.496,1.536,1.499,0.006303507234475664
82,1.496,1.544,1.499,0.0073588009615251125
83,1.496,1.535,1.499,0.0069276964269618675
84,1.496,1.54,1.499,0.007614255306355438
85,1.496,1.537,1.5,0.008641437363698767
86,1.496,1.53,1.498,0.005712415291849444
87,1.496,1.535,1.501,0.008811783922655945
88,1.496,1.527,1.499,0.005889011300863908
89,1.496,1.531,1.5,0.005990592628653032
90,1.496,1.523,1.499,0.0060441929388675665
91,1.496,1.518,1.5,0.0060972153569576505
92,1.496,1.523,1.498,0.004919400748797382
93,1.496,1.549,1.5,0.008638081856613392
94,1.496,1.547,1.5,0.009678768240285213
95,1.496,1.542,1.499,0.008195025514990224
96,1.496,1.519,1.499,0.0045322315571209235
97,1.496,1.543,1.5,0.008050044116958725
98,1.496,1.548,1.5,0.00955938377636845
99,1.496,1.52,1.499,0.005277357285158725
