Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.057,10.644,5.684,2.2484399224934033
3,2.747,9.798,5.315,2.1077057584550682
4,2.453,9.539,4.954,2.1627719051794463
5,2.35,9.137,4.708,2.103897320748439
6,2.22,8.856,4.391,1.9670217575427824
7,2.179,8.388,3.98,1.7776314206548323
8,2.034,6.883,3.587,1.3780582005219457
9,2.017,5.77,3.177,1.0323139052360117
10,1.913,3.723,2.684,0.4644613339430966
11,1.666,3.425,2.518,0.4343322676544743
12,1.588,3.258,2.291,0.47999590303722567
13,1.61,3.19,2.076,0.4446492108989025
14,1.523,2.641,1.964,0.31894007766099114
15,1.501,2.486,1.842,0.26697405023379334
16,1.507,1.967,1.688,0.145696797020523
17,1.517,1.899,1.676,0.12589305635443207
18,1.504,1.87,1.694,0.14227015444235885
19,1.505,1.765,1.555,0.08108881460650882
20,1.498,1.583,1.536,0.03299312443472573
21,1.499,1.615,1.53,0.03503342354586746
22,1.498,1.593,1.528,0.031355992478153925
23,1.496,1.704,1.535,0.0626957206150099
24,1.496,1.675,1.526,0.0566582856923242
25,1.496,1.691,1.531,0.06325630690387882
26,1.496,1.664,1.545,0.06726787923962152
27,1.496,1.597,1.525,0.035724934162250206
28,1.496,1.837,1.549,0.10313706526213157
29,1.496,1.781,1.589,0.0939226099373342
30,1.496,1.713,1.558,0.07547478848075974
31,1.496,1.706,1.548,0.06768430409354768
32,1.496,1.684,1.563,0.06022167366498211
33,1.496,1.599,1.535,0.03687752216628688
34,1.497,1.969,1.659,0.18028190238518038
35,1.496,1.907,1.624,0.17247694609100145
36,1.498,1.886,1.614,0.13362468682056766
37,1.498,1.877,1.573,0.11533032213094474
38,1.496,1.696,1.547,0.06722014644636358
39,1.497,1.745,1.545,0.0761094348255899
40,1.496,1.751,1.559,0.1011370512778548
41,1.496,1.579,1.51,0.025581384805815493
42,1.496,1.738,1.567,0.08575847445006064
43,1.496,1.611,1.524,0.03604356478183486
44,1.499,1.898,1.555,0.12250645077266807
45,1.497,2.272,1.685,0.24116559580184693
46,1.502,2.17,1.729,0.2081149797930393
47,1.496,2.088,1.729,0.17452828831076217
48,1.497,1.859,1.659,0.11842022216872032
49,1.496,1.643,1.571,0.04574855328826963
50,1.496,1.702,1.577,0.07460126479206326
51,1.496,1.674,1.558,0.06761024005043803
52,1.5,1.587,1.524,0.028755945894546307
53,1.496,1.712,1.555,0.07942573248694225
54,1.499,2.059,1.573,0.17256716677909267
55,1.496,1.976,1.584,0.1511435908614863
56,1.497,2.083,1.62,0.1810055077431032
57,1.496,2.293,1.658,0.26544266565758856
58,1.496,2.252,1.611,0.22904770924970144
59,1.498,2.218,1.59,0.22104151572180417
60,1.496,1.644,1.537,0.050214946942568874
61,1.496,2.216,1.628,0.22909299484186313
62,1.499,2.294,1.662,0.24893217321356664
63,1.498,1.792,1.582,0.10194935375486448
64,1.498,1.818,1.593,0.1129955528884074
65,1.496,1.608,1.541,0.04417239855500514
66,1.497,1.742,1.572,0.07634430562885801
67,1.497,1.896,1.59,0.12802062254538601
68,1.496,1.691,1.526,0.06007632853411397
69,1.497,1.647,1.522,0.04490981424030214
70,1.498,1.712,1.565,0.06382134076173619
71,1.496,1.654,1.534,0.050277018564584566
72,1.496,1.603,1.534,0.0422203430775373
73,1.496,1.754,1.552,0.08289447889222926
74,1.496,1.715,1.537,0.06835572589244039
75,1.496,1.644,1.529,0.044532762813109736
76,1.497,1.68,1.538,0.05639744207705598
77,1.497,1.995,1.567,0.15595398824802875
78,1.496,2.085,1.585,0.18215167614381608
79,1.496,1.643,1.537,0.05677101482657893
80,1.497,1.56,1.519,0.022979924489357793
81,1.496,1.599,1.524,0.036993142452002574
82,1.496,1.616,1.538,0.04855498904845636
83,1.496,1.56,1.512,0.01866854213889015
84,1.496,1.571,1.518,0.025156817134411872
85,1.496,1.717,1.532,0.06874525570819028
86,1.496,1.708,1.536,0.06744194796752322
87,1.497,1.715,1.532,0.06692504000310057
88,1.497,1.666,1.539,0.06041760263360044
89,1.496,1.626,1.526,0.04983945129228436
90,1.497,1.548,1.51,0.017811750880962495
91,1.497,1.641,1.531,0.05305467184980088
92,1.496,1.613,1.521,0.03834151198853227
93,1.496,1.559,1.506,0.01971749731676543
94,1.496,1.53,1.504,0.01125892591768189
95,1.496,1.72,1.529,0.06789148204094346
96,1.496,1.63,1.521,0.03990172049924491
97,1.496,1.565,1.508,0.02082415839876779
98,1.496,1.554,1.511,0.0210330772215485
99,1.496,1.548,1.511,0.017384159539317108
