Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.063,10.754,5.773,2.2770555090085263
3,2.878,10.279,5.566,2.197092519730552
4,2.685,10.125,5.345,2.222490355559618
5,2.61,9.862,5.185,2.1786909689094354
6,2.507,9.672,4.969,2.0938985685638603
7,2.472,9.345,4.668,1.9628068397407066
8,2.333,8.251,4.364,1.6854425924397478
9,2.316,7.417,4.043,1.4321032194416692
10,2.082,5.801,3.625,0.9901220622910052
11,2.059,5.551,3.429,0.931552693924618
12,2.075,5.41,3.155,0.945555273408247
13,1.868,5.353,3.039,0.907326051150295
14,1.959,4.907,2.908,0.7976772110601892
15,2.217,4.767,2.758,0.7420119714352164
16,2.169,4.077,2.516,0.5664967070799588
17,1.764,2.899,2.289,0.30568615296363055
18,1.583,2.714,2.09,0.3878156190190977
19,1.497,2.595,1.985,0.3561393920817219
20,1.546,2.337,1.854,0.2557197280515185
21,1.523,2.258,1.724,0.2378226683138662
22,1.503,1.992,1.665,0.1578664578679843
23,1.496,1.883,1.608,0.119051398946088
24,1.497,1.74,1.568,0.09090150596384822
25,1.496,2.106,1.598,0.19439723579094095
26,1.497,2.128,1.631,0.2133100157538807
27,1.496,1.901,1.613,0.13497312364364253
28,1.509,2.059,1.655,0.1608281375903257
29,1.496,1.944,1.67,0.13033202531681923
30,1.533,1.829,1.629,0.08691229707038668
31,1.496,1.925,1.631,0.1302043866250812
32,1.496,1.693,1.546,0.06470631658455783
33,1.496,1.582,1.516,0.02796715817956753
34,1.496,1.911,1.599,0.13838481554360396
35,1.496,1.824,1.592,0.11130633055522195
36,1.497,1.788,1.563,0.08941222842028441
37,1.497,1.774,1.544,0.08447995054666373
38,1.496,1.768,1.536,0.08636244786856358
39,1.496,1.571,1.518,0.02533226921059273
40,1.497,1.563,1.515,0.022765906823775925
41,1.496,1.532,1.503,0.010729679845167742
42,1.496,1.584,1.517,0.032527787201158107
43,1.496,1.665,1.518,0.05219299972013885
44,1.496,1.539,1.503,0.01408393656538203
45,1.496,1.578,1.521,0.030720360106550507
46,1.496,1.586,1.517,0.028177910408819812
47,1.496,1.562,1.507,0.0199072023847928
48,1.496,1.525,1.504,0.011386160537253222
49,1.496,1.62,1.512,0.038236427672554404
50,1.496,1.646,1.515,0.0461379025777812
51,1.497,1.641,1.521,0.04563612025549975
52,1.496,1.517,1.506,0.006760151231483273
53,1.496,1.693,1.534,0.06859686996883965
54,1.496,1.703,1.551,0.07250851014988526
55,1.496,1.587,1.513,0.027241908894454093
56,1.496,1.867,1.565,0.12571406939037005
57,1.497,1.842,1.568,0.10880489981262309
58,1.496,1.543,1.513,0.017431459669877896
59,1.496,1.597,1.517,0.029899521884677125
60,1.496,1.557,1.509,0.01795735545958001
61,1.496,1.633,1.525,0.0417027254260297
62,1.496,1.564,1.521,0.026834254543233085
63,1.496,2.141,1.59,0.20136444659633385
64,1.496,2.357,1.607,0.2681103477755286
65,1.496,2.173,1.589,0.20970231676847229
66,1.497,1.737,1.537,0.07591987083286666
67,1.496,1.803,1.554,0.10244727379693032
68,1.496,1.748,1.571,0.08787106397063497
69,1.496,1.552,1.516,0.018509408138490543
70,1.497,1.669,1.543,0.06673132837183371
71,1.496,1.565,1.52,0.026002334889830267
72,1.496,1.643,1.526,0.044713563616143884
73,1.496,1.915,1.547,0.12983292315607733
74,1.498,1.87,1.583,0.1316654211721492
75,1.497,1.85,1.564,0.11589524784082081
76,1.498,1.837,1.545,0.10322286142569162
77,1.496,2.033,1.569,0.16489558729684411
78,1.496,2.23,1.588,0.22761615802973736
79,1.497,1.875,1.57,0.1190459443343495
80,1.497,1.562,1.515,0.021294971877755673
81,1.497,2.391,1.605,0.27926050352114035
82,1.496,2.409,1.615,0.2851843756194903
83,1.5,1.768,1.55,0.08063765820925377
84,1.496,2.016,1.583,0.1610800264857466
85,1.496,2.216,1.604,0.22475237920723812
86,1.497,1.805,1.579,0.10291984205406716
87,1.503,1.884,1.593,0.14764905314450164
88,1.497,1.825,1.554,0.10174871054021332
89,1.496,1.591,1.535,0.0410592412609838
90,1.496,1.556,1.515,0.022372085627422874
91,1.496,1.641,1.516,0.045192137634104464
92,1.498,1.892,1.56,0.12361654975245684
93,1.496,1.877,1.552,0.12109571215748798
94,1.496,1.576,1.516,0.027694219271268545
95,1.496,1.791,1.572,0.11075396132276741
96,1.496,1.702,1.533,0.06931460981303697
97,1.496,2.117,1.577,0.19226841842505507
98,1.496,2.116,1.565,0.193894991187198
99,1.496,1.967,1.578,0.1476382518453622
