Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.527,4.91,2.3610581103842594
3,1.525,11.515,4.864,2.340750276633461
4,1.524,11.511,4.811,2.321948984851353
5,1.523,11.418,4.74,2.297708580558545
6,1.519,11.324,4.665,2.283985692478429
7,1.515,11.092,4.558,2.2396305311967275
8,1.512,10.932,4.433,2.205613618932389
9,1.51,10.807,4.307,2.1645493794719597
10,1.507,10.577,4.171,2.1048424465110007
11,1.504,10.162,4.018,2.040211114396022
12,1.496,9.738,3.867,1.9703073236726936
13,1.496,9.163,3.702,1.8749435137038208
14,1.496,8.566,3.536,1.775315474589223
15,1.496,8.519,3.39,1.7145637622521224
16,1.5,8.461,3.23,1.6761345777585626
17,1.511,8.265,3.07,1.5896410251437638
18,1.496,7.84,2.885,1.4810406098962179
19,1.498,7.343,2.703,1.382398499621257
20,1.5,7.071,2.564,1.327501918803175
21,1.504,6.432,2.399,1.2186259637280954
22,1.498,5.725,2.252,1.0997801720037652
23,1.496,5.545,2.118,1.002944456630303
24,1.497,5.013,2.002,0.8989318165414809
25,1.498,4.923,1.933,0.8584919776823294
26,1.497,4.847,1.896,0.830100059518847
27,1.498,4.739,1.853,0.7628485889284454
28,1.496,4.54,1.812,0.6765013918772494
29,1.497,4.354,1.754,0.5714555711561609
30,1.503,3.96,1.709,0.47444319647990063
31,1.504,3.65,1.68,0.425481222798373
32,1.504,3.233,1.639,0.33017542950558826
33,1.51,3.17,1.611,0.27730479695753885
34,1.496,3.023,1.596,0.23278799531887537
35,1.496,2.951,1.571,0.20105873512993377
36,1.496,2.523,1.555,0.14211910033471323
37,1.501,2.057,1.549,0.08952508914559282
38,1.496,2.067,1.548,0.08019206484857816
39,1.499,1.934,1.545,0.06495467866632898
40,1.497,1.589,1.529,0.018436901474974867
41,1.496,1.578,1.523,0.01643856234182688
42,1.497,1.789,1.519,0.040775943385004565
43,1.496,1.791,1.515,0.04347982285960899
44,1.496,1.723,1.509,0.033149179125244246
45,1.496,1.573,1.505,0.015824438879549017
46,1.496,1.588,1.504,0.015528331591529098
47,1.496,1.58,1.502,0.01266989092483382
48,1.496,1.572,1.501,0.011285231683731488
49,1.496,1.55,1.503,0.01197067940833314
50,1.496,1.551,1.502,0.010622539981138227
51,1.496,1.577,1.503,0.014178899460598915
52,1.496,1.538,1.501,0.008820411264975533
53,1.496,1.578,1.502,0.01440905829738707
54,1.496,1.572,1.502,0.014432207134472911
55,1.496,1.557,1.504,0.013576411486978763
56,1.496,1.541,1.502,0.010938547671010239
57,1.496,1.537,1.502,0.009197629924228682
58,1.496,1.551,1.503,0.013588981319466783
59,1.496,1.534,1.5,0.006884722153456123
60,1.496,1.544,1.501,0.008225227816058977
61,1.496,1.567,1.501,0.01236278882588252
62,1.496,1.561,1.502,0.012549785405109122
63,1.496,1.534,1.501,0.00846082079056667
64,1.496,1.572,1.503,0.012928143208354363
65,1.496,1.568,1.504,0.013077860967021428
66,1.496,1.552,1.504,0.012192772021411214
67,1.496,1.579,1.508,0.02055648391678271
68,1.496,1.598,1.508,0.022137689756561926
69,1.496,1.562,1.506,0.0158309479529516
70,1.496,1.664,1.508,0.027047596784853516
71,1.496,1.629,1.51,0.029908305828644594
72,1.496,1.596,1.507,0.01923938761990273
73,1.496,1.594,1.506,0.01824095650069305
74,1.496,1.573,1.506,0.01823610917059789
75,1.496,1.559,1.507,0.017057056547309886
76,1.496,1.567,1.505,0.016689570217731774
77,1.496,1.628,1.508,0.026841603803023056
78,1.496,1.629,1.512,0.030099186693847195
79,1.496,1.641,1.511,0.02931593706391988
80,1.496,1.614,1.506,0.02159723964851211
81,1.496,1.588,1.506,0.01861403492492992
82,1.496,1.608,1.507,0.021303748251050792
83,1.496,1.568,1.504,0.015758099798481973
84,1.496,1.666,1.514,0.03478854674907035
85,1.496,1.668,1.514,0.03609993890704757
86,1.496,1.627,1.505,0.01982823952561171
87,1.496,1.721,1.514,0.04135436644979837
88,1.496,1.691,1.514,0.03724008994342829
89,1.496,1.567,1.505,0.01344562171969444
90,1.496,1.823,1.516,0.05377744121745218
91,1.496,1.843,1.517,0.055702243433221256
92,1.496,1.595,1.508,0.023807575232775987
93,1.496,1.695,1.515,0.044127467368148585
94,1.496,1.693,1.521,0.04764541848478906
95,1.496,1.647,1.509,0.03085379931140967
96,1.496,1.617,1.51,0.02467431421574226
97,1.496,1.578,1.51,0.020276009978117494
98,1.496,1.684,1.51,0.03208897659084512
99,1.496,1.765,1.517,0.053865171312670934
