Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.53,4.912,2.3619319726776005
3,1.525,11.518,4.863,2.3407836495511503
4,1.524,11.512,4.802,2.3190641757292174
5,1.522,11.388,4.71,2.2877398065202286
6,1.516,11.255,4.607,2.2688828335626128
7,1.511,10.908,4.45,2.203412106919245
8,1.507,10.661,4.262,2.1513873376192763
9,1.504,10.458,4.066,2.0849068494783185
10,1.497,10.071,3.852,1.979210908318815
11,1.498,9.35,3.604,1.8624952047893153
12,1.496,8.595,3.356,1.728113843027686
13,1.497,7.737,3.079,1.5498644022302803
14,1.502,7.152,2.797,1.3670404011972352
15,1.507,7.06,2.567,1.2886570968685473
16,1.499,6.942,2.363,1.2298802310338628
17,1.496,6.539,2.145,1.050907215281299
18,1.498,5.664,1.943,0.8047086525747157
19,1.503,4.632,1.829,0.5774110004718249
20,1.497,4.064,1.765,0.4683916042820944
21,1.498,2.754,1.667,0.2738481906200837
22,1.496,2.279,1.602,0.15699373998832283
23,1.496,1.76,1.551,0.05128055121316546
24,1.497,1.949,1.544,0.07176322060231283
25,1.497,1.956,1.535,0.0702428702393521
26,1.496,1.839,1.537,0.062199973631701884
27,1.496,1.797,1.528,0.057326590260578646
28,1.496,1.853,1.521,0.05506084065249591
29,1.496,1.898,1.526,0.076682418042447
30,1.496,1.845,1.519,0.05253667267193661
31,1.496,1.662,1.512,0.02986820343764174
32,1.496,1.703,1.517,0.038647851129548945
33,1.496,1.664,1.514,0.033930400613321574
34,1.496,1.673,1.526,0.042098021136172135
35,1.496,1.731,1.525,0.05011047800563397
36,1.496,1.736,1.525,0.04858325167271027
37,1.496,1.589,1.512,0.02346417477365721
38,1.496,1.673,1.518,0.03795240563709951
39,1.496,1.66,1.517,0.03395602235843893
40,1.496,1.584,1.515,0.027158597251529734
41,1.496,1.756,1.529,0.0548950133887582
42,1.496,1.73,1.517,0.03774845738567871
43,1.496,1.877,1.524,0.06985952022829348
44,1.496,1.769,1.527,0.053188658531742455
45,1.496,2.03,1.536,0.09476893365209392
46,1.496,2.169,1.551,0.1175552362193741
47,1.496,1.86,1.553,0.08029357800966197
48,1.496,1.807,1.549,0.07615508884253729
49,1.496,1.964,1.56,0.10927917177659331
