Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.533,4.914,2.3626866262041766
3,1.525,11.525,4.882,2.3486791049534035
4,1.525,11.522,4.85,2.3369882419828425
5,1.525,11.474,4.811,2.323492432524025
6,1.525,11.426,4.772,2.3162573004359692
7,1.523,11.316,4.719,2.2947237631718806
8,1.521,11.242,4.661,2.2786335372477096
9,1.519,11.187,4.602,2.2599913197104784
10,1.518,11.091,4.541,2.2356040558344654
11,1.516,10.922,4.474,2.210618611733697
12,1.515,10.753,4.41,2.185250121717327
13,1.512,10.529,4.34,2.1524265437623806
14,1.509,10.273,4.268,2.1214173702088033
15,1.505,10.045,4.207,2.098826350878747
16,1.501,9.925,4.14,2.0818069511651975
17,1.499,9.861,4.077,2.0540746142917032
18,1.499,9.783,4.004,2.0188825795479914
19,1.498,9.672,3.927,1.9848951027059183
20,1.497,9.612,3.865,1.967805985406506
21,1.497,9.464,3.79,1.9338980990510213
22,1.497,9.301,3.724,1.8931823404070056
23,1.496,9.255,3.655,1.8628564602116202
24,1.496,9.067,3.581,1.8302886177039335
25,1.496,9.036,3.518,1.8109285399694095
26,1.496,9.009,3.454,1.792322120308975
27,1.496,9.001,3.384,1.766642956516424
28,1.496,8.941,3.318,1.7353397872873246
29,1.496,8.884,3.251,1.7038044320370465
30,1.496,8.765,3.175,1.6697155029104307
31,1.496,8.672,3.095,1.6437046661181123
32,1.497,8.445,3.008,1.612772810238519
33,1.499,8.337,2.937,1.5888157844482969
34,1.5,8.18,2.861,1.566012820181119
35,1.5,8.053,2.781,1.5247516457248087
36,1.497,7.921,2.706,1.4752898174387234
37,1.497,7.695,2.632,1.4239028204065993
38,1.496,7.325,2.558,1.3899201291774907
39,1.499,7.295,2.503,1.3805309630975862
40,1.497,7.286,2.451,1.3600247948115693
41,1.5,7.153,2.395,1.320378741526632
42,1.504,6.883,2.336,1.2645393489530572
43,1.497,6.844,2.278,1.212437886157716
44,1.496,6.806,2.213,1.1556569276792092
45,1.496,6.721,2.152,1.1122918136617759
46,1.5,6.569,2.104,1.0682547311428296
47,1.498,6.255,2.055,1.0066184062683576
48,1.496,6.048,2.017,0.9708205973023091
49,1.498,5.847,1.976,0.9120571406410974
50,1.496,5.706,1.937,0.8744586524766114
51,1.497,5.608,1.902,0.8300314431052633
52,1.496,5.607,1.876,0.8072665222461205
53,1.498,5.487,1.852,0.7652015766929741
54,1.497,5.441,1.835,0.7450035877397321
55,1.512,5.383,1.824,0.7216250999551439
56,1.532,5.248,1.808,0.6860737816607295
57,1.532,5.102,1.79,0.6437015140254468
58,1.539,4.854,1.771,0.5963749279235389
59,1.554,4.577,1.757,0.5548876110964245
60,1.565,4.5,1.746,0.5312087988413468
61,1.563,4.469,1.733,0.4961518427890434
62,1.575,4.457,1.726,0.48355164958709584
63,1.533,4.406,1.713,0.45815537729932293
64,1.513,4.257,1.706,0.4311128708801275
65,1.517,4.108,1.693,0.39964458059763786
66,1.501,4.034,1.685,0.38560757423117803
67,1.499,3.79,1.67,0.34410886917484035
68,1.5,3.61,1.656,0.3093698516329485
69,1.501,3.303,1.646,0.26472883979113326
70,1.504,3.198,1.639,0.24656490938192782
71,1.532,3.084,1.63,0.2214902812870103
72,1.572,2.951,1.62,0.19530086099738642
73,1.523,2.805,1.611,0.17301067194915917
74,1.496,2.542,1.604,0.13646112583116354
75,1.497,2.487,1.603,0.1285656468488978
76,1.518,2.351,1.599,0.10921287397667646
77,1.553,2.078,1.595,0.07049259391015307
78,1.552,2.013,1.596,0.06229636246179584
79,1.555,1.812,1.594,0.034963388264032086
80,1.555,1.674,1.592,0.017991556809549926
81,1.546,1.644,1.588,0.016268244365672813
82,1.523,1.617,1.58,0.015271427871164821
83,1.513,1.603,1.57,0.013603278736335366
84,1.516,1.606,1.559,0.015031899977868779
85,1.52,1.6,1.548,0.013548718369837533
86,1.519,1.562,1.541,0.01124276779325256
87,1.499,1.558,1.529,0.010978187497245752
88,1.498,1.543,1.519,0.008834588540363186
89,1.496,1.537,1.511,0.008040254126918197
90,1.496,1.519,1.506,0.005066997804201828
91,1.496,1.511,1.501,0.00324224441664476
92,1.496,1.508,1.499,0.0029345308786715724
93,1.496,1.504,1.498,0.0018740331539336375
94,1.496,1.511,1.497,0.0023489525832564857
95,1.496,1.513,1.497,0.0028306308077314336
96,1.496,1.505,1.497,0.0015367042668523183
97,1.496,1.506,1.497,0.0019035012160530749
98,1.496,1.508,1.497,0.0019944049986469724
99,1.496,1.5,1.497,0.0009540118033544255
