Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.438,4.924,2.5478878700405168
3,1.496,13.426,4.899,2.5376431314793098
4,1.496,13.398,4.857,2.5148015366888936
5,1.496,13.351,4.801,2.493850774195105
6,1.496,13.336,4.739,2.4691099880117804
7,1.496,13.251,4.656,2.4288195008797446
8,1.496,13.123,4.556,2.3787820009994802
9,1.496,12.995,4.433,2.3375076525218907
10,1.496,12.971,4.308,2.297074986731311
11,1.496,12.851,4.18,2.2457719826902434
12,1.496,12.663,4.038,2.181459627017045
13,1.496,12.463,3.878,2.1114883431743867
14,1.496,12.434,3.72,2.0258110377074163
15,1.496,12.06,3.552,1.9286688243599854
16,1.496,12.01,3.374,1.8638310431831808
17,1.496,11.548,3.186,1.7717971634914256
18,1.496,11.126,3.013,1.7147003904899931
19,1.496,10.358,2.819,1.6278061278819322
20,1.496,9.861,2.668,1.5497895343178294
21,1.496,9.234,2.485,1.43945933286336
22,1.496,8.112,2.32,1.2906270219773561
23,1.496,7.012,2.181,1.1639802850340697
24,1.496,6.831,2.07,1.0733697249444645
25,1.496,6.498,1.97,0.9831991991826463
26,1.496,5.798,1.868,0.8533709059121515
27,1.496,4.9,1.777,0.7121721266612702
28,1.496,4.484,1.706,0.5712606737823878
29,1.496,4.361,1.638,0.4276215991898901
30,1.496,3.736,1.578,0.2834608372452449
31,1.496,3.447,1.542,0.2105087359148017
32,1.496,2.958,1.54,0.1681747548730862
33,1.496,2.91,1.542,0.1766835233135386
34,1.496,2.416,1.524,0.11696262686185611
35,1.496,2.271,1.515,0.08376112871383778
36,1.496,2.085,1.51,0.06292824094508737
37,1.496,1.963,1.507,0.04815878255552448
38,1.496,1.685,1.503,0.021534958063771422
39,1.496,1.607,1.505,0.017146182668275035
40,1.496,1.609,1.503,0.016787116161958347
41,1.496,1.616,1.506,0.023135849639784427
42,1.496,1.592,1.505,0.01923927918042751
43,1.496,1.598,1.504,0.017912157688488528
44,1.496,1.576,1.505,0.01665096237372014
45,1.496,1.669,1.508,0.025559728670389616
46,1.496,1.692,1.507,0.02740560011028494
47,1.496,1.627,1.506,0.02229790240926237
48,1.496,1.612,1.508,0.019631044317351444
49,1.496,1.691,1.505,0.02188392508242574
50,1.496,1.71,1.513,0.03881001252282965
51,1.496,1.729,1.514,0.0409890096349081
52,1.496,1.701,1.515,0.0373574039107692
53,1.496,1.659,1.511,0.029580407436014648
54,1.496,1.757,1.513,0.037696846490125654
55,1.496,1.705,1.508,0.027457196468721565
56,1.496,1.606,1.507,0.021023583019678747
57,1.496,1.608,1.508,0.021786580529702445
58,1.496,1.648,1.506,0.02075569326782923
59,1.496,1.743,1.509,0.03201601706324484
60,1.496,1.82,1.512,0.04560345708314591
61,1.496,1.805,1.51,0.036815232076548056
62,1.496,1.787,1.514,0.04087706663987284
63,1.496,1.666,1.514,0.03347354984504475
64,1.496,1.667,1.511,0.02781847416595651
65,1.496,1.73,1.516,0.04038425472185267
66,1.496,1.653,1.509,0.026032719112685485
67,1.496,1.931,1.516,0.05123693159864435
68,1.496,1.946,1.512,0.047876907075999106
69,1.496,1.809,1.519,0.05535147859980659
70,1.496,1.745,1.523,0.04804935121327903
71,1.496,1.66,1.514,0.032823211032641686
72,1.496,1.637,1.515,0.03334680430351219
73,1.496,1.673,1.513,0.034846412061013694
74,1.496,1.888,1.529,0.0713588118949834
75,1.496,1.878,1.525,0.06501048826361293
76,1.496,1.896,1.528,0.06718381382879043
77,1.496,1.905,1.523,0.06513911471199435
78,1.496,1.666,1.517,0.03762385702561356
79,1.496,1.915,1.518,0.05177722718666198
80,1.496,1.971,1.524,0.06502691662190288
81,1.496,1.897,1.523,0.060889942291636114
82,1.496,1.829,1.53,0.05944693647741181
83,1.496,1.717,1.523,0.04670234361346419
84,1.496,1.935,1.529,0.07390086724249442
85,1.496,1.84,1.522,0.05723334916432918
86,1.496,1.9,1.535,0.07441885416720265
87,1.496,1.924,1.531,0.07873546389319074
88,1.496,1.885,1.536,0.0760686490547233
89,1.496,1.802,1.53,0.06146376065270151
90,1.496,1.988,1.529,0.07547376981766926
91,1.496,1.954,1.54,0.09057606830874144
92,1.496,2.001,1.54,0.09524718161002323
93,1.496,2.116,1.54,0.10234739160602865
94,1.496,2.093,1.535,0.08540078314112251
95,1.496,1.926,1.545,0.08924249067843613
96,1.496,1.998,1.536,0.08015636204524695
97,1.496,1.902,1.531,0.07024720049146388
98,1.496,2.028,1.533,0.08660874259167764
99,1.496,2.139,1.571,0.13924794911358823
