Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.536,4.916,2.3635043066884456
3,1.525,11.527,4.882,2.3486073729022903
4,1.525,11.523,4.842,2.334339717540893
5,1.526,11.45,4.786,2.3152168918661458
6,1.522,11.374,4.726,2.3040006774309045
7,1.519,11.182,4.637,2.2672327445489757
8,1.516,11.049,4.533,2.2385298100802937
9,1.514,10.944,4.424,2.20319823225584
10,1.511,10.747,4.306,2.152809367722867
11,1.509,10.388,4.171,2.098044295083657
12,1.504,10.018,4.035,2.039866387939813
13,1.498,9.512,3.884,1.9595861332624556
14,1.496,8.929,3.732,1.8739428222759116
15,1.496,8.886,3.597,1.8185020359212376
16,1.496,8.834,3.448,1.7799632526360223
17,1.497,8.656,3.296,1.701462691768981
18,1.497,8.265,3.12,1.6029902010094832
19,1.498,7.807,2.941,1.5114641246799312
20,1.498,7.555,2.802,1.4606907710983008
21,1.497,6.963,2.631,1.3610881046230032
22,1.505,6.346,2.477,1.2475141182426925
23,1.504,6.21,2.324,1.1598026620323243
24,1.496,5.645,2.178,1.0637012699658304
25,1.496,5.55,2.079,1.021095897707505
26,1.498,5.476,2.01,0.9911561695734548
27,1.496,5.44,1.945,0.9264880576888712
28,1.505,5.245,1.904,0.8402388408369931
29,1.497,5.061,1.847,0.7363725607222793
30,1.496,4.67,1.801,0.6398523091600816
31,1.508,4.358,1.774,0.5829769085824341
32,1.497,3.892,1.743,0.4812288813041113
33,1.515,3.829,1.714,0.4176025407331426
34,1.501,3.679,1.699,0.3626954932240459
35,1.496,3.605,1.654,0.29880622705268717
36,1.499,3.158,1.618,0.2258140114128721
37,1.502,2.421,1.597,0.12422869952026049
38,1.505,1.756,1.579,0.04671308612048254
39,1.502,1.723,1.56,0.035044743380996765
40,1.496,1.625,1.542,0.025726736470007998
41,1.496,1.617,1.526,0.020136076635008927
42,1.496,1.568,1.516,0.015248190372367819
43,1.496,1.571,1.509,0.015018414038428445
44,1.496,1.542,1.503,0.009718020458757477
45,1.496,1.542,1.502,0.009840724676045005
46,1.496,1.574,1.503,0.015830757037882497
47,1.496,1.556,1.504,0.012937553591480145
48,1.496,1.55,1.505,0.013309123825114394
49,1.496,1.56,1.505,0.015924203340595154
50,1.496,1.604,1.508,0.020546127618474123
51,1.496,1.587,1.505,0.017442085758121954
52,1.496,1.544,1.504,0.01419779745840047
53,1.496,1.556,1.504,0.01296703760074972
54,1.496,1.549,1.503,0.011857234211360831
55,1.496,1.602,1.505,0.02048616984037512
56,1.496,1.609,1.508,0.02148864210531089
57,1.496,1.58,1.504,0.015036881035341568
58,1.496,1.564,1.502,0.012806617511984149
59,1.496,1.558,1.503,0.012963013268345801
60,1.496,1.56,1.503,0.013951640699396707
61,1.496,1.602,1.505,0.020505660043833706
62,1.496,1.569,1.504,0.0165477737576317
63,1.496,1.549,1.501,0.00901897074486767
64,1.496,1.625,1.504,0.018992508659550066
65,1.496,1.622,1.505,0.019971735636488214
66,1.496,1.574,1.502,0.011863513264736763
67,1.496,1.642,1.506,0.024473352772854437
68,1.496,1.649,1.506,0.023597699840439988
69,1.496,1.61,1.504,0.018169866400055946
70,1.496,1.603,1.507,0.02332496365301392
71,1.496,1.574,1.505,0.017927789315158867
72,1.496,1.591,1.506,0.019593948326625102
73,1.496,1.598,1.505,0.016378025363082176
74,1.496,1.606,1.503,0.016534688892722808
75,1.496,1.608,1.505,0.02124145077919607
76,1.496,1.564,1.506,0.016016077544256442
77,1.496,1.549,1.504,0.012607056056760324
78,1.496,1.579,1.507,0.02054033118294962
79,1.496,1.566,1.508,0.019058090285439613
80,1.496,1.614,1.507,0.02196270225877161
81,1.496,1.681,1.508,0.029162500906257233
82,1.496,1.559,1.505,0.01491396766199198
83,1.496,1.539,1.503,0.009608109164506115
84,1.496,1.574,1.505,0.01631573432957117
85,1.496,1.603,1.508,0.019596385955805363
86,1.496,1.532,1.502,0.007668213327819411
87,1.496,1.666,1.511,0.032560143892564765
88,1.496,1.666,1.508,0.030698702210209327
89,1.496,1.565,1.504,0.014531669136169538
90,1.496,1.696,1.51,0.03152868634271906
91,1.496,1.725,1.512,0.03905993355175516
92,1.496,1.643,1.51,0.02706975590573934
93,1.496,1.674,1.513,0.03438761433683723
94,1.496,1.759,1.514,0.04453103651001261
95,1.496,1.713,1.508,0.033722987474163496
96,1.496,1.604,1.509,0.024913384302003194
97,1.496,1.777,1.511,0.04088333825692945
98,1.496,1.8,1.519,0.05698498917128602
99,1.496,1.658,1.511,0.032973311437065285
