Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.543,4.921,2.3656456128810506
3,1.525,11.537,4.897,2.355430379274932
4,1.525,11.534,4.868,2.3449379818383984
5,1.526,11.475,4.824,2.329777348725735
6,1.525,11.411,4.774,2.3203625861850767
7,1.522,11.246,4.697,2.288339764475394
8,1.519,11.127,4.604,2.2625644280658315
9,1.517,11.031,4.505,2.2297048909098987
10,1.514,10.845,4.393,2.182793425210264
11,1.512,10.501,4.263,2.131205060061497
12,1.508,10.142,4.129,2.075591197477198
13,1.5,9.641,3.975,1.998023798662153
14,1.496,9.093,3.818,1.9140509919897128
15,1.497,9.049,3.678,1.858124590757594
16,1.496,8.994,3.52,1.8174164444466385
17,1.496,8.804,3.359,1.7339522026553704
18,1.496,8.383,3.168,1.6292900050225831
19,1.496,7.884,2.973,1.530407767147191
20,1.499,7.607,2.82,1.4749800853901014
21,1.496,6.95,2.63,1.3636762565804479
22,1.496,6.282,2.46,1.2363500772036218
23,1.504,6.129,2.291,1.136920035564683
24,1.496,5.481,2.134,1.0250396001776976
25,1.496,5.371,2.03,0.97610865066005
26,1.498,5.276,1.968,0.9422957315007614
27,1.502,5.243,1.911,0.8653667769401069
28,1.497,5.012,1.863,0.7664401721772456
29,1.496,4.793,1.791,0.6430041813003385
30,1.502,4.326,1.741,0.528384841531049
31,1.498,3.953,1.711,0.46990065827337907
32,1.496,3.396,1.673,0.35333337042942276
33,1.497,3.32,1.638,0.29465390716591566
34,1.503,3.14,1.617,0.24271332924845126
35,1.506,3.05,1.589,0.21328024948097182
36,1.496,2.517,1.58,0.14157549747471285
37,1.498,1.844,1.56,0.057136002808772325
38,1.498,1.841,1.556,0.06982036658822843
39,1.498,1.791,1.547,0.061534707145130076
40,1.496,1.767,1.528,0.038943507257628664
41,1.496,1.604,1.521,0.020015913871341072
42,1.496,1.852,1.522,0.05285517227061509
43,1.496,1.87,1.516,0.05325415668862207
44,1.496,1.78,1.515,0.044587351974485795
45,1.496,1.625,1.509,0.02593080373539476
46,1.496,1.541,1.505,0.011507219214476354
47,1.496,1.55,1.506,0.012337857485206117
48,1.496,1.554,1.504,0.012489978094264465
49,1.496,1.602,1.508,0.024067325927855387
50,1.496,1.586,1.508,0.019343173084866407
51,1.496,1.583,1.507,0.017135934543435205
52,1.496,1.555,1.505,0.014942825558760038
53,1.496,1.633,1.515,0.03525146643344019
54,1.496,1.606,1.514,0.027914080898465237
55,1.496,1.676,1.513,0.032762433236670094
56,1.496,1.744,1.517,0.050644245692638985
57,1.496,1.741,1.514,0.04424362861163572
58,1.496,1.606,1.507,0.02279035646701992
59,1.496,1.684,1.509,0.031925511142867076
60,1.496,1.664,1.508,0.026997622422818116
61,1.496,1.712,1.512,0.03990696432380112
62,1.496,1.691,1.514,0.03814222820341776
63,1.496,1.59,1.51,0.022932023339015353
64,1.496,1.938,1.52,0.06514712134763241
65,1.496,1.934,1.523,0.06478703213053896
66,1.496,1.832,1.519,0.05297744713514379
67,1.496,1.78,1.524,0.05480229771565955
68,1.496,1.721,1.511,0.03763237724795931
69,1.496,1.636,1.51,0.02398572326263096
70,1.496,1.68,1.513,0.028499954597964776
71,1.496,1.593,1.509,0.019581834390891215
72,1.496,1.653,1.509,0.026235722324121368
73,1.496,1.678,1.514,0.0351264036927274
74,1.496,1.587,1.509,0.022565783785036903
75,1.496,1.663,1.509,0.026115398347521537
76,1.496,1.701,1.513,0.03816074968264951
77,1.496,1.684,1.512,0.0342042217418867
78,1.496,1.914,1.517,0.0632889629625737
79,1.496,1.914,1.533,0.08444752072399557
80,1.496,1.872,1.522,0.05693023323781491
81,1.496,1.699,1.516,0.03740652263082233
82,1.496,2.32,1.534,0.1181382372627764
83,1.496,2.59,1.534,0.15567332555058855
84,1.496,2.441,1.56,0.15445993380397197
85,1.496,1.899,1.535,0.08829175800725533
86,1.496,1.876,1.523,0.06362424402690121
87,1.496,2.056,1.542,0.10430924834054628
88,1.496,2.011,1.536,0.08657432237038401
89,1.496,1.607,1.519,0.03034372439187636
90,1.496,2.163,1.539,0.10173183661950905
91,1.496,2.243,1.537,0.10899832221933707
92,1.496,1.945,1.527,0.07308186809633765
93,1.496,1.806,1.536,0.06709005116329758
94,1.496,1.84,1.541,0.07849484813196396
95,1.496,1.815,1.53,0.06832891538784157
96,1.496,1.57,1.516,0.01910294753594251
97,1.496,1.998,1.528,0.07976979616908453
98,1.496,2.048,1.533,0.0859240898748212
99,1.496,1.957,1.532,0.0769491948255396
