Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.059,10.671,5.705,2.255024968818629
3,2.764,9.885,5.363,2.124469347540001
4,2.478,9.639,5.017,2.174405027281479
5,2.374,9.237,4.774,2.1134265861941484
6,2.239,8.949,4.451,1.9754981801961817
7,2.196,8.461,4.022,1.7808671092352184
8,2.041,6.865,3.607,1.358226992735178
9,2.023,5.675,3.173,0.9901556112481444
10,1.94,3.487,2.654,0.4326576852652088
11,1.538,3.175,2.475,0.4217025084159499
12,1.52,2.993,2.208,0.46985352451561674
13,1.539,2.917,1.924,0.4162615264058205
14,1.554,2.361,1.829,0.29514668466059196
15,1.496,2.139,1.691,0.24057940587404925
16,1.496,1.62,1.522,0.037483589200556645
17,1.498,2.064,1.588,0.17220261118792202
18,1.497,2.061,1.585,0.17374513401414007
19,1.496,1.667,1.539,0.05494846732526435
20,1.496,1.788,1.558,0.10012180251316459
21,1.497,1.667,1.53,0.05474874249824969
22,1.496,1.823,1.55,0.09936589668816882
23,1.496,1.762,1.531,0.08189827727421298
24,1.496,1.678,1.517,0.05684830602541274
25,1.496,1.783,1.561,0.09629654124836481
26,1.497,1.733,1.534,0.0723584882850496
27,1.496,1.682,1.528,0.05853053471716792
28,1.496,1.62,1.52,0.03794943288603748
29,1.496,1.763,1.581,0.09341738068232293
30,1.496,1.716,1.542,0.0762770755132772
31,1.496,1.723,1.541,0.07089505805825806
32,1.496,1.646,1.531,0.04867374611189828
33,1.496,1.547,1.51,0.015554038787517972
34,1.496,1.857,1.604,0.1252338238901522
35,1.496,1.814,1.574,0.10660307841337437
36,1.496,1.771,1.557,0.08993048203319805
37,1.496,1.627,1.525,0.045344535810247555
38,1.496,1.972,1.557,0.14877759597998846
39,1.496,1.992,1.581,0.16052020136578168
40,1.497,1.716,1.556,0.07366927972783799
41,1.496,1.555,1.521,0.022236067658412555
42,1.496,1.793,1.548,0.08879062325956608
43,1.5,1.74,1.556,0.07195300604672593
44,1.497,1.895,1.573,0.11537264424166797
45,1.496,1.879,1.584,0.12220290803947594
46,1.499,1.768,1.624,0.11581914724379416
47,1.497,1.708,1.569,0.09157675397543329
48,1.499,1.736,1.55,0.07443415712910663
49,1.496,1.588,1.52,0.03620213632699803
