Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.448,4.929,2.550100705319189
3,1.496,13.442,4.917,2.5450563321884063
4,1.496,13.428,4.896,2.5337811009134623
5,1.496,13.405,4.869,2.523355579854619
6,1.496,13.398,4.838,2.510986404207672
7,1.496,13.356,4.797,2.4908809408076693
8,1.496,13.293,4.748,2.4659204701225024
9,1.496,13.231,4.687,2.4451241684723133
10,1.496,13.219,4.624,2.424113774400071
11,1.496,13.16,4.56,2.3986962267510865
12,1.496,13.068,4.488,2.3655501183808
13,1.496,12.97,4.406,2.3299934954425616
14,1.496,12.956,4.323,2.2868792308114196
15,1.496,12.774,4.234,2.236256001193119
16,1.496,12.749,4.139,2.2022374437564394
17,1.496,12.524,4.038,2.1563186044000213
18,1.496,12.318,3.939,2.126750225069993
19,1.496,11.945,3.822,2.0871652510528382
20,1.496,11.702,3.728,2.050328334676022
21,1.496,11.397,3.607,1.9951883013182898
22,1.496,10.849,3.486,1.9261437448762349
23,1.496,10.309,3.363,1.8708851318210353
24,1.496,10.22,3.242,1.8350564028157417
25,1.496,10.057,3.121,1.7956370114721185
26,1.496,9.714,2.987,1.733018121393837
27,1.496,9.237,2.856,1.6613440319306347
28,1.496,8.866,2.738,1.5786914900111888
29,1.496,8.449,2.603,1.4756654271079646
30,1.496,7.764,2.476,1.3785676002001972
31,1.496,7.175,2.355,1.2743634969952269
32,1.496,7.138,2.224,1.162389866371338
33,1.496,6.873,2.093,1.050471646950521
34,1.496,6.293,1.964,0.9078730660835387
35,1.496,5.507,1.862,0.7835704843124294
36,1.496,5.467,1.787,0.7145137093671403
37,1.496,5.22,1.733,0.6562302002791964
38,1.496,4.958,1.693,0.6032853362639665
39,1.496,4.78,1.654,0.5411621625865006
40,1.496,4.673,1.62,0.4620720654540146
41,1.496,4.228,1.597,0.4008726878502233
42,1.496,3.93,1.576,0.3470826658735016
43,1.496,3.6,1.551,0.27815509787089426
44,1.496,3.565,1.536,0.23019957107409425
45,1.496,3.383,1.533,0.21468859770410387
46,1.496,3.008,1.528,0.1783787287785598
47,1.496,2.786,1.521,0.1396955244640179
48,1.496,2.438,1.515,0.10062144574125169
49,1.496,2.267,1.51,0.0777088056240967
