Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.45,4.931,2.5505280759238365
3,1.496,13.445,4.921,2.5464905586874766
4,1.496,13.434,4.904,2.5374615164979764
5,1.496,13.416,4.882,2.52910029931168
6,1.496,13.41,4.858,2.519171594504672
7,1.496,13.376,4.825,2.503038638644581
8,1.496,13.326,4.785,2.4830120756273897
9,1.496,13.276,4.736,2.4662916562144264
10,1.496,13.267,4.686,2.4493047013489337
11,1.496,13.22,4.634,2.4289224663722484
12,1.496,13.146,4.576,2.402168142951274
13,1.496,13.068,4.51,2.373421713916674
14,1.496,13.057,4.444,2.338671604832186
15,1.496,12.911,4.372,2.2976320835891983
16,1.496,12.891,4.295,2.269999255442243
17,1.496,12.711,4.213,2.233275886434601
18,1.496,12.547,4.132,2.209682398355204
19,1.496,12.249,4.036,2.178563600446605
20,1.496,12.055,3.958,2.1492554941253066
21,1.496,11.811,3.859,2.10478658551418
22,1.496,11.374,3.76,2.0497295955652093
23,1.496,10.943,3.658,2.00436210233232
24,1.496,10.871,3.556,1.9743757645459925
25,1.496,10.741,3.452,1.9423558428840695
26,1.496,10.468,3.335,1.8951718380853082
27,1.496,10.087,3.22,1.8406502994459033
28,1.496,9.791,3.115,1.776562654022734
29,1.496,9.458,2.995,1.6956102739693761
30,1.496,8.91,2.876,1.6236703096448017
31,1.496,8.293,2.758,1.545450097472057
32,1.496,8.179,2.629,1.45500182423257
33,1.496,7.967,2.493,1.3614548661308778
34,1.496,7.502,2.354,1.2391904536537537
35,1.496,6.869,2.241,1.1274413973179154
36,1.496,6.837,2.139,1.055332248986395
37,1.496,6.638,2.048,0.9940348135625618
38,1.496,6.425,1.975,0.9400762384712423
39,1.496,6.009,1.895,0.8678691359856473
40,1.496,5.442,1.821,0.7735394994958174
41,1.496,5.086,1.765,0.7075339764747434
42,1.496,4.875,1.721,0.6429088775648766
43,1.496,4.576,1.683,0.5522002408031518
44,1.496,4.548,1.638,0.46145501291487195
45,1.496,4.399,1.606,0.4133718223257729
46,1.496,4.087,1.578,0.3579735674991789
47,1.496,3.899,1.564,0.31156542888978744
48,1.496,3.595,1.551,0.2654912449013976
49,1.496,3.437,1.538,0.22209148346955304
