Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.506,4.897,2.3551463148360763
3,1.524,11.487,4.819,2.321829549585676
4,1.522,11.479,4.736,2.2919455046973263
5,1.517,11.339,4.627,2.2549691740449083
6,1.512,11.197,4.515,2.2350594427479793
7,1.508,10.855,4.358,2.170906592244967
8,1.504,10.623,4.182,2.1221154565548885
9,1.502,10.443,4.008,2.0639548003925334
10,1.496,10.119,3.828,1.9741136050072852
11,1.498,9.537,3.627,1.8783391350178644
12,1.496,8.946,3.434,1.7722017813952018
13,1.498,8.152,3.223,1.6365985448023566
14,1.496,7.547,3.014,1.4988263404411175
15,1.496,7.483,2.837,1.4275636002518535
16,1.496,7.405,2.657,1.3918834802176885
17,1.508,7.144,2.473,1.2781521310759318
18,1.503,6.586,2.28,1.1273900977937095
19,1.496,5.934,2.117,0.9891374733714279
20,1.5,5.577,2.007,0.911505313850671
21,1.497,4.745,1.901,0.7602332058473017
22,1.496,4.284,1.821,0.6105964775861614
23,1.499,3.674,1.747,0.48209463062714
24,1.497,3.055,1.687,0.3713118686233932
25,1.496,2.889,1.677,0.3382353341073133
26,1.496,2.832,1.659,0.3170560214315381
27,1.499,2.521,1.617,0.23344945315916812
28,1.496,2.323,1.587,0.16077978163713252
29,1.501,2.148,1.557,0.10312114125961443
30,1.496,1.829,1.528,0.04823397668812211
31,1.497,1.636,1.516,0.021447721260929208
32,1.496,1.67,1.513,0.02709364643052899
33,1.496,1.652,1.51,0.026327746104366397
34,1.496,1.605,1.509,0.021642094017086267
35,1.496,1.594,1.509,0.023340603871063983
36,1.496,1.567,1.505,0.015062113803470712
37,1.496,1.596,1.505,0.01776611223834506
38,1.496,1.604,1.507,0.02210273003502904
39,1.496,1.564,1.505,0.01406594710662355
40,1.496,1.586,1.501,0.013451418368391388
41,1.496,1.564,1.503,0.013657402881634743
42,1.496,1.519,1.5,0.004774282150961202
43,1.496,1.572,1.502,0.011453323269532833
44,1.496,1.549,1.504,0.012255440558888185
45,1.496,1.606,1.504,0.01734747930647364
46,1.496,1.579,1.504,0.017816787737393466
47,1.496,1.575,1.508,0.021606804195040106
48,1.496,1.565,1.508,0.019530835060712626
49,1.496,1.581,1.506,0.017756126471937084
50,1.496,1.596,1.507,0.02048717085603842
51,1.496,1.585,1.504,0.016265264038187875
52,1.496,1.54,1.501,0.009589217763767253
53,1.496,1.589,1.506,0.02134414126461271
54,1.496,1.584,1.509,0.02248249198394609
55,1.496,1.572,1.505,0.015272119180699876
56,1.496,1.673,1.511,0.033358800189704885
57,1.496,1.669,1.508,0.029014870780942423
58,1.496,1.612,1.505,0.01967749456009536
59,1.496,1.601,1.506,0.022059936152350784
60,1.496,1.608,1.507,0.021613272231060236
61,1.496,1.626,1.504,0.021368361851402895
62,1.496,1.603,1.506,0.02248925837802343
63,1.496,1.587,1.504,0.017106881700624865
64,1.496,1.657,1.506,0.026065643298212815
65,1.496,1.644,1.509,0.024868763836908777
66,1.496,1.594,1.504,0.016807209418775948
67,1.496,1.61,1.507,0.023815365080775704
68,1.496,1.576,1.505,0.017728763057477333
69,1.496,1.561,1.502,0.014924559597415161
70,1.496,1.586,1.508,0.022145984084052932
71,1.496,1.608,1.503,0.01771283773693959
72,1.496,1.523,1.501,0.008596237976850512
73,1.496,1.539,1.502,0.00920368357809406
74,1.496,1.569,1.505,0.016177325444756224
75,1.496,1.58,1.504,0.01668591861063333
76,1.496,1.621,1.507,0.023399542956780244
77,1.496,1.589,1.503,0.014777650365561794
78,1.496,1.699,1.511,0.0350939223191805
79,1.496,1.706,1.512,0.0337056503177769
80,1.496,1.58,1.509,0.020525879207200216
81,1.496,1.578,1.506,0.01728255427798595
82,1.496,1.678,1.507,0.028285988594160334
83,1.496,1.616,1.505,0.018849736761237638
84,1.496,1.779,1.517,0.05449527055922847
85,1.496,1.781,1.52,0.05520771158496258
86,1.496,1.647,1.511,0.02843773304883751
87,1.496,1.781,1.521,0.05555543220994281
88,1.496,1.772,1.52,0.05309545163619648
89,1.496,1.649,1.511,0.03216191888515555
90,1.496,1.819,1.521,0.05848924574752256
91,1.496,1.856,1.523,0.06569788743679601
92,1.496,1.685,1.516,0.04244495200406472
93,1.496,1.672,1.515,0.03822062367567126
94,1.496,1.686,1.513,0.04077976389299847
95,1.496,1.657,1.514,0.036493381898625096
96,1.496,1.588,1.506,0.017771700947831977
97,1.496,1.674,1.515,0.03229502348536375
98,1.496,1.625,1.509,0.025686021409737476
99,1.496,1.631,1.515,0.033902631694270005
