Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.441,4.926,2.548574085212611
3,1.496,13.431,4.904,2.5399396581372296
4,1.496,13.407,4.869,2.520673285794224
5,1.496,13.368,4.822,2.5029568653227154
6,1.496,13.355,4.77,2.482004839780261
7,1.496,13.283,4.7,2.447904701665347
8,1.496,13.176,4.615,2.4055580633938067
9,1.496,13.068,4.511,2.370535371739466
10,1.496,13.048,4.406,2.3358786151322017
11,1.496,12.947,4.297,2.292576541276604
12,1.496,12.789,4.176,2.2375747075177035
13,1.496,12.62,4.038,2.1786800064945417
14,1.496,12.596,3.903,2.1060048928222086
15,1.496,12.282,3.758,2.021711729245738
16,1.496,12.24,3.603,1.9653111247270174
17,1.496,11.852,3.44,1.8866057461051642
18,1.496,11.497,3.285,1.8385624952164288
19,1.496,10.852,3.105,1.7697583995329473
20,1.496,10.435,2.963,1.7063993811655143
21,1.496,9.908,2.786,1.613429398996731
22,1.496,8.964,2.619,1.492713035644552
23,1.496,8.036,2.47,1.3898191031123586
24,1.496,7.883,2.338,1.3132311318074874
25,1.496,7.603,2.214,1.2316336478610264
26,1.496,7.011,2.084,1.1170166342120604
27,1.496,6.192,1.965,0.9883988480069894
28,1.496,5.562,1.865,0.8553685487217171
29,1.496,5.014,1.765,0.7074283942423625
30,1.496,4.484,1.685,0.5461728774816591
31,1.496,4.236,1.628,0.41847610744202807
32,1.496,3.808,1.585,0.3312030177268335
33,1.496,3.765,1.562,0.2842693660163788
34,1.496,3.309,1.546,0.21637711034170284
35,1.496,3.166,1.536,0.2011269962868393
36,1.496,2.971,1.528,0.17270753685974713
37,1.496,2.831,1.522,0.1389278642794164
38,1.496,2.426,1.514,0.09484700691061958
39,1.496,2.256,1.512,0.07633991067313972
40,1.496,2.119,1.509,0.06266096967118193
41,1.496,1.696,1.505,0.021393393801210504
42,1.496,1.566,1.501,0.01015275672856521
43,1.496,1.678,1.504,0.02109751724488114
44,1.496,1.663,1.502,0.018596865170612906
45,1.496,1.625,1.504,0.019864345006047893
46,1.496,1.624,1.504,0.020376138294504506
47,1.496,1.593,1.504,0.018044191435269526
48,1.496,1.629,1.505,0.018711797229017647
49,1.496,1.653,1.505,0.023008462114919557
50,1.496,1.686,1.507,0.027252308720863767
51,1.496,1.742,1.507,0.03279986847398256
52,1.496,1.712,1.508,0.028892267419386757
53,1.496,1.589,1.505,0.015607202451367022
54,1.496,1.645,1.506,0.022120610152339393
55,1.496,1.613,1.506,0.01928067805437669
56,1.496,1.709,1.508,0.02603725208462268
57,1.496,1.675,1.508,0.025805207641810286
58,1.496,1.588,1.506,0.01746646861472224
59,1.496,1.602,1.507,0.020271736321297452
60,1.496,1.722,1.507,0.028638789639520695
61,1.496,1.713,1.511,0.03575694225089653
62,1.496,1.699,1.51,0.029324198924942493
63,1.496,1.634,1.508,0.02432566044836628
64,1.496,1.747,1.512,0.03937277827993799
65,1.496,1.73,1.517,0.04629994479572179
66,1.496,1.665,1.511,0.03098183208156164
67,1.496,1.62,1.509,0.022447544657129486
68,1.496,1.629,1.506,0.02150607810887422
69,1.496,1.62,1.509,0.024073015434198524
70,1.496,1.739,1.514,0.03874611619777353
71,1.496,1.723,1.514,0.04151389373651049
72,1.496,1.674,1.513,0.03505296970090232
73,1.496,1.657,1.511,0.027651975170412634
74,1.496,1.819,1.519,0.050561493630069836
75,1.496,1.768,1.515,0.044146677176892524
76,1.496,1.657,1.517,0.03463267843207493
77,1.496,1.671,1.515,0.03444488681691604
78,1.496,1.679,1.513,0.03510701806943751
79,1.496,1.761,1.516,0.039634984370503654
80,1.496,1.686,1.516,0.03333137124848835
81,1.496,1.933,1.519,0.056208158598528846
82,1.496,1.97,1.523,0.05998822852975954
83,1.496,1.932,1.514,0.049665431911435375
84,1.496,1.678,1.516,0.03360020542215182
85,1.496,1.676,1.511,0.03274952501967051
86,1.496,1.845,1.523,0.04819625767542686
87,1.496,1.761,1.517,0.03505764873292634
88,1.496,1.688,1.515,0.030423683214264623
89,1.496,1.756,1.521,0.0459095528612174
90,1.496,1.668,1.513,0.030718620848473113
91,1.496,1.722,1.52,0.042872417739188456
92,1.496,1.917,1.52,0.05446491866828713
93,1.496,1.741,1.517,0.040842229781361206
94,1.496,1.913,1.525,0.06319763036902372
95,1.496,1.874,1.531,0.07525590740528007
96,1.496,1.884,1.53,0.07042296237695186
97,1.496,1.727,1.524,0.050191478469005915
98,1.496,1.766,1.521,0.04942061090573498
99,1.496,1.951,1.538,0.0805147962946586
