Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.235,4.814,2.5040835573389075
3,1.496,13.148,4.624,2.429848744797325
4,1.496,13.006,4.391,2.308980792066328
5,1.496,12.822,4.15,2.226289885070019
6,1.496,12.771,3.936,2.147201588574917
7,1.497,12.536,3.701,2.038292885121819
8,1.497,12.217,3.46,1.912229870337231
9,1.496,11.927,3.211,1.8108586861274352
10,1.496,11.877,2.987,1.7370128044631683
11,1.496,11.655,2.792,1.635206143434408
12,1.496,11.333,2.603,1.532847792382483
13,1.496,11.009,2.412,1.437632942905106
14,1.496,10.965,2.251,1.3423282115176174
15,1.496,10.449,2.116,1.2375280981536123
16,1.496,10.381,2.007,1.1543863228737417
17,1.496,9.805,1.908,1.032519003496167
18,1.496,9.295,1.842,0.9465114573282799
19,1.496,8.397,1.774,0.8373507510182635
20,1.496,7.838,1.731,0.7630721984120058
21,1.496,7.164,1.676,0.6690345327783506
22,1.496,6.014,1.628,0.5330898991177732
23,1.496,4.928,1.596,0.41091218953013975
24,1.496,4.756,1.576,0.3703406494442036
25,1.496,4.462,1.558,0.3339185487151502
26,1.496,3.869,1.543,0.2747652033048669
27,1.496,3.102,1.529,0.1883752477289769
28,1.496,2.564,1.519,0.12829972617247454
29,1.496,2.148,1.512,0.08485847155023787
30,1.496,1.826,1.505,0.03357951591543633
31,1.496,1.715,1.505,0.029084321574986173
32,1.496,1.922,1.506,0.043412183695614205
33,1.496,1.854,1.505,0.036591192322708944
34,1.496,1.597,1.502,0.012429886622979535
35,1.496,1.547,1.501,0.00884824194430316
36,1.496,1.602,1.501,0.012740563616033207
37,1.496,1.639,1.5,0.014672407078865567
38,1.496,1.568,1.499,0.008139685256589296
39,1.496,1.533,1.5,0.006738724047414151
40,1.496,1.596,1.499,0.011013849273953867
41,1.496,1.615,1.5,0.013269090035879805
42,1.496,1.553,1.499,0.007640222421094147
43,1.496,1.529,1.499,0.0065123541975381305
44,1.496,1.555,1.5,0.008656219239607592
45,1.496,1.56,1.501,0.009965642860155438
46,1.496,1.534,1.499,0.006586031364121728
47,1.496,1.541,1.499,0.006184447004689121
48,1.496,1.536,1.5,0.007163481171000718
49,1.496,1.535,1.499,0.006154105734181761
