Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.374,4.89,2.533998641032559
3,1.496,13.336,4.807,2.5009573033238786
4,1.496,13.265,4.694,2.440090370943765
5,1.496,13.163,4.565,2.392462075688047
6,1.496,13.133,4.437,2.3437724211677295
7,1.496,12.984,4.287,2.2721031190858025
8,1.496,12.775,4.12,2.1891795501721445
9,1.496,12.577,3.933,2.1245052595153986
10,1.496,12.542,3.757,2.067062103167745
11,1.496,12.379,3.59,1.9932979948221023
12,1.496,12.135,3.414,1.9107867987234908
13,1.496,11.885,3.228,1.825073109922006
14,1.496,11.85,3.052,1.7304695930907779
15,1.496,11.426,2.877,1.627543377018674
16,1.496,11.37,2.704,1.5585893271518272
17,1.496,10.878,2.535,1.4592029230632837
18,1.496,10.436,2.404,1.3894546706223505
19,1.496,9.65,2.262,1.2892981727184352
20,1.496,9.153,2.157,1.209779275391395
21,1.496,8.542,2.039,1.099931573570141
22,1.496,7.48,1.938,0.9485593996274627
23,1.496,6.459,1.86,0.8253850062542796
24,1.496,6.294,1.806,0.7532365606235291
25,1.496,6.004,1.754,0.680302400246459
26,1.496,5.406,1.694,0.5807576063598062
27,1.496,4.599,1.642,0.46761895754853794
28,1.496,3.997,1.603,0.36956506492120106
29,1.496,3.602,1.564,0.28794810275261534
30,1.496,3.125,1.533,0.18487448750339808
31,1.496,2.908,1.518,0.1421961829290758
32,1.496,2.552,1.516,0.10901953453540307
33,1.496,2.519,1.515,0.10811246871951763
34,1.496,2.183,1.509,0.07133007481495929
35,1.496,2.087,1.507,0.059731694237649756
36,1.496,1.967,1.504,0.04720445659565417
37,1.496,1.889,1.503,0.03935116081565567
38,1.496,1.704,1.501,0.021430389051237533
39,1.496,1.645,1.501,0.01592515203776938
40,1.496,1.603,1.499,0.011359383944744271
41,1.496,1.567,1.5,0.010101629498917422
42,1.496,1.554,1.5,0.008502749834928765
43,1.496,1.54,1.499,0.005931879383694819
44,1.496,1.547,1.499,0.006734767774005176
45,1.496,1.547,1.499,0.006682353215963211
46,1.496,1.609,1.5,0.012582030782175051
47,1.496,1.571,1.5,0.009685404225665138
48,1.496,1.534,1.5,0.007602579504036335
49,1.496,1.558,1.5,0.0078049966989735785
50,1.496,1.575,1.501,0.01108509901822428
51,1.496,1.565,1.501,0.010472191345796607
52,1.496,1.56,1.5,0.009011453561065596
53,1.496,1.557,1.501,0.00903661955551444
54,1.496,1.56,1.5,0.00856588130471152
55,1.496,1.551,1.501,0.009157228703500905
56,1.496,1.56,1.5,0.009530170435513885
57,1.496,1.572,1.501,0.010453679780499587
58,1.496,1.558,1.501,0.009490128285938702
59,1.496,1.534,1.5,0.007772615809868612
60,1.496,1.57,1.501,0.012344240903403643
61,1.496,1.572,1.502,0.01443424214825688
62,1.496,1.561,1.501,0.011671101026983226
63,1.496,1.567,1.501,0.010172505172809298
64,1.496,1.666,1.503,0.0213806772533017
65,1.496,1.685,1.504,0.023823446049293418
66,1.496,1.646,1.503,0.017921867670644447
67,1.496,1.567,1.502,0.010873370251807658
68,1.496,1.559,1.502,0.011071672412536787
69,1.496,1.547,1.501,0.009365839778076613
70,1.496,1.61,1.503,0.018054071510996382
71,1.496,1.614,1.504,0.02005418246460695
72,1.496,1.595,1.502,0.015459527198599509
73,1.496,1.587,1.502,0.015209358953493596
74,1.496,1.656,1.506,0.02366630746966953
75,1.496,1.66,1.503,0.019238641718669007
76,1.496,1.593,1.504,0.015595491633578356
77,1.496,1.574,1.504,0.014785372670669471
78,1.496,1.624,1.505,0.01778413197933053
79,1.496,1.563,1.503,0.013723046390381603
80,1.496,1.587,1.503,0.013837266121833669
81,1.496,1.616,1.504,0.021067887305940933
82,1.496,1.629,1.505,0.021874679150130825
83,1.496,1.624,1.504,0.01786890543263648
84,1.496,1.568,1.503,0.014191257715680375
85,1.496,1.629,1.503,0.016680559112241776
86,1.496,1.636,1.506,0.019594189863382613
87,1.496,1.577,1.503,0.013965490019008193
88,1.496,1.581,1.505,0.016415510306033634
89,1.496,1.609,1.506,0.01975338768455157
90,1.496,1.612,1.504,0.015152792373855039
91,1.496,1.578,1.503,0.013734369854598178
92,1.496,1.58,1.504,0.018102561879414433
93,1.496,1.577,1.504,0.01574761009415767
94,1.496,1.589,1.502,0.014453016879315305
95,1.496,1.596,1.503,0.015908935439314455
96,1.496,1.611,1.503,0.01663511457480836
97,1.496,1.562,1.503,0.011568959344935105
98,1.496,1.565,1.502,0.01158310777528992
99,1.496,1.569,1.505,0.016384843569226523
