Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.06,10.689,5.72,2.2596085607518193
3,2.791,9.975,5.409,2.140649522952731
4,2.526,9.751,5.092,2.1842972047014655
5,2.429,9.386,4.87,2.127682379363787
6,2.302,9.125,4.577,2.004484512249601
7,2.261,8.684,4.183,1.827206151454731
8,2.109,7.238,3.8,1.44745850047231
9,2.091,6.154,3.398,1.1113033624833009
10,1.919,4.127,2.9,0.5608315983855696
11,1.9,3.827,2.723,0.5026836601418984
12,1.751,3.659,2.478,0.5238422999526393
13,1.763,3.59,2.27,0.4997913366138696
14,1.673,3.029,2.157,0.364942022575469
15,1.665,2.867,2.024,0.3271280045484394
16,1.657,2.099,1.855,0.1503144098303502
17,1.537,1.965,1.777,0.1204800566413278
18,1.496,1.919,1.723,0.13580853833966847
19,1.498,1.755,1.61,0.08507780362931981
20,1.502,1.668,1.556,0.0505288066994158
21,1.513,1.749,1.576,0.08260998457384051
22,1.497,1.729,1.572,0.08582611812646233
23,1.498,1.706,1.556,0.06455734570202741
24,1.497,1.758,1.558,0.08237538892461352
25,1.497,1.674,1.567,0.06930448532128529
26,1.497,1.61,1.528,0.037374953668551446
27,1.501,1.632,1.549,0.04554842036541103
28,1.496,1.903,1.57,0.12202939384843522
29,1.496,1.851,1.586,0.12411819872462432
30,1.496,1.733,1.547,0.090529703523705
31,1.496,1.965,1.567,0.14595596530367258
32,1.501,1.99,1.572,0.15190954086728697
33,1.497,1.909,1.552,0.1268497096774877
34,1.497,2.222,1.619,0.2261856805634538
35,1.496,2.259,1.605,0.23429245672952187
36,1.498,2.217,1.632,0.22460218566917006
37,1.497,2.198,1.646,0.23460359064620795
38,1.496,1.586,1.519,0.0305152049311264
39,1.497,2.027,1.594,0.16261382662129373
40,1.496,2.027,1.598,0.1837056507188302
41,1.496,1.645,1.528,0.04889576430871681
42,1.496,2.347,1.611,0.2644827485565686
43,1.497,2.289,1.591,0.24656795765851383
44,1.498,1.665,1.537,0.04961544853864377
45,1.496,2.531,1.652,0.3149841724844144
46,1.496,3.418,1.746,0.5892836511633411
47,1.498,3.252,1.713,0.5418668783650317
48,1.496,3.004,1.672,0.46903278900753015
49,1.496,2.901,1.652,0.43955937817125723
50,1.497,1.977,1.558,0.14891726424251586
51,1.497,1.739,1.53,0.07387277541245969
52,1.496,1.516,1.503,0.00831657483153849
53,1.497,1.959,1.55,0.144227393160522
54,1.498,1.804,1.561,0.12410727169977123
55,1.496,1.715,1.533,0.07214484336183484
56,1.496,1.964,1.552,0.14572663638393427
57,1.498,1.913,1.576,0.12592874011077473
58,1.496,1.542,1.509,0.014675148545536271
59,1.497,1.735,1.536,0.07068773295146207
60,1.497,1.529,1.509,0.011012024023821178
61,1.496,1.687,1.531,0.056442684837852974
62,1.5,1.641,1.529,0.04273305457008668
63,1.496,1.538,1.507,0.015106650293692934
64,1.496,1.782,1.558,0.09423883482282833
65,1.496,1.705,1.533,0.06530441574097945
66,1.496,1.672,1.547,0.060718542222220714
67,1.496,1.908,1.571,0.13123190941872664
68,1.496,1.591,1.517,0.03522726790215612
69,1.497,1.53,1.509,0.013612299127555605
70,1.496,1.583,1.529,0.031728734364384115
71,1.497,1.525,1.507,0.009932415803910627
72,1.496,1.684,1.524,0.05857958863119899
73,1.496,1.636,1.547,0.05392400817874514
74,1.496,1.601,1.532,0.037620809707927604
75,1.497,1.63,1.541,0.043241995609613726
76,1.496,1.632,1.542,0.043006193607166746
77,1.498,2.038,1.589,0.16300966328266137
78,1.497,2.196,1.601,0.21089135304324227
79,1.497,1.61,1.531,0.03234017347551546
80,1.498,1.691,1.542,0.06342384003481259
81,1.496,1.616,1.517,0.036619068752072756
82,1.496,1.636,1.535,0.05635732610964369
83,1.496,1.524,1.507,0.009132833580158298
84,1.497,2.206,1.641,0.24563039968769995
85,1.496,2.174,1.646,0.2673147269879953
86,1.496,1.707,1.558,0.0823588746192003
87,1.496,1.691,1.549,0.06090409802844147
88,1.497,1.972,1.617,0.15631371930443977
89,1.501,1.942,1.614,0.14817163020873633
90,1.497,1.842,1.57,0.11134491386112921
91,1.497,1.738,1.564,0.08910198964385864
92,1.496,1.861,1.57,0.11447786059514461
93,1.499,1.627,1.547,0.046383300724904604
94,1.496,2.218,1.578,0.22506572438947964
95,1.496,2.102,1.692,0.22595862983235723
96,1.496,1.953,1.621,0.17297356346893905
97,1.5,1.846,1.576,0.10775361871395668
98,1.496,2.189,1.675,0.25679880832720364
99,1.497,1.744,1.606,0.08998601781548629
