Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.504,4.895,2.3545486079693423
3,1.524,11.483,4.81,2.3180640027600696
4,1.521,11.474,4.715,2.2842026851974375
5,1.515,11.306,4.587,2.240701303100209
6,1.509,11.134,4.453,2.2169277011962922
7,1.505,10.71,4.261,2.1380541006780405
8,1.501,10.418,4.045,2.0757151888823686
9,1.499,10.189,3.833,2.0004371948270694
10,1.497,9.77,3.612,1.8816372544246347
11,1.496,9.012,3.362,1.7555497248740426
12,1.497,8.235,3.118,1.6156737163698758
13,1.5,7.231,2.856,1.4389541147858738
14,1.523,6.667,2.597,1.2614878254801831
15,1.532,6.58,2.399,1.1846625330740537
16,1.505,6.472,2.24,1.1244046484817345
17,1.502,6.113,2.065,0.9678399874196839
18,1.498,5.346,1.897,0.7482681379556513
19,1.502,4.454,1.804,0.555786999174061
20,1.496,3.969,1.753,0.46022150527169037
21,1.499,2.865,1.672,0.29597404981445613
22,1.497,2.525,1.612,0.1823860600849297
23,1.497,1.806,1.566,0.05483830096328757
24,1.496,1.713,1.554,0.04629214830993568
25,1.496,1.683,1.545,0.044530161354106645
26,1.496,1.667,1.532,0.03913447987590554
27,1.496,1.642,1.522,0.0291951216169775
28,1.496,1.698,1.514,0.03165996178744782
29,1.496,1.724,1.514,0.043296289543396344
30,1.496,1.64,1.51,0.025230891050614126
31,1.496,1.671,1.512,0.02922936834000667
32,1.496,1.653,1.513,0.031767520342586765
33,1.496,1.618,1.51,0.026742885959368055
34,1.496,1.866,1.52,0.05790639805894475
35,1.496,1.871,1.521,0.06152863013994583
36,1.496,1.812,1.517,0.04944724582369728
37,1.496,1.583,1.508,0.021322804205699455
38,1.496,1.811,1.518,0.050295273900019755
39,1.496,1.865,1.514,0.05374081036136396
40,1.496,1.681,1.508,0.028706856802364032
41,1.496,1.559,1.504,0.01455695156641899
42,1.496,1.572,1.506,0.016363666971591362
43,1.496,1.554,1.506,0.015528416683965172
44,1.496,1.618,1.511,0.024936411062732658
45,1.496,1.55,1.505,0.013086533275085795
46,1.496,1.743,1.517,0.05138459134014598
47,1.496,1.731,1.523,0.04412899450286092
48,1.496,1.61,1.509,0.020230146572102318
49,1.496,1.707,1.515,0.04005517573293649
