Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.227,4.81,2.502187924415839
3,1.496,13.126,4.593,2.4179526967817737
4,1.496,12.947,4.309,2.2719644366798377
5,1.496,12.698,3.999,2.16887343465831
6,1.496,12.626,3.713,2.065039027702934
7,1.497,12.277,3.394,1.910234077071799
8,1.496,11.792,3.059,1.7308516289877176
9,1.496,11.341,2.717,1.5807232075865463
10,1.496,11.262,2.441,1.478841993901735
11,1.496,10.893,2.208,1.3261766277502653
12,1.496,10.354,2.03,1.1728069548352489
13,1.496,9.802,1.896,1.02982229250163
14,1.496,9.726,1.804,0.9429489628200517
15,1.496,8.812,1.727,0.8136698581221671
16,1.496,8.692,1.665,0.7602794505522443
17,1.496,7.659,1.621,0.6411081559180939
18,1.496,6.743,1.596,0.5465498749818841
19,1.496,5.124,1.566,0.3713345293449966
20,1.496,4.128,1.544,0.2656006504661523
21,1.496,2.969,1.528,0.14729408730568733
22,1.496,1.596,1.512,0.017503046610850375
23,1.496,2.2,1.519,0.07181063229181427
24,1.496,2.289,1.519,0.0801666610574224
25,1.496,1.974,1.511,0.048182175493230596
26,1.496,1.552,1.507,0.013627944431432422
27,1.496,1.881,1.509,0.04258786479142641
28,1.496,2.021,1.51,0.05512411146586428
29,1.496,1.71,1.509,0.027782118845504966
30,1.496,1.607,1.505,0.01608344103127722
31,1.496,1.719,1.508,0.03130129706479109
32,1.496,1.66,1.507,0.02137578620046046
33,1.496,1.711,1.508,0.028367769226488367
34,1.496,1.73,1.512,0.03506079025090731
35,1.496,1.655,1.509,0.026516226344507184
36,1.496,1.685,1.506,0.02240971684983117
37,1.496,1.735,1.509,0.028851550020051023
38,1.496,1.56,1.504,0.013067530433742853
39,1.496,1.732,1.512,0.03611028120841888
40,1.496,1.69,1.509,0.03136560984123619
41,1.496,1.729,1.511,0.029188424614187875
42,1.496,1.731,1.509,0.034942060242043646
43,1.496,1.783,1.52,0.05069193935066608
44,1.496,1.794,1.516,0.045050496833613854
45,1.496,1.704,1.512,0.03594773595331736
46,1.496,1.738,1.517,0.04056668180126316
47,1.496,1.635,1.518,0.03441926826566228
48,1.496,1.77,1.515,0.03719639850781091
49,1.496,1.712,1.516,0.038093937878542594
50,1.496,1.66,1.514,0.03388662519694425
51,1.496,1.765,1.514,0.037596200355916674
52,1.496,1.785,1.512,0.03985752754464806
53,1.496,1.665,1.512,0.031087509511693794
54,1.496,1.642,1.507,0.021558096352520737
55,1.496,1.765,1.518,0.045693419665888316
56,1.496,1.741,1.519,0.04573203945080688
57,1.496,1.71,1.512,0.032334822779259836
58,1.496,1.676,1.514,0.033248139112585146
59,1.496,1.635,1.51,0.023354958715853136
60,1.496,1.661,1.51,0.026059088337913126
61,1.496,1.714,1.514,0.03621107591869517
62,1.496,1.798,1.515,0.03831034718520207
63,1.496,1.739,1.514,0.04157186274245993
64,1.496,1.789,1.517,0.04633870991700498
65,1.496,1.79,1.52,0.048689312224811564
66,1.496,1.724,1.512,0.03770264701507034
67,1.496,2.163,1.521,0.07752878518060755
68,1.496,2.235,1.516,0.07715903022046723
69,1.496,1.933,1.515,0.053427445966147895
70,1.496,1.765,1.515,0.04273042859660826
71,1.496,1.686,1.513,0.03490384975992491
72,1.496,1.727,1.511,0.033880039862358095
73,1.496,1.684,1.512,0.03279909372649615
74,1.496,1.64,1.516,0.03219162595089825
75,1.496,1.7,1.514,0.03547830523481911
76,1.496,1.784,1.518,0.04283434569868787
77,1.496,1.803,1.519,0.04950648327916145
78,1.496,1.817,1.518,0.04438223371567889
79,1.496,1.743,1.515,0.0397119414286591
80,1.496,1.807,1.523,0.05465062108062248
81,1.496,1.804,1.512,0.03814294352772318
82,1.496,1.837,1.519,0.049742569912148205
83,1.496,1.837,1.52,0.052524696008717044
84,1.496,1.702,1.518,0.037260695915659704
85,1.496,1.882,1.514,0.04514372082796613
86,1.496,1.875,1.528,0.06898528628289316
87,1.496,1.758,1.519,0.0473911544649305
88,1.496,1.656,1.516,0.03516690413048466
89,1.496,1.784,1.515,0.041722097969162535
90,1.496,1.766,1.515,0.03962276149476274
91,1.496,1.926,1.519,0.05236477411215752
92,1.496,1.885,1.515,0.0447057681482853
93,1.496,1.7,1.514,0.03262821414057845
94,1.496,1.72,1.518,0.044186875073024226
95,1.496,1.801,1.52,0.04721880018647085
96,1.496,1.762,1.519,0.04641419061476037
97,1.496,1.746,1.516,0.04435084723036201
98,1.496,1.83,1.516,0.04326208666003842
99,1.496,1.791,1.519,0.04946526034575523
