Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.068,10.835,5.84,2.3002566938363427
3,3.003,10.678,5.772,2.2736746500381306
4,2.926,10.623,5.687,2.2829936358747687
5,2.893,10.515,5.62,2.2656203493295894
6,2.842,10.431,5.525,2.2323557733597483
7,2.823,10.28,5.38,2.1733148758694374
8,2.738,9.748,5.225,2.0471622588783918
9,2.728,9.327,5.053,1.9273950837997358
10,2.556,8.47,4.821,1.700870353823409
11,2.334,8.331,4.683,1.6802457602779055
12,2.269,8.248,4.482,1.6331356993981476
13,2.09,8.215,4.357,1.6542227396100366
14,2.073,7.939,4.254,1.60945576076563
15,2.06,7.859,4.121,1.5781781247290578
16,2.051,7.428,3.912,1.4645499548439227
17,2.078,6.634,3.701,1.2224181842587425
18,2.098,6.508,3.459,1.1762069420381398
19,2.141,6.421,3.246,1.1811764160325526
20,2.177,6.15,3.0,1.144122346321629
21,2.23,5.614,2.898,0.9790893800809517
22,2.302,4.189,2.778,0.574231721233666
23,2.183,3.292,2.571,0.32452265095772886
24,2.128,3.093,2.435,0.28096678201015596
25,1.99,2.605,2.261,0.1991909081171584
26,1.994,2.429,2.132,0.13837037017895576
27,1.885,2.028,1.962,0.04442413155556224
28,1.742,2.109,1.907,0.10690424402650696
29,1.709,1.955,1.828,0.0867443739318239
30,1.628,1.865,1.731,0.09236551287172574
31,1.508,1.966,1.665,0.13648230942427142
32,1.5,1.787,1.557,0.08656934827168279
33,1.497,1.658,1.547,0.053812539663704036
34,1.496,1.813,1.601,0.11806474192878298
35,1.497,1.677,1.547,0.051826525746100346
36,1.497,1.656,1.523,0.04815858239029627
37,1.498,1.669,1.561,0.07267290994073093
38,1.496,1.634,1.52,0.041474080354720624
39,1.499,1.841,1.591,0.1310408939144629
40,1.496,1.783,1.566,0.0997369232763253
41,1.496,1.558,1.518,0.022831889913730335
42,1.496,1.834,1.549,0.10230945910099898
43,1.496,1.623,1.541,0.052795723384801554
44,1.496,1.561,1.516,0.020759518176529775
45,1.496,1.853,1.557,0.11229786777925556
46,1.496,1.77,1.581,0.10305253267175188
47,1.496,1.653,1.551,0.05780200927412648
48,1.496,1.547,1.51,0.01967609867407564
49,1.496,1.607,1.522,0.03823044111982674
