Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.852,5.853,2.3053313117552037
3,3.038,10.779,5.822,2.2929959168287914
4,3.003,10.754,5.782,2.2975729436313057
5,2.987,10.704,5.751,2.289846829206363
6,2.962,10.665,5.706,2.2751301944469438
7,2.953,10.596,5.638,2.2484103110530578
8,2.912,10.351,5.565,2.1926268891386287
9,2.907,10.157,5.484,2.138318415519471
10,2.82,9.76,5.375,2.0329146601939128
11,2.696,9.695,5.305,2.026044239245959
12,2.656,9.656,5.206,1.9976955509842773
13,2.518,9.641,5.14,2.017208897095674
14,2.496,9.511,5.084,2.0021475067016987
15,2.462,9.474,5.017,1.9912823228235126
16,2.41,9.277,4.91,1.9520270446026533
17,2.375,8.907,4.799,1.856835746625264
18,2.349,8.848,4.669,1.8281511108868869
19,2.305,8.808,4.547,1.8230891603538928
20,2.275,8.687,4.391,1.7849365771911403
21,2.16,8.448,4.251,1.749077705504364
22,2.103,7.794,4.065,1.5974785490693202
23,2.045,7.188,3.909,1.461720944131289
24,2.003,6.873,3.771,1.3785998179110392
25,1.994,6.509,3.673,1.3023119943717965
26,2.055,6.013,3.531,1.1615486711035024
27,2.309,5.703,3.412,1.0446958840267926
28,2.601,5.678,3.312,0.9554964372420642
29,2.603,5.634,3.177,0.914539344805575
30,2.302,5.552,3.058,0.9295262327442397
31,2.281,5.353,2.948,0.8854578185197294
32,2.305,4.959,2.844,0.7639500715565437
33,2.132,4.478,2.729,0.6349159403489967
34,2.021,3.826,2.568,0.4759900811907097
35,2.008,3.107,2.442,0.2795953528919317
36,1.969,2.795,2.383,0.2044630737818429
37,1.967,2.438,2.295,0.1403387615837189
38,1.937,2.347,2.178,0.13427195057953797
39,1.898,2.11,2.022,0.0715512021018539
40,1.835,2.418,1.974,0.17144262622236203
41,1.828,2.558,1.947,0.21940938193630388
42,1.826,2.265,1.901,0.13200627448870045
43,1.815,1.952,1.874,0.04184661442127392
44,1.828,1.97,1.88,0.04249422213783084
45,1.755,1.959,1.866,0.06597242751869883
46,1.655,1.839,1.767,0.06388541144068108
47,1.528,1.741,1.64,0.07125410272315562
48,1.504,1.658,1.573,0.04308316371964528
49,1.496,1.629,1.532,0.04129739000761483
