Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.552,4.927,2.3682557522785754
3,1.525,11.551,4.922,2.3660358932320693
4,1.525,11.551,4.916,2.363912047115944
5,1.526,11.54,4.908,2.361055467496326
6,1.525,11.529,4.899,2.359323499610861
7,1.525,11.5,4.885,2.3537738406731306
8,1.525,11.481,4.87,2.349309447569433
9,1.525,11.465,4.853,2.343720959845629
10,1.524,11.436,4.835,2.33647728860924
11,1.523,11.383,4.813,2.3290852935974082
12,1.523,11.329,4.792,2.3213218561508198
13,1.522,11.255,4.767,2.3105181285668275
14,1.522,11.168,4.742,2.2999495504879404
15,1.522,11.088,4.719,2.292045082501636
16,1.522,11.045,4.693,2.2854927401231135
17,1.522,11.021,4.668,2.275886505018318
18,1.522,10.99,4.638,2.2636959325304593
19,1.521,10.946,4.605,2.2511481058525757
20,1.52,10.921,4.577,2.245810991520539
21,1.518,10.859,4.544,2.232388911668524
22,1.516,10.789,4.513,2.216398445308732
23,1.514,10.769,4.481,2.204995497605588
24,1.513,10.686,4.445,2.1907552921478053
25,1.513,10.672,4.414,2.1819323629405547
26,1.513,10.66,4.381,2.1730878345180766
27,1.511,10.656,4.343,2.161952588045358
28,1.51,10.627,4.307,2.1480334989943097
29,1.509,10.6,4.268,2.1350829221022667
30,1.506,10.542,4.225,2.1204780042448563
31,1.502,10.496,4.179,2.108664263470522
32,1.499,10.383,4.127,2.095038079587158
33,1.498,10.328,4.084,2.0831519238034404
34,1.496,10.249,4.036,2.072520736895042
35,1.496,10.106,3.985,2.053014452508094
36,1.496,9.993,3.935,2.029255942254639
37,1.496,9.808,3.884,2.003198134432299
38,1.496,9.802,3.832,1.9812810498396027
39,1.496,9.773,3.789,1.9708389637819035
40,1.496,9.67,3.745,1.9598671810072015
41,1.496,9.591,3.699,1.9375082763817821
42,1.496,9.459,3.652,1.9085548863946857
43,1.496,9.276,3.605,1.8804722736874786
44,1.496,9.135,3.549,1.8484909799026084
45,1.496,9.086,3.495,1.8228677798735329
46,1.496,8.998,3.445,1.7960833438249335
47,1.496,8.813,3.391,1.762664690146579
48,1.496,8.691,3.342,1.7412539619200142
49,1.496,8.574,3.284,1.709365606886379
