Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,12.917,4.643,2.4378388966754247
3,1.496,12.693,4.168,2.2641259865415537
4,1.497,12.312,3.583,1.9942687388007165
5,1.496,11.8,3.033,1.8127471356053928
6,1.496,11.654,2.625,1.6084902237649632
7,1.496,10.964,2.257,1.3412414019474475
8,1.496,10.016,1.985,1.0559814965959986
9,1.496,9.148,1.774,0.8475199394956814
10,1.496,8.997,1.736,0.8103168498467425
11,1.496,8.306,1.689,0.7230721346151772
12,1.496,7.309,1.642,0.6115727891061061
13,1.496,6.302,1.612,0.4983788960331175
14,1.496,6.165,1.608,0.4841310312693055
15,1.496,4.572,1.583,0.3219921200573232
16,1.496,4.365,1.576,0.3046589002870367
17,1.496,2.708,1.56,0.18535403710477882
18,1.496,2.196,1.547,0.11734048810365902
19,1.496,2.521,1.538,0.10746214705603488
20,1.496,2.841,1.532,0.1370952504173609
21,1.496,2.099,1.542,0.08936208287265954
22,1.496,1.967,1.529,0.06453893961485042
23,1.496,2.083,1.537,0.09323358096712349
24,1.496,1.991,1.528,0.06808268766931821
25,1.496,1.688,1.521,0.03807758020432618
26,1.496,1.923,1.529,0.05866637545012513
27,1.496,1.942,1.523,0.06265487440823514
28,1.496,1.81,1.525,0.05919411159278643
29,1.496,1.735,1.526,0.05353866169150205
30,1.496,2.034,1.525,0.07387846166086183
31,1.496,2.007,1.532,0.08690589348702034
32,1.496,1.893,1.528,0.06997153468895784
33,1.496,1.84,1.522,0.051891599219735185
34,1.496,1.87,1.533,0.07450849421907042
35,1.496,1.848,1.527,0.0644980624968052
36,1.496,1.845,1.525,0.05723160746602345
37,1.496,1.73,1.519,0.04320249439411066
38,1.496,1.896,1.521,0.05192830747041775
39,1.496,1.7,1.519,0.039829492628867647
40,1.496,1.718,1.518,0.0378237199726013
41,1.496,2.15,1.535,0.0840384932801339
42,1.496,2.129,1.535,0.09706768643375512
43,1.496,2.085,1.544,0.10371708084564653
44,1.496,1.858,1.525,0.061564272721182665
45,1.496,2.044,1.541,0.09210606000065849
46,1.496,2.022,1.53,0.07917292132548456
47,1.496,1.829,1.53,0.0628268253000521
48,1.496,2.112,1.544,0.09869146280602135
49,1.496,2.039,1.535,0.0874279743161235
