Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.068,10.849,5.851,2.304607824017443
3,3.031,10.76,5.813,2.2894955093447136
4,2.985,10.728,5.762,2.295267288484397
5,2.965,10.661,5.721,2.284787865578307
6,2.932,10.609,5.661,2.2645364141126163
7,2.919,10.513,5.568,2.227377425304506
8,2.862,10.168,5.466,2.1478321369036033
9,2.854,9.892,5.352,2.070559610087546
10,2.732,9.323,5.196,1.9204692837903239
11,2.561,9.23,5.099,1.9075307395410461
12,2.508,9.173,4.958,1.868697394478981
13,2.328,9.15,4.864,1.8926122570134467
14,2.3,8.956,4.786,1.8667894979436845
15,2.26,8.901,4.686,1.8482722384778556
16,2.199,8.599,4.525,1.7806948408940342
17,2.159,8.033,4.358,1.6260389678796328
18,2.131,7.943,4.163,1.5822178429783271
19,2.081,7.881,3.986,1.5746179892064103
20,2.05,7.689,3.764,1.5248500112070493
21,1.973,7.307,3.6,1.4392801176848167
22,2.012,6.255,3.383,1.1404365731999218
23,2.149,5.307,3.187,0.8748979436372009
24,2.36,4.826,3.032,0.7223495692720504
25,2.561,4.29,2.946,0.5788886234306124
26,2.499,3.604,2.809,0.35711144956419455
27,2.491,3.2,2.686,0.2270399985094007
28,2.103,3.167,2.553,0.2560491422459774
29,1.941,3.108,2.377,0.32065249539385043
30,1.962,3.01,2.269,0.28734215791215745
31,1.899,2.714,2.172,0.25186491038990694
32,1.892,2.438,2.03,0.17147944913215807
33,1.715,2.122,1.91,0.1094344701442533
34,1.756,1.88,1.821,0.03867634493484855
35,1.691,1.854,1.791,0.057111643743832326
36,1.501,1.808,1.679,0.08750311401268251
37,1.554,1.759,1.648,0.06916310229786599
38,1.496,1.684,1.57,0.06272286440415496
39,1.499,1.573,1.523,0.02330107106401647
40,1.496,1.621,1.529,0.041392097806510736
41,1.496,1.505,1.499,0.0024310038219658233
42,1.496,1.739,1.548,0.08374519191598928
43,1.496,1.665,1.522,0.052323375203614665
44,1.496,1.525,1.502,0.009097440804851786
45,1.497,1.638,1.532,0.054863022971990034
46,1.496,1.581,1.514,0.027262354702826078
47,1.496,1.618,1.52,0.040907981464198453
48,1.496,1.583,1.514,0.026593034910880678
49,1.498,1.735,1.526,0.07354629337402314
50,1.497,1.735,1.53,0.07341485214898633
51,1.496,1.596,1.514,0.031860705951880036
52,1.497,1.53,1.508,0.011750864359117617
53,1.496,1.597,1.514,0.03127165530483082
54,1.497,1.678,1.52,0.056097014499727454
55,1.498,1.636,1.528,0.05217358493925131
56,1.496,1.628,1.524,0.0433897487946397
57,1.496,1.566,1.513,0.02415075736003969
58,1.496,1.552,1.513,0.02371568142529406
59,1.496,1.562,1.517,0.020913738369523014
60,1.496,1.553,1.511,0.018035166474094717
61,1.496,1.638,1.522,0.047008372328798384
62,1.497,1.708,1.552,0.06493563709652081
63,1.497,1.668,1.538,0.06098428520351333
64,1.496,1.716,1.54,0.07692470384229548
65,1.496,1.569,1.518,0.02607196223226882
66,1.496,1.942,1.564,0.13996348068465927
67,1.5,2.057,1.579,0.17283128001089354
68,1.496,1.551,1.526,0.021008488044399237
69,1.496,1.546,1.509,0.014534734776897146
70,1.498,1.583,1.536,0.02905928670321115
71,1.496,1.522,1.509,0.009745009871007602
72,1.496,1.675,1.547,0.057874408034854025
73,1.497,1.622,1.532,0.03674304748665091
74,1.496,1.624,1.537,0.04711740487122034
75,1.496,2.062,1.598,0.17017304166769606
76,1.496,2.06,1.591,0.16904012902297075
77,1.496,2.048,1.577,0.16738653345327664
78,1.496,2.137,1.651,0.2477717669752175
79,1.497,1.924,1.602,0.13095304022516907
80,1.497,1.807,1.555,0.09907931571160425
81,1.496,1.639,1.528,0.04749892428059994
82,1.496,1.546,1.513,0.014550874582022005
83,1.497,1.552,1.519,0.01690571320957084
84,1.496,1.859,1.598,0.13474919490051132
85,1.497,1.784,1.578,0.10745205474416829
86,1.496,1.682,1.545,0.07312108917590134
87,1.497,1.794,1.563,0.11064324595332918
88,1.497,1.856,1.583,0.1457140208957209
89,1.498,2.295,1.638,0.253573820456411
90,1.496,2.265,1.584,0.2394774701235055
91,1.497,1.903,1.596,0.14586838150714865
92,1.499,1.761,1.593,0.08755435006129289
93,1.497,1.661,1.537,0.05200968027140486
94,1.497,1.888,1.552,0.12012217041169519
95,1.496,1.782,1.549,0.08928866948520262
96,1.496,1.587,1.524,0.03160184116442801
97,1.496,1.78,1.546,0.08636144383425524
98,1.496,1.801,1.537,0.0938038465067174
99,1.496,2.098,1.615,0.20954884963972933
