Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.432,4.849,2.3347857523147084
3,1.521,11.392,4.684,2.26541433727368
4,1.512,11.378,4.526,2.208339543285908
5,1.506,11.146,4.34,2.146079229180462
6,1.5,10.921,4.165,2.1157704125644416
7,1.497,10.407,3.936,2.020367066202731
8,1.496,10.069,3.705,1.9423020185470938
9,1.496,9.819,3.491,1.858451720491225
10,1.496,9.389,3.276,1.7346358195506835
11,1.497,8.636,3.044,1.6117020106303754
12,1.504,7.888,2.825,1.4783557731121761
13,1.526,6.909,2.603,1.3181672315653643
14,1.547,6.432,2.391,1.1601205298559751
15,1.505,6.154,2.243,1.083530324717074
16,1.498,5.942,2.133,1.0289003153954033
17,1.503,5.646,2.007,0.9093021744352372
18,1.503,5.051,1.878,0.735057751472123
19,1.511,4.37,1.803,0.5897786075337134
20,1.496,4.006,1.766,0.5146326525026914
21,1.498,3.233,1.709,0.392445543599596
22,1.499,3.169,1.657,0.2846691518873309
23,1.508,2.587,1.611,0.16777181897518292
24,1.497,2.048,1.589,0.08948674423194702
25,1.498,1.924,1.583,0.07238526633807756
26,1.496,1.885,1.571,0.06667016191118606
27,1.497,1.628,1.552,0.028682731832654688
28,1.499,1.74,1.537,0.03970547754589722
29,1.496,1.77,1.527,0.04458549694163275
30,1.496,1.624,1.518,0.023232310839394053
31,1.496,1.579,1.512,0.01846999114416344
32,1.496,1.563,1.508,0.016537822381233344
33,1.496,1.55,1.504,0.011982291323843163
34,1.496,1.581,1.503,0.01318540922646411
35,1.496,1.579,1.502,0.012771231960200004
36,1.496,1.563,1.502,0.010947090044166247
37,1.496,1.522,1.499,0.0053518345404439255
38,1.496,1.567,1.501,0.011887574664160424
39,1.496,1.553,1.5,0.010151571000091928
40,1.496,1.516,1.499,0.004884864574294448
41,1.496,1.537,1.499,0.006823447033302964
42,1.496,1.565,1.501,0.012322608983080484
43,1.496,1.539,1.5,0.007932553593023414
44,1.496,1.566,1.502,0.013189943775469157
45,1.496,1.565,1.501,0.011226344899981424
46,1.496,1.557,1.5,0.01006199999377949
47,1.496,1.541,1.502,0.009773092548400262
48,1.496,1.53,1.501,0.007687685725681415
49,1.496,1.555,1.502,0.011176780085340132
