Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.521,4.907,2.359463149372852
3,1.524,11.507,4.851,2.335166810923518
4,1.524,11.502,4.788,2.312659880169441
5,1.521,11.391,4.703,2.283670836498791
6,1.516,11.278,4.613,2.2674113886641005
7,1.512,10.999,4.485,2.214511502658587
8,1.509,10.806,4.336,2.174030368712884
9,1.506,10.656,4.187,2.1252018085658224
10,1.504,10.381,4.028,2.051535809062425
11,1.496,9.882,3.849,1.9721725205115308
12,1.497,9.372,3.674,1.8837393717330473
13,1.496,8.68,3.483,1.766339832641969
14,1.496,8.104,3.29,1.6454156616211333
15,1.498,8.046,3.122,1.5773456791326756
16,1.511,7.977,2.942,1.5396743137110627
17,1.496,7.741,2.76,1.4353916203537176
18,1.511,7.231,2.557,1.303764705540472
19,1.531,6.633,2.371,1.1824343893357099
20,1.496,6.306,2.235,1.1140424014840828
21,1.496,5.534,2.086,0.9754939095243457
22,1.497,4.93,1.967,0.834598066933691
23,1.503,4.363,1.877,0.705911011487756
24,1.502,3.846,1.8,0.5878713866881649
25,1.501,3.741,1.768,0.557274526851584
26,1.499,3.653,1.747,0.5338285421984144
27,1.496,3.434,1.713,0.4531853909974683
28,1.497,3.211,1.662,0.355522349808194
29,1.498,3.006,1.612,0.25977841955747305
30,1.496,2.589,1.581,0.16951137311818296
31,1.497,2.281,1.567,0.13212984212339546
32,1.496,1.907,1.545,0.06252207737833304
33,1.496,1.853,1.535,0.05205558550908338
34,1.496,1.735,1.534,0.04657624670788777
35,1.496,1.684,1.527,0.03673669598847939
36,1.496,1.637,1.518,0.02800873964548539
37,1.496,1.609,1.514,0.02248102408413355
38,1.496,1.575,1.508,0.01662574498624265
39,1.496,1.575,1.504,0.013522991283132842
40,1.496,1.624,1.505,0.02059757121662267
41,1.496,1.603,1.501,0.015927130983165366
42,1.496,1.563,1.501,0.010815658052127503
43,1.496,1.539,1.502,0.009850129142511942
44,1.496,1.56,1.502,0.011501926298924083
45,1.496,1.581,1.503,0.016612504291481207
46,1.496,1.585,1.504,0.019613335944842065
47,1.496,1.631,1.508,0.025492792886262928
48,1.496,1.628,1.506,0.023252173581137313
49,1.496,1.602,1.507,0.02158206700507709
50,1.496,1.59,1.507,0.022556139403252348
51,1.496,1.567,1.504,0.014853714683019938
52,1.496,1.535,1.501,0.007921563851017083
53,1.496,1.612,1.505,0.020057023163390638
54,1.496,1.587,1.506,0.017634492741012406
55,1.496,1.632,1.505,0.022754515100566666
56,1.496,1.644,1.507,0.024262212177586125
57,1.496,1.597,1.503,0.01608195451969304
58,1.496,1.595,1.504,0.01916364200523349
59,1.496,1.527,1.501,0.00735345955269984
60,1.496,1.632,1.506,0.02284619662562447
61,1.496,1.632,1.507,0.025984841894989542
62,1.496,1.661,1.509,0.030542233636188677
63,1.496,1.602,1.51,0.024137734828363813
64,1.496,1.595,1.506,0.020198008484471182
65,1.496,1.639,1.516,0.03194816646914614
66,1.496,1.607,1.51,0.027379650098664138
67,1.496,1.617,1.514,0.030197363096268373
68,1.496,1.63,1.512,0.02849380619471578
69,1.496,1.573,1.509,0.019066112560637387
70,1.496,1.645,1.508,0.02451828480846171
71,1.496,1.699,1.51,0.03462328771753368
72,1.496,1.723,1.509,0.034575046020755076
73,1.496,1.664,1.509,0.031123266526094394
74,1.496,1.627,1.505,0.02168880384567203
75,1.496,1.6,1.51,0.024684994386316453
76,1.496,1.567,1.508,0.01754655778851145
77,1.496,1.622,1.511,0.02805347188586556
78,1.496,1.631,1.517,0.03943504567023643
79,1.496,1.621,1.52,0.0363284085367867
80,1.496,1.61,1.513,0.029862677384267643
81,1.496,1.672,1.513,0.03596863725265234
82,1.496,1.587,1.508,0.02005124798636259
83,1.496,1.585,1.505,0.01725091879282571
84,1.496,1.653,1.512,0.0335319168410279
85,1.496,1.654,1.511,0.028538824690872225
86,1.496,1.766,1.511,0.039990819456731684
87,1.496,1.805,1.525,0.06219562208061079
88,1.496,1.751,1.515,0.04690639900392102
89,1.496,1.639,1.512,0.026499389074974247
90,1.496,1.776,1.517,0.04496653859937601
91,1.496,1.821,1.518,0.05108311119807946
92,1.496,1.707,1.513,0.03578971622731718
93,1.496,1.697,1.513,0.04021800247974106
94,1.496,1.755,1.513,0.04001598399790013
95,1.496,1.828,1.52,0.06307452378325908
96,1.496,1.829,1.513,0.05021884608023487
97,1.496,1.741,1.51,0.03622567168462238
98,1.496,1.785,1.508,0.04169227461400537
99,1.496,1.574,1.503,0.013027300861484417
