Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.449,4.93,2.5503416125297536
3,1.496,13.444,4.92,2.5460923108416154
4,1.496,13.433,4.903,2.5369331589765274
5,1.496,13.415,4.881,2.5286689684567687
6,1.496,13.41,4.858,2.5191138966204747
7,1.496,13.378,4.827,2.5039231201042567
8,1.496,13.333,4.79,2.4853625800584567
9,1.496,13.287,4.745,2.4700868411640258
10,1.496,13.279,4.7,2.4547324421723924
11,1.496,13.237,4.654,2.436597383230178
12,1.496,13.173,4.603,2.4129657209854494
13,1.496,13.105,4.545,2.3877516076949914
14,1.496,13.095,4.488,2.3575492304665198
15,1.496,12.971,4.426,2.3220605360449706
16,1.496,12.954,4.36,2.298330566925162
17,1.496,12.803,4.29,2.2672413341700164
18,1.496,12.665,4.222,2.247251977549083
19,1.496,12.416,4.141,2.2212686898109424
20,1.496,12.256,4.075,2.1973035091146413
21,1.496,12.055,3.993,2.1605180998315987
22,1.496,11.695,3.909,2.1152245216444947
23,1.496,11.342,3.825,2.0772959824701323
24,1.496,11.284,3.74,2.052318983707689
25,1.496,11.179,3.654,2.025282722802842
26,1.496,10.958,3.556,1.986561555018248
27,1.496,10.653,3.46,1.9432054711455757
28,1.496,10.416,3.372,1.8927180379508004
29,1.496,10.151,3.272,1.8284328346143075
30,1.496,9.716,3.172,1.7727789986443845
31,1.496,9.228,3.07,1.712383098009065
32,1.496,8.795,2.958,1.6420774501801716
33,1.496,8.629,2.838,1.5684853785252737
34,1.496,8.265,2.708,1.4747067871444919
35,1.496,7.77,2.6,1.3918937345337326
36,1.496,7.745,2.499,1.3340267176378864
37,1.496,7.591,2.402,1.2834677876914549
38,1.496,7.426,2.316,1.2403726201045788
39,1.496,7.104,2.221,1.178677628253071
40,1.496,6.495,2.136,1.0938808180175155
41,1.496,6.204,2.062,1.0341782108612279
42,1.496,5.768,1.995,0.9722327351916518
43,1.496,5.507,1.934,0.8966342169050844
44,1.496,5.312,1.864,0.8008423108715937
45,1.496,5.198,1.804,0.7279778344787816
46,1.496,4.96,1.746,0.637741864394542
47,1.496,4.815,1.711,0.5844985339366364
48,1.496,4.582,1.682,0.5339716932384256
49,1.496,4.46,1.652,0.4828931784972915
