Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.056,10.628,5.671,2.2445684355232896
3,2.725,9.721,5.276,2.0941773187702974
4,2.415,9.444,4.891,2.1548620679355897
5,2.307,9.013,4.63,2.0928580631476903
6,2.172,8.711,4.29,1.944281387042155
7,2.13,8.208,3.853,1.7420882368709978
8,1.986,6.592,3.438,1.3110441199186238
9,1.969,5.402,3.01,0.9411173122213732
10,1.955,3.249,2.507,0.38313009209959437
11,1.508,2.943,2.336,0.37459605711767985
12,1.497,2.766,2.085,0.428090874373351
13,1.502,2.693,1.811,0.363237433942275
14,1.506,2.253,1.741,0.2548748649019209
15,1.497,2.152,1.669,0.2124339313375528
16,1.497,1.584,1.53,0.032670089332247555
17,1.496,2.16,1.597,0.202997518745852
18,1.498,2.159,1.619,0.2251185734329187
19,1.497,1.892,1.583,0.13655729419749435
20,1.498,1.762,1.537,0.0808316176688422
21,1.497,1.703,1.542,0.06814494197295846
22,1.496,1.786,1.549,0.0920464099475157
23,1.496,1.695,1.54,0.07941879743809527
24,1.496,1.707,1.54,0.07896798205693553
25,1.496,1.697,1.546,0.06957015537101373
26,1.496,1.761,1.553,0.08508963067849473
27,1.497,1.682,1.547,0.0701253416247826
28,1.499,1.632,1.539,0.040692855458508176
29,1.497,1.87,1.576,0.11149191001492799
30,1.496,1.821,1.575,0.10990000307686472
31,1.496,1.753,1.568,0.08873306765576032
32,1.496,1.879,1.569,0.11974016856388683
33,1.497,1.927,1.572,0.136183971407477
34,1.496,1.754,1.57,0.09050945068190946
35,1.496,1.757,1.538,0.07932918616599444
36,1.497,2.041,1.593,0.17289277403897213
37,1.496,2.288,1.608,0.24864253863219876
38,1.496,1.713,1.526,0.06731241137243996
39,1.496,1.592,1.529,0.03828082849140088
40,1.496,1.578,1.514,0.025309488841370013
41,1.496,1.611,1.518,0.034798165060872216
42,1.496,1.517,1.501,0.006774219970130062
43,1.497,1.639,1.529,0.05193202015019645
44,1.497,1.604,1.526,0.04227875199693016
45,1.497,1.691,1.535,0.06112450329586294
46,1.501,1.64,1.538,0.041750150207375526
47,1.497,1.566,1.525,0.02321896169682533
48,1.497,1.58,1.525,0.029229839030628424
49,1.499,1.54,1.51,0.01330640004769194
