Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.06,10.698,5.728,2.262021059198535
3,2.805,10.022,5.433,2.1490992937932396
4,2.552,9.81,5.132,2.1895942074694985
5,2.459,9.463,4.921,2.1353353732476963
6,2.336,9.217,4.642,2.0196646400548
7,2.296,8.8,4.268,1.8516052410345027
8,2.146,7.431,3.901,1.4940564327558512
9,2.129,6.403,3.517,1.1753747165574562
10,1.933,4.467,3.035,0.6413886680397429
11,2.128,4.177,2.858,0.570168727702766
12,1.863,4.016,2.615,0.5859476944804223
13,1.843,3.95,2.456,0.5800390128911946
14,1.899,3.421,2.357,0.4409892622991043
15,1.745,3.266,2.201,0.42087431646291734
16,1.682,2.535,1.987,0.2508132385295039
17,1.634,2.263,1.902,0.18816285816387734
18,1.5,2.315,1.787,0.2443218133803997
19,1.498,1.726,1.587,0.07673697487581967
20,1.496,1.83,1.599,0.12502134561292547
21,1.496,1.86,1.597,0.12597486107131636
22,1.496,1.697,1.555,0.07708811963114882
23,1.498,1.692,1.548,0.06129206731673795
24,1.496,1.556,1.511,0.02343478478899761
25,1.496,1.889,1.554,0.12216717626833759
26,1.496,1.869,1.573,0.14576681210451928
27,1.496,1.828,1.556,0.1134256524300206
28,1.497,1.75,1.549,0.08548922612518435
29,1.497,1.612,1.528,0.04176868117916664
30,1.496,1.593,1.52,0.02989992074792885
31,1.496,1.873,1.576,0.13530513285617468
32,1.497,1.797,1.582,0.11758571811143015
33,1.496,1.7,1.546,0.0741307701185015
34,1.496,1.961,1.607,0.1628556411881739
35,1.497,1.826,1.575,0.11102553545424143
36,1.498,1.747,1.544,0.07673316720560706
37,1.5,1.541,1.515,0.014466922763240223
38,1.496,1.701,1.526,0.06280518152045296
39,1.496,1.673,1.539,0.056791542771441
40,1.497,1.657,1.545,0.06298094692509026
41,1.497,1.511,1.503,0.004168510577699637
42,1.496,1.844,1.593,0.1412221290565022
43,1.496,1.704,1.549,0.06701076678550648
44,1.499,1.644,1.53,0.04259722078529902
45,1.496,1.734,1.546,0.07324238482059493
46,1.496,1.75,1.563,0.09437339893024364
47,1.496,1.74,1.557,0.0859856916845177
48,1.496,1.584,1.519,0.029036484656933717
49,1.497,1.72,1.559,0.08758400196481628
50,1.496,1.709,1.552,0.0791749889794272
51,1.496,1.569,1.509,0.022661755555941715
52,1.496,1.751,1.531,0.07842668670483821
53,1.496,1.704,1.525,0.06363010469491928
54,1.496,1.662,1.521,0.05116894322044746
55,1.497,1.786,1.539,0.09012054880695498
56,1.497,1.699,1.543,0.0681465346648578
57,1.496,1.577,1.518,0.030301016008783613
58,1.496,1.58,1.519,0.027042068351315618
59,1.497,1.547,1.514,0.02033399833983412
60,1.496,1.631,1.553,0.06017723105345081
61,1.496,1.605,1.531,0.04113167292861645
62,1.498,1.98,1.584,0.1664783286213991
63,1.496,1.93,1.601,0.15458781782233702
64,1.496,1.717,1.551,0.08237387913174714
65,1.496,1.58,1.509,0.025751532116890442
66,1.496,1.821,1.562,0.11019216662226158
67,1.497,1.781,1.576,0.08568344229357605
68,1.503,1.761,1.566,0.08381499966309514
69,1.497,1.79,1.603,0.11042056166527277
70,1.498,1.757,1.587,0.0889596969059349
71,1.496,1.73,1.538,0.07303819475812637
72,1.496,1.716,1.575,0.08062917114782184
73,1.496,1.742,1.568,0.08526164592523977
74,1.497,1.72,1.558,0.06775501147635452
75,1.496,1.748,1.562,0.08567487951016574
76,1.497,1.847,1.589,0.12119658180480673
77,1.498,1.688,1.548,0.07151878381027928
78,1.497,1.656,1.553,0.06339600573837575
79,1.499,1.684,1.551,0.057362480355121974
80,1.497,1.597,1.53,0.03801818267746277
81,1.497,1.702,1.546,0.07169903303965046
82,1.497,1.694,1.548,0.0773256704049618
83,1.496,1.551,1.51,0.018524709113808574
84,1.496,1.672,1.546,0.07351440063719417
85,1.498,1.699,1.557,0.07412408581670235
86,1.496,1.862,1.584,0.12915500340473804
87,1.5,1.934,1.588,0.13816879411020633
88,1.499,1.614,1.551,0.04092957200975469
89,1.499,2.227,1.627,0.22698310896415524
90,1.496,2.433,1.643,0.2847384157991776
91,1.496,1.803,1.566,0.0999700724326647
92,1.499,1.683,1.567,0.05432215035649369
93,1.496,1.704,1.556,0.07905624221679354
94,1.497,1.616,1.526,0.03755000076465118
95,1.497,2.057,1.724,0.2441210375538152
96,1.498,2.054,1.683,0.2030290802014851
97,1.5,1.695,1.592,0.07571855618446813
98,1.498,1.722,1.557,0.07086248666978569
99,1.498,1.67,1.536,0.06328261024624114
