Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.523,11.458,4.866,2.3418945821773427
3,1.522,11.424,4.729,2.2837942599721504
4,1.515,11.412,4.592,2.234658538244796
5,1.509,11.202,4.426,2.178734115492097
6,1.503,10.996,4.265,2.1509185390728414
7,1.499,10.516,4.049,2.0622201128659263
8,1.497,10.197,3.824,1.9903139480925187
9,1.496,9.957,3.612,1.9105843374471838
10,1.496,9.538,3.399,1.7890924058826654
11,1.497,8.799,3.165,1.6666673561238
12,1.498,8.059,2.942,1.5337046114396924
13,1.513,7.082,2.711,1.3722167581465043
14,1.536,6.552,2.489,1.2114408446960485
15,1.523,6.28,2.325,1.1368976561400148
16,1.507,6.189,2.197,1.0841289714456321
17,1.497,5.894,2.055,0.9575845681900307
18,1.5,5.272,1.913,0.7761646044736675
19,1.504,4.555,1.827,0.6212777438816995
20,1.502,4.17,1.783,0.5391893074293299
21,1.496,3.296,1.717,0.40784140804420976
22,1.498,3.157,1.658,0.2888736329111797
23,1.51,2.53,1.606,0.16243399543463594
24,1.504,1.96,1.582,0.08437559818743286
25,1.497,1.857,1.57,0.0662550853708987
26,1.497,1.828,1.558,0.059069817452844016
27,1.496,1.598,1.538,0.0248052480427732
28,1.496,1.718,1.524,0.03561812643426754
29,1.496,1.733,1.517,0.03671411104006125
30,1.496,1.576,1.508,0.014320833676982102
31,1.496,1.547,1.505,0.012549076458144863
32,1.496,1.586,1.506,0.016772668855864786
33,1.496,1.569,1.503,0.013873773709348957
34,1.496,1.601,1.505,0.017973164355490186
35,1.496,1.619,1.505,0.019928482675633335
36,1.496,1.546,1.503,0.010488912066643525
37,1.496,1.554,1.501,0.009584320552762168
38,1.496,1.598,1.502,0.0158587341636867
39,1.496,1.6,1.502,0.015622116030865683
40,1.496,1.52,1.499,0.005322444108331735
41,1.496,1.535,1.5,0.008781203467214737
42,1.496,1.511,1.499,0.0041885216818313715
43,1.496,1.606,1.502,0.017108928511739892
44,1.496,1.596,1.503,0.016936904030807148
45,1.496,1.575,1.502,0.013078547970778544
46,1.496,1.559,1.502,0.0128350126619329
47,1.496,1.551,1.505,0.013691951871877106
48,1.496,1.538,1.505,0.01251581641156341
49,1.496,1.559,1.504,0.014194556045151005
