Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.353,4.878,2.529364658651315
3,1.496,13.31,4.784,2.4917408072685143
4,1.496,13.236,4.664,2.4272316405528738
5,1.496,13.137,4.534,2.379453523318086
6,1.496,13.11,4.413,2.3331539576162825
7,1.496,12.978,4.276,2.2679386433891247
8,1.496,12.798,4.129,2.194688630245108
9,1.496,12.632,3.97,2.139049352594645
10,1.496,12.603,3.822,2.0901302617829023
11,1.496,12.473,3.685,2.0305254895303264
12,1.496,12.283,3.543,1.963448954305764
13,1.496,12.09,3.395,1.8934844926882624
14,1.496,12.063,3.256,1.817478403922773
15,1.496,11.749,3.115,1.7360969300279796
16,1.496,11.708,2.976,1.684385669061517
17,1.496,11.353,2.837,1.6125599456075241
18,1.496,11.037,2.719,1.568668308890543
19,1.496,10.48,2.592,1.5018500186705361
20,1.496,10.13,2.493,1.4454950604116477
21,1.496,9.705,2.376,1.3675125565538173
22,1.496,8.971,2.269,1.264902541775816
23,1.496,8.267,2.178,1.1787832850034765
24,1.496,8.154,2.101,1.1250540350162002
25,1.496,7.959,2.033,1.0653750592368982
26,1.496,7.559,1.961,0.984695281145636
27,1.496,7.017,1.892,0.8958844858293699
28,1.496,6.606,1.832,0.8094483967630549
29,1.496,6.157,1.768,0.7167203925586337
30,1.496,5.44,1.712,0.6093581735132905
31,1.496,4.658,1.666,0.5194762548211246
32,1.496,3.966,1.63,0.4360858742721566
33,1.496,3.923,1.6,0.359067816968223
34,1.496,3.672,1.57,0.27965859509027524
35,1.496,3.594,1.551,0.23729755740909442
36,1.496,3.488,1.539,0.2178105017730293
37,1.496,3.412,1.531,0.2076341983344298
38,1.496,3.191,1.525,0.18224297122585806
39,1.496,3.093,1.521,0.16594395804311152
40,1.496,3.01,1.518,0.15476444463496294
41,1.496,2.678,1.514,0.12174243805305025
42,1.496,2.464,1.509,0.09969475730987341
43,1.496,2.244,1.506,0.07528514958386755
44,1.496,2.222,1.505,0.07257609351646975
45,1.496,2.115,1.504,0.06190806691841544
46,1.496,1.917,1.502,0.04216599788019916
47,1.496,1.818,1.501,0.03210230662380334
48,1.496,1.692,1.5,0.019514319776155524
49,1.496,1.642,1.499,0.014523252365194566
50,1.496,1.629,1.499,0.01343418823828968
51,1.496,1.608,1.499,0.011329569484555008
52,1.496,1.552,1.498,0.006117463819417129
53,1.496,1.513,1.498,0.0029263654552069414
54,1.496,1.522,1.497,0.00297826305432173
55,1.496,1.523,1.498,0.004552766401952499
56,1.496,1.512,1.498,0.0033526400585223047
57,1.496,1.511,1.497,0.0019796052572877178
58,1.496,1.513,1.497,0.0022003423646944392
59,1.496,1.518,1.497,0.0031240665855959285
60,1.496,1.519,1.497,0.0030850752651955245
61,1.496,1.527,1.497,0.0036049538271582587
62,1.496,1.531,1.498,0.0037600681332291617
63,1.496,1.522,1.497,0.003517936572417341
64,1.496,1.507,1.497,0.0017998040048367804
65,1.496,1.509,1.497,0.0022683774080355422
66,1.496,1.509,1.497,0.002240907823923003
67,1.496,1.507,1.497,0.0016770387754245634
68,1.496,1.504,1.497,0.001328678344191432
69,1.496,1.509,1.497,0.0018167006204118132
70,1.496,1.523,1.498,0.0037216345849812025
71,1.496,1.522,1.498,0.003899946452699773
72,1.496,1.516,1.498,0.0037705211161089777
73,1.496,1.515,1.498,0.0032581971997662942
74,1.496,1.511,1.498,0.003399392830112257
75,1.496,1.509,1.498,0.0027549166795683053
76,1.496,1.519,1.498,0.004079601844296316
77,1.496,1.531,1.498,0.00529678764701413
78,1.496,1.542,1.498,0.004952661927777871
79,1.496,1.522,1.498,0.0044935308642703505
80,1.496,1.518,1.498,0.004171646352527627
81,1.496,1.519,1.498,0.003934609185025689
82,1.496,1.518,1.498,0.00368366362133485
83,1.496,1.507,1.497,0.002207567036719768
84,1.496,1.508,1.498,0.0024053501911643757
85,1.496,1.514,1.497,0.0025246432848644866
86,1.496,1.524,1.499,0.005454084499546412
87,1.496,1.515,1.498,0.0038201949163893917
88,1.496,1.521,1.498,0.004080821670437262
89,1.496,1.518,1.498,0.004411491511599156
90,1.496,1.517,1.498,0.0030715168258953814
91,1.496,1.552,1.498,0.006645286449833596
92,1.496,1.557,1.499,0.0076361924647355426
93,1.496,1.523,1.498,0.004338199621129579
94,1.496,1.525,1.498,0.003889045762749303
95,1.496,1.522,1.499,0.005602460641184674
96,1.496,1.522,1.499,0.0052882441692895295
97,1.496,1.521,1.498,0.004928605899854116
98,1.496,1.528,1.498,0.005452402165017227
99,1.496,1.527,1.499,0.004672188754486304
