Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=300, seed=1234",0,263381.89978683286,213004.17251636946,332252.9238717108,0.0
"pop=300, k=150, n=300, seed=1234",1,260445.8672238135,210020.00221509294,331818.719817948,1492.0851506382605
"pop=300, k=150, n=300, seed=1234",2,256048.96281126802,205204.97847593905,326827.09409490775,3213.118140718378
"pop=300, k=150, n=300, seed=1234",3,251430.0931379958,201599.52712718185,322447.01609911805,4379.545997185571
"pop=300, k=150, n=300, seed=1234",4,244497.83354920227,196227.4156446183,317904.67925929563,5959.993294871116
"pop=300, k=150, n=300, seed=1234",5,235979.6780540451,185781.92782712608,313633.8949854288,9057.121841247403
"pop=300, k=150, n=300, seed=1234",6,232220.53470492538,180240.53012701272,313086.25259309,11320.131669210554
"pop=300, k=150, n=300, seed=1234",7,228365.6059665034,178466.08503956805,308973.1189659403,12556.069551979319
"pop=300, k=150, n=300, seed=1234",8,224572.76829452728,176444.77463416735,305019.76823267154,13384.502571157882
"pop=300, k=150, n=300, seed=1234",9,218108.69038668682,171778.51355239045,296798.8745663466,14356.626765917099
"pop=300, k=150, n=300, seed=1234",10,214860.81151736618,170317.79796692615,295985.8262762198,15026.231354893827
"pop=300, k=150, n=300, seed=1234",11,210077.15426153675,164811.05349722368,291032.195361365,15972.48002785624
"pop=300, k=150, n=300, seed=1234",12,204340.4701659831,158640.19681895047,285697.81835333345,17203.89099660084
"pop=300, k=150, n=300, seed=1234",13,196666.5201307685,149253.5593968982,276719.9648355926,19035.675086322906
"pop=300, k=150, n=300, seed=1234",14,190701.78554101443,141757.8217146103,266874.62651950895,21070.307888848933
"pop=300, k=150, n=300, seed=1234",15,184940.3878253278,133769.45804294405,258756.48447344397,23296.472314939714
"pop=300, k=150, n=300, seed=1234",16,180522.72901811593,127379.18542354931,249860.55590300544,25474.492916983407
"pop=300, k=150, n=300, seed=1234",17,174917.06704651215,122971.26134539272,243773.99038811546,27416.06717619788
"pop=300, k=150, n=300, seed=1234",18,171454.38291762266,120337.15750532536,236481.58526012814,29030.836319660357
"pop=300, k=150, n=300, seed=1234",19,166606.5747842223,118646.31920842278,228502.18446307202,30336.99307961903
"pop=300, k=150, n=300, seed=1234",20,160648.22201928718,113672.17378506318,220999.64155335224,31658.692330157563
"pop=300, k=150, n=300, seed=1234",21,155948.71679883145,110162.20442716549,214881.0996862483,32888.602519865766
"pop=300, k=150, n=300, seed=1234",22,149748.8980494284,103133.9591789462,203386.17837431066,34289.21717207164
"pop=300, k=150, n=300, seed=1234",23,145556.84651200692,100154.83853359488,200281.7507900781,35557.56923942431
"pop=300, k=150, n=300, seed=1234",24,139865.6399641522,94131.48443657957,194576.98967840822,36914.67037169492
"pop=300, k=150, n=300, seed=1234",25,135154.0526792214,88965.48906431904,190426.29504175612,38292.231792096856
"pop=300, k=150, n=300, seed=1234",26,130384.36629872452,83849.84851838557,187631.7447993776,39683.961695756014
"pop=300, k=150, n=300, seed=1234",27,123154.70777881672,77246.60972451112,182135.1063919616,41176.040408871835
"pop=300, k=150, n=300, seed=1234",28,120224.77493102809,75021.43480622034,181749.14614055541,42502.01160985817
"pop=300, k=150, n=300, seed=1234",29,117290.62890244556,74171.57377151643,175623.00864426402,43621.73822172484
"pop=300, k=150, n=300, seed=1234",30,112223.0566201002,72332.82792202805,169815.25273253568,44622.10618519299
"pop=300, k=150, n=300, seed=1234",31,108454.23647617557,70398.86688443979,163701.2798312803,45527.896013913836
"pop=300, k=150, n=300, seed=1234",32,104789.38693854988,67898.80599281126,156360.2583957614,46379.282725878635
"pop=300, k=150, n=300, seed=1234",33,101163.2033192029,65158.04456422675,151618.9661400651,47194.88929785662
"pop=300, k=150, n=300, seed=1234",34,97814.2864445467,64473.7003176592,145489.6048008463,47897.37971993187
"pop=300, k=150, n=300, seed=1234",35,95168.60186852206,64076.37899167992,141380.08577929527,48493.6825034292
"pop=300, k=150, n=300, seed=1234",36,90047.14304610855,58510.58668493561,135956.9122954904,49188.55786709899
"pop=300, k=150, n=300, seed=1234",37,83452.99079809307,50546.45872656627,129577.57531249875,50067.78090966346
"pop=300, k=150, n=300, seed=1234",38,77718.18523572075,46442.8602175458,124075.02386724945,50968.40012959547
"pop=300, k=150, n=300, seed=1234",39,70597.54938982338,41595.97736749436,117927.42276325425,51917.013066551604
"pop=300, k=150, n=300, seed=1234",40,65360.65330708875,36785.47037195798,109957.08198520771,52908.000265574105
"pop=300, k=150, n=300, seed=1234",41,60558.15117922192,32949.91855362333,104269.54827856386,53901.145018625415
"pop=300, k=150, n=300, seed=1234",42,54279.70136651702,27107.664165046004,99003.32278045775,54970.35863499901
"pop=300, k=150, n=300, seed=1234",43,50651.51237949536,25404.871565328496,96486.07267640826,55958.88718256673
"pop=300, k=150, n=300, seed=1234",44,45041.81524323382,22463.923564916735,91273.85623807329,56919.32870805627
"pop=300, k=150, n=300, seed=1234",45,40265.86432965602,20140.623359885525,85230.97777722859,57834.23196640869
"pop=300, k=150, n=300, seed=1234",46,34703.041737737585,17631.108932008632,77789.8719092204,58714.82332099541
"pop=300, k=150, n=300, seed=1234",47,29570.436976670615,15731.859908206434,67908.33641280259,59545.75910535797
"pop=300, k=150, n=300, seed=1234",48,24866.246448134665,14646.659490825645,57288.366917010666,60308.007907576764
"pop=300, k=150, n=300, seed=1234",49,20219.176690363514,14051.487091181843,47882.96914232849,60995.22311605405
"pop=300, k=150, n=300, seed=1234",50,17224.376858674106,14186.993847405593,39339.982741875254,61595.881909462805
"pop=300, k=150, n=300, seed=1234",51,16847.153610843245,14161.98691018361,33670.405569063194,62124.12796589904
"pop=300, k=150, n=300, seed=1234",52,17921.978860260544,13829.11394784976,27856.633946293463,62595.621178065136
"pop=300, k=150, n=300, seed=1234",53,17765.26029738956,14173.474564403503,27556.286824644605,63000.16054065125
"pop=300, k=150, n=300, seed=1234",54,16769.79073275275,13772.703319776696,28391.782902760897,63361.94768560966
"pop=300, k=150, n=300, seed=1234",55,15733.98745200484,14395.307065567351,28334.38461047025,63662.77922881702
"pop=300, k=150, n=300, seed=1234",56,15233.271896886085,14135.79166484097,27456.04325559784,63927.53507867283
"pop=300, k=150, n=300, seed=1234",57,14968.481372468446,14280.63653540262,25204.120942723464,64151.50037849958
"pop=300, k=150, n=300, seed=1234",58,14901.427689624963,14090.801821861556,24402.354652323927,64345.16390147547
"pop=300, k=150, n=300, seed=1234",59,14872.284360100764,14182.311038049984,19562.854358617657,64506.05880909814
