Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=100, seed=1234",0,112509.99213296678,66281.30042838243,186569.4260028238,0.0
"pop=300, k=300, n=100, seed=1234",1,110418.57741111706,65833.63590843837,182990.690136837,223.8322599720268
"pop=300, k=300, n=100, seed=1234",2,107084.08189550914,65421.40347440303,179972.58850845112,351.1507864706321
"pop=300, k=300, n=100, seed=1234",3,101972.20665977865,60961.72417661337,176924.69158897654,2136.4678316932905
"pop=300, k=300, n=100, seed=1234",4,99171.70528896665,59408.84366184044,174900.95440497316,2829.1542732520015
"pop=300, k=300, n=100, seed=1234",5,95180.06123257741,56758.223177742715,168197.48931371086,3624.3806618483663
"pop=300, k=300, n=100, seed=1234",6,91977.42136991085,53507.17629550783,161487.7990591836,4586.89080906049
"pop=300, k=300, n=100, seed=1234",7,89519.74826591143,52004.831181320544,156637.3097862511,5252.817299303384
"pop=300, k=300, n=100, seed=1234",8,85544.3682295903,50728.09806586759,149302.31628647936,5749.572731069214
"pop=300, k=300, n=100, seed=1234",9,80108.13159147692,45548.11652505868,141370.92523118955,6783.224022157717
"pop=300, k=300, n=100, seed=1234",10,74332.9856780691,40433.704600067824,130001.09450762192,8143.210123374847
"pop=300, k=300, n=100, seed=1234",11,70290.66573357953,37997.5723519041,125367.15687921697,9260.931345251483
"pop=300, k=300, n=100, seed=1234",12,65353.15081876335,35804.96176224826,117638.22039623752,10206.886975315781
"pop=300, k=300, n=100, seed=1234",13,59945.72807825228,31344.222819814033,110304.79052416638,11323.377915904046
"pop=300, k=300, n=100, seed=1234",14,56761.22742318747,29810.560641452143,104075.50565475739,12212.367743269595
"pop=300, k=300, n=100, seed=1234",15,54691.813020610185,28957.004173853522,102957.4574175477,12886.831100859692
"pop=300, k=300, n=100, seed=1234",16,50672.77728480573,26131.74823956153,96814.62558308207,13592.2848358281
"pop=300, k=300, n=100, seed=1234",17,47073.21436721681,24045.648820494676,91402.62870301383,14257.205566759629
"pop=300, k=300, n=100, seed=1234",18,43454.378610898355,21496.71462676473,88227.34532057127,14930.262253093444
"pop=300, k=300, n=100, seed=1234",19,40797.524039584954,20390.708326267664,83985.23999188021,15499.165132777396
"pop=300, k=300, n=100, seed=1234",20,38061.287637201414,17722.77601429804,81090.91643126981,16101.408504823972
"pop=300, k=300, n=100, seed=1234",21,35633.51444724009,15803.961832242729,76875.46788136482,16678.805911833908
"pop=300, k=300, n=100, seed=1234",22,32090.784064735508,13483.695233415852,75308.56597786087,17263.67545411172
"pop=300, k=300, n=100, seed=1234",23,29995.840725458642,12201.903264442048,70183.84108947018,17789.32784491282
"pop=300, k=300, n=100, seed=1234",24,26323.377336620888,10144.280549016003,63716.73297394579,18314.326613979672
"pop=300, k=300, n=100, seed=1234",25,23925.024738768363,9278.84314300137,61532.8822846835,18771.34937560126
"pop=300, k=300, n=100, seed=1234",26,21311.50505724174,7919.660706652219,60004.39399450109,19200.058055154568
"pop=300, k=300, n=100, seed=1234",27,18811.730174283457,7107.3012271790985,53504.400027267795,19578.198731432487
"pop=300, k=300, n=100, seed=1234",28,15052.389964064705,6525.968221634904,39763.56108255135,19904.207242473858
"pop=300, k=300, n=100, seed=1234",29,12441.179598178087,5713.877961382829,34395.327120684524,20197.65826631486
"pop=300, k=300, n=100, seed=1234",30,9833.265770377138,5957.921413377734,25289.99814483089,20420.251696335148
"pop=300, k=300, n=100, seed=1234",31,8867.95635646648,6367.023986699831,23728.008801105712,20578.73924600615
"pop=300, k=300, n=100, seed=1234",32,8336.794629994716,5745.506487978174,22225.203232222535,20720.784437740633
"pop=300, k=300, n=100, seed=1234",33,7885.939536543714,6387.171203286218,16464.323905365192,20806.734997663643
"pop=300, k=300, n=100, seed=1234",34,7727.167206114751,6566.019018088589,13567.550582059379,20860.43671763958
"pop=300, k=300, n=100, seed=1234",35,7655.349830257904,6500.407614939493,10904.84437956901,20894.04829471624
"pop=300, k=300, n=100, seed=1234",36,7616.779463058783,5959.368436293429,9521.181311903576,20923.797621250007
"pop=300, k=300, n=100, seed=1234",37,7825.389652467146,5808.032039107563,11269.50488681232,20940.012292962518
"pop=300, k=300, n=100, seed=1234",38,7719.135942600226,5627.718197917625,11454.09395181349,20945.42309147643
"pop=300, k=300, n=100, seed=1234",39,7687.0904746144315,6244.9323389299625,9375.504360273904,20922.428344919404
"pop=300, k=300, n=100, seed=1234",40,7820.310603338129,6264.816521632091,10770.057094634902,20888.690730094782
"pop=300, k=300, n=100, seed=1234",41,7734.808418180725,6332.475613034716,10687.95103471514,20844.73026077068
"pop=300, k=300, n=100, seed=1234",42,7792.268405017195,6201.676212152543,10442.574309418362,20796.070266394065
"pop=300, k=300, n=100, seed=1234",43,7837.348507841843,6404.127123631465,11648.66839456747,20736.894600172454
"pop=300, k=300, n=100, seed=1234",44,7788.761170982201,6213.804990728412,13476.445821720574,20676.024617631385
"pop=300, k=300, n=100, seed=1234",45,7907.621160414889,6410.387728495827,12117.429372384768,20606.82598140543
"pop=300, k=300, n=100, seed=1234",46,7793.52035550271,6700.3048830494645,9565.529619482239,20528.865070468117
"pop=300, k=300, n=100, seed=1234",47,7798.085649416,6487.371399580024,10081.419939345567,20451.560903266905
"pop=300, k=300, n=100, seed=1234",48,7894.99387480954,6597.3623190813105,12160.749655005986,20369.882794290712
"pop=300, k=300, n=100, seed=1234",49,7817.968903608425,6575.874159099809,11807.594984535035,20286.465512120398
"pop=300, k=300, n=100, seed=1234",50,7788.4875469421795,6447.07955475115,10606.314681014743,20203.234292010595
"pop=300, k=300, n=100, seed=1234",51,7876.154394915795,6443.305332170554,12438.077046534512,20118.528676068236
"pop=300, k=300, n=100, seed=1234",52,7710.085728336126,6654.376467439035,10193.211678585541,20029.67175201295
"pop=300, k=300, n=100, seed=1234",53,7692.868686728727,6592.496712414266,10296.040130418472,19940.84488596005
"pop=300, k=300, n=100, seed=1234",54,7711.158088607791,6474.690301581496,9681.928491558378,19852.90942067498
"pop=300, k=300, n=100, seed=1234",55,7688.720970234759,6717.031590149737,9754.933150941422,19761.407668169224
"pop=300, k=300, n=100, seed=1234",56,7696.212806546496,6701.212887105324,9910.330130157448,19669.912240669066
"pop=300, k=300, n=100, seed=1234",57,7728.971228900629,6202.6556450412745,10162.249311471878,19584.281053251547
"pop=300, k=300, n=100, seed=1234",58,7765.241064448415,5664.202067735704,11216.600726932484,19504.81010702852
"pop=300, k=300, n=100, seed=1234",59,7848.199247079952,5682.819712722534,12403.80104720102,19424.595342096014
"pop=300, k=300, n=100, seed=1234",60,7898.113780214616,5706.363954189122,11301.751722779341,19343.741783351645
"pop=300, k=300, n=100, seed=1234",61,7881.9961100179935,5646.6584198766395,11354.264034868711,19263.327013687292
"pop=300, k=300, n=100, seed=1234",62,7868.029777020658,5773.344215786735,9856.589767348098,19181.3847553541
"pop=300, k=300, n=100, seed=1234",63,7828.347371305365,6898.714240601876,9163.717599053156,19088.156568154252
"pop=300, k=300, n=100, seed=1234",64,7838.909842658948,6747.313717872953,9425.953430355423,18997.045483371414
"pop=300, k=300, n=100, seed=1234",65,7872.998946899441,6642.442423648857,9756.473920291884,18907.562646610757
