Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=150, seed=1234",0,125614.36615512059,75329.84493688207,158823.94658907133,0.0
"pop=300, k=150, n=150, seed=1234",1,123709.83228812886,74341.95204951301,157150.86670117703,493.9464436845301
"pop=300, k=150, n=150, seed=1234",2,120381.91358450575,72334.57561275586,155445.1456573322,1246.2000392220684
"pop=300, k=150, n=150, seed=1234",3,116020.53180072914,70502.94119866639,151245.81721390446,1860.2590457650188
"pop=300, k=150, n=150, seed=1234",4,113218.72940050287,68265.90671620879,150558.76733794992,2559.257387766225
"pop=300, k=150, n=150, seed=1234",5,110620.13102144442,67449.99904406701,147745.35872899293,2921.097569259734
"pop=300, k=150, n=150, seed=1234",6,108205.42157764324,64745.38486715052,144274.3208528775,3562.1604772019386
"pop=300, k=150, n=150, seed=1234",7,106012.4716982067,62611.560496777114,139662.4712640509,4216.528968309483
"pop=300, k=150, n=150, seed=1234",8,103080.40646898928,59584.21408111331,136620.45397299217,5041.0835242063395
"pop=300, k=150, n=150, seed=1234",9,98263.31735220256,55734.65621387364,129448.17550131245,6099.067512104141
"pop=300, k=150, n=150, seed=1234",10,95860.16373145946,53054.11756117831,128469.19707992708,7078.040605118407
"pop=300, k=150, n=150, seed=1234",11,92005.84695145609,49853.56424653516,124892.78843065696,8085.974810790989
"pop=300, k=150, n=150, seed=1234",12,86282.13126600014,45502.21202549201,120915.96489045347,9270.259357335128
"pop=300, k=150, n=150, seed=1234",13,81005.04563758305,40817.136004179985,117910.1478060294,10606.961975995482
"pop=300, k=150, n=150, seed=1234",14,78092.06199690516,38229.16713842436,116485.2021702545,11769.550385996128
"pop=300, k=150, n=150, seed=1234",15,74155.46330178155,35683.33555720592,110990.393844268,12814.04641566288
"pop=300, k=150, n=150, seed=1234",16,70145.34910464617,33504.93348107722,103710.64824461055,13740.134296984981
"pop=300, k=150, n=150, seed=1234",17,66477.50735629041,31890.86810678257,99299.21408081336,14531.275498883382
"pop=300, k=150, n=150, seed=1234",18,62178.23550651281,29679.452186809776,96309.30513842417,15275.78266495948
"pop=300, k=150, n=150, seed=1234",19,56353.49727452028,27494.353150883064,91352.71265450289,15983.346440015275
