Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.546,4.923,2.366440211693414
3,1.525,11.542,4.905,2.358578706195562
4,1.525,11.539,4.882,2.350503570630222
5,1.526,11.494,4.848,2.338829838997687
6,1.525,11.445,4.81,2.331529241803715
7,1.524,11.317,4.751,2.3068155779766033
8,1.522,11.227,4.679,2.2867985027578897
9,1.52,11.152,4.602,2.2612165740705756
10,1.518,11.01,4.515,2.2255628971124635
11,1.516,10.746,4.413,2.186816847898402
12,1.513,10.47,4.308,2.14494491133479
13,1.506,10.086,4.186,2.0873584274044825
14,1.5,9.63,4.059,2.028711273532964
15,1.497,9.471,3.946,1.9867390211386704
16,1.496,9.429,3.82,1.9530265657186539
17,1.497,9.284,3.691,1.8901553547543561
18,1.496,8.961,3.538,1.8108699996602657
19,1.496,8.578,3.376,1.7334087246584604
20,1.496,8.367,3.247,1.6900784867298533
21,1.497,7.913,3.084,1.6053737427279382
22,1.496,7.504,2.936,1.5047067775051668
23,1.499,7.386,2.779,1.4287735607237766
24,1.498,6.886,2.614,1.3443070805005475
25,1.497,6.801,2.483,1.302030179255318
26,1.496,6.726,2.358,1.2751222419830217
27,1.496,6.701,2.231,1.2204133847949905
28,1.497,6.521,2.133,1.1428190709265267
29,1.496,6.351,2.054,1.0388793207999647
30,1.504,5.983,1.974,0.9442838374860509
31,1.497,5.686,1.909,0.889630614560907
32,1.499,5.115,1.863,0.7835966293185611
33,1.519,5.054,1.824,0.7043936543197471
34,1.508,4.908,1.797,0.6474214942964986
35,1.509,4.835,1.741,0.5449918236323033
36,1.496,4.386,1.681,0.4242754438060992
37,1.501,3.616,1.632,0.2900210887739552
38,1.502,2.34,1.595,0.11477198541338285
39,1.498,2.339,1.58,0.11404206791721536
40,1.496,2.311,1.569,0.10985098057298699
41,1.496,1.927,1.557,0.05993712142073702
42,1.497,1.595,1.541,0.02337956742021403
43,1.496,1.582,1.523,0.01851293415817482
44,1.496,1.534,1.508,0.009278675176265842
45,1.496,1.529,1.502,0.007876261547741185
46,1.496,1.544,1.501,0.009555667350833616
47,1.496,1.557,1.503,0.013241283647922875
48,1.496,1.547,1.503,0.013970258347925365
49,1.496,1.583,1.506,0.01985573453248062
