Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.455,4.933,2.551606053607096
3,1.496,13.453,4.93,2.550187653415936
4,1.496,13.449,4.924,2.5471263570830778
5,1.496,13.443,4.917,2.5443532245990776
6,1.496,13.442,4.909,2.54113995670154
7,1.496,13.431,4.899,2.536036848239156
8,1.496,13.416,4.886,2.5298051006784026
9,1.496,13.401,4.871,2.524649592848963
10,1.496,13.398,4.856,2.519402616422712
11,1.496,13.384,4.841,2.513317659398611
12,1.496,13.363,4.824,2.50527538676845
13,1.496,13.34,4.804,2.49666133369128
14,1.496,13.337,4.785,2.486398972728205
15,1.496,13.296,4.764,2.4742022689233605
16,1.496,13.29,4.741,2.465985642605994
17,1.496,13.24,4.717,2.4555443752817006
18,1.496,13.194,4.694,2.4485478864170767
19,1.496,13.111,4.666,2.43969081478009
20,1.496,13.058,4.643,2.431502473557964
21,1.496,12.991,4.614,2.418979455469154
22,1.496,12.872,4.585,2.403886643194763
23,1.496,12.755,4.556,2.390607994143476
24,1.496,12.736,4.526,2.3816384249207654
25,1.496,12.701,4.495,2.3715736819381754
26,1.496,12.628,4.46,2.3576668024889607
27,1.496,12.527,4.425,2.343448872045177
28,1.496,12.448,4.393,2.3279381024068972
29,1.496,12.361,4.355,2.307749472153989
30,1.496,12.217,4.318,2.291099877001487
31,1.496,12.056,4.28,2.271417412668201
32,1.496,11.908,4.238,2.2475258445595583
33,1.496,11.72,4.191,2.2233258351396366
34,1.496,11.514,4.139,2.1928070745155344
35,1.496,11.402,4.092,2.168269375806957
36,1.496,11.228,4.046,2.1503998623554588
37,1.496,11.123,3.999,2.1342473187858073
38,1.496,11.033,3.954,2.12154083905446
39,1.496,10.952,3.903,2.102695897470354
40,1.496,10.789,3.854,2.0758848448509677
41,1.496,10.689,3.807,2.0580820939291926
42,1.496,10.613,3.759,2.038644567898416
43,1.496,10.56,3.713,2.0157298860304764
44,1.496,10.421,3.658,1.9835143802099935
45,1.496,10.385,3.602,1.9574822478708118
46,1.496,10.275,3.543,1.9221899869181325
47,1.496,10.228,3.492,1.9027037265515776
48,1.496,10.142,3.439,1.8885295299778855
49,1.496,10.055,3.387,1.8692284577573823
