Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.063,10.741,5.762,2.2732884489125578
3,2.892,10.283,5.563,2.195459959805008
4,2.727,10.148,5.368,2.2190109393076844
5,2.667,9.946,5.238,2.1869633034588407
6,2.59,9.809,5.081,2.1270046220607637
7,2.565,9.591,4.873,2.037328548215917
8,2.47,8.893,4.672,1.8628936332567014
9,2.458,8.371,4.464,1.7057326307043357
10,2.297,7.379,4.201,1.4207471689453803
11,2.116,7.225,4.052,1.3947626939915712
12,2.069,7.143,3.863,1.3585683668064599
13,2.007,7.113,3.762,1.3603289296114818
14,2.023,6.872,3.683,1.3081061152058557
15,2.063,6.804,3.588,1.2754232913105055
16,2.122,6.46,3.44,1.173742458273984
17,2.184,5.846,3.295,0.9768514672011724
18,2.218,5.749,3.129,0.9546277351405099
19,2.266,5.687,2.983,0.9733242911021759
20,2.293,5.502,2.827,0.9605737452608698
21,2.252,5.146,2.744,0.8623944871449836
22,2.219,4.216,2.664,0.5797903643085645
23,2.14,3.423,2.523,0.3690553438626466
24,2.108,3.055,2.425,0.27785588999613003
25,2.058,2.658,2.327,0.1551758516867508
26,2.045,2.309,2.227,0.08362643231867796
27,1.999,2.167,2.079,0.05849562071980096
28,1.924,2.069,2.011,0.04636107872806713
29,1.837,2.116,1.971,0.07286865507858588
30,1.862,2.113,1.961,0.06550084289394754
31,1.881,2.027,1.95,0.049659769318812004
32,1.869,1.966,1.907,0.034183032037239464
33,1.834,1.907,1.863,0.024290642925236774
34,1.757,1.939,1.828,0.05869443738551524
35,1.702,1.878,1.795,0.06221252148276106
36,1.696,1.855,1.759,0.05850138708110525
37,1.586,1.85,1.729,0.0789158851981356
38,1.563,1.714,1.677,0.04654960978393935
39,1.516,1.683,1.608,0.051021042675362005
40,1.52,1.676,1.573,0.05119484391334924
41,1.515,1.59,1.54,0.0226236645748592
42,1.498,1.541,1.522,0.015186416398320078
43,1.497,1.511,1.502,0.005615284844096813
44,1.496,1.509,1.499,0.0038936842626032904
45,1.496,1.515,1.502,0.006972498702825862
46,1.496,1.51,1.503,0.005170723438672608
47,1.496,1.506,1.5,0.0034543586934815368
48,1.496,1.516,1.501,0.007225366767986277
49,1.496,1.521,1.5,0.008074178203647706
