Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.862,5.862,2.308596766327423
3,3.061,10.843,5.854,2.3052249676790524
4,3.05,10.835,5.842,2.3065391636859647
5,3.046,10.821,5.833,2.304239184417483
6,3.038,10.809,5.819,2.2999679701588014
7,3.035,10.788,5.798,2.2920719539614636
8,3.022,10.711,5.774,2.275886780630281
9,3.02,10.65,5.749,2.258864667394855
10,2.991,10.523,5.713,2.2252730843547854
11,2.947,10.502,5.69,2.2227821694693164
12,2.933,10.49,5.658,2.2123596010579663
13,2.88,10.484,5.635,2.2197004496385726
14,2.87,10.441,5.615,2.2151548655127997
15,2.856,10.428,5.591,2.212108440877502
16,2.835,10.362,5.553,2.2005466191422642
17,2.819,10.236,5.513,2.170623144706493
18,2.808,10.216,5.466,2.161409844417332
19,2.788,10.202,5.422,2.160618299126239
20,2.775,10.16,5.363,2.146017991792883
21,2.719,10.078,5.304,2.1384432846527877
22,2.686,9.855,5.224,2.0950105621880746
23,2.647,9.644,5.164,2.0558503819700906
24,2.608,9.535,5.108,2.0326628157603124
25,2.576,9.405,5.063,2.012530797364353
26,2.528,9.229,5.0,1.9749772992789234
27,2.439,9.12,4.933,1.9583083689090075
28,2.372,9.111,4.874,1.944002066671383
29,2.267,9.095,4.785,1.9400700966065951
30,2.257,9.067,4.711,1.928421754509635
31,2.223,8.997,4.647,1.918833996303549
32,2.222,8.855,4.558,1.877316751680465
33,2.212,8.681,4.475,1.8328200816450175
34,2.151,8.436,4.35,1.7802349616423085
35,2.086,8.153,4.233,1.699381126257043
36,2.016,8.017,4.172,1.661279726963967
37,2.012,7.805,4.125,1.6091679911328685
38,2.09,7.771,4.078,1.5888918199670896
39,2.111,7.647,3.994,1.5376392366063902
40,2.113,7.342,3.893,1.4426932566348107
41,2.132,7.194,3.809,1.3931620404054041
42,2.181,7.015,3.712,1.333282581817422
43,2.257,6.89,3.61,1.2902967364605367
44,2.271,6.842,3.532,1.2850246976179185
45,2.385,6.718,3.449,1.243231551407924
46,2.446,6.551,3.35,1.2148473782543836
47,2.419,6.288,3.27,1.1303001475980283
48,2.348,6.287,3.226,1.1226637210145947
49,2.281,6.103,3.155,1.06375203625677
50,2.28,5.936,3.111,1.0151148536028136
51,2.219,5.818,3.059,0.9942756360737761
52,2.125,5.791,3.006,1.002917007009739
53,1.979,5.698,2.958,0.9941709069089445
54,1.926,5.498,2.91,0.9430230907566027
55,1.966,5.096,2.84,0.8235727733324667
56,2.236,5.046,2.841,0.7857269740505854
57,2.458,4.94,2.836,0.7414418713871748
58,2.558,4.849,2.835,0.7101083917765852
59,2.488,4.465,2.799,0.5905278149058318
60,2.555,4.137,2.77,0.4822745268601066
61,2.571,3.894,2.765,0.4004428220772719
62,2.589,3.549,2.73,0.29138315371116524
63,2.552,3.127,2.678,0.16365677369779674
64,2.549,2.878,2.638,0.08895076714925992
65,2.552,2.843,2.621,0.08466860750018997
66,2.561,2.663,2.594,0.03179765871875788
67,2.448,2.65,2.569,0.05894545918646565
68,2.418,2.603,2.518,0.05805110056161112
69,2.359,2.572,2.465,0.05902816399530643
70,2.226,2.5,2.388,0.07790830477993207
71,2.156,2.491,2.327,0.09822218582629275
72,2.147,2.321,2.247,0.06180308334335131
73,1.979,2.238,2.159,0.07569655350091158
74,1.977,2.214,2.069,0.0842539624844208
75,1.911,2.044,1.985,0.04498713663543289
76,1.829,2.039,1.951,0.06184976011513489
77,1.824,2.003,1.903,0.04874223734460452
78,1.815,1.932,1.873,0.03914722191835407
79,1.792,1.871,1.827,0.02346329701173451
80,1.745,1.851,1.805,0.03061013890720655
81,1.692,1.827,1.781,0.03715352117531719
82,1.653,1.79,1.739,0.04416732951440507
83,1.636,1.74,1.691,0.03929045992361756
84,1.562,1.684,1.629,0.044229480263505365
85,1.533,1.604,1.561,0.02275837706571239
86,1.496,1.564,1.529,0.024472797714416076
87,1.496,1.53,1.507,0.011156365353036718
88,1.497,1.544,1.511,0.015477731193592163
89,1.497,1.526,1.504,0.00953241780817872
90,1.496,1.53,1.504,0.012682096911373715
91,1.496,1.564,1.505,0.02143564628878788
92,1.496,1.564,1.504,0.02107711457626853
93,1.496,1.498,1.497,0.0006764643641130053
94,1.496,1.516,1.5,0.0063793531908085494
95,1.496,1.52,1.501,0.007279045769772188
96,1.496,1.498,1.497,0.0006541833681579054
97,1.496,1.514,1.499,0.005609549604892208
98,1.496,1.509,1.499,0.004794407401896694
99,1.496,1.5,1.498,0.0015360801045067381
