Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.361,4.883,2.53119836154226
3,1.496,13.318,4.787,2.4931733004924803
4,1.496,13.235,4.657,2.423288400365464
5,1.496,13.118,4.508,2.3690087212402493
6,1.496,13.083,4.362,2.313649041850627
7,1.496,12.911,4.189,2.2320064108747375
8,1.496,12.669,3.998,2.137278218677746
9,1.496,12.44,3.786,2.0623649449792865
10,1.496,12.4,3.587,1.996731977592531
11,1.496,12.211,3.4,1.9118447294939784
12,1.496,11.929,3.205,1.818198766023007
13,1.496,11.639,2.998,1.723744721878092
14,1.496,11.599,2.807,1.6201387129593765
15,1.496,11.109,2.621,1.5075317105464232
16,1.496,11.044,2.444,1.4282346943554394
17,1.496,10.474,2.281,1.3092025806817504
18,1.496,9.963,2.166,1.2209635589927283
19,1.496,9.053,2.039,1.1031865115507775
20,1.496,8.478,1.95,1.0160192381178492
21,1.496,7.773,1.858,0.8939352011677932
22,1.496,6.549,1.777,0.7287822134695661
23,1.496,5.377,1.719,0.5933009107544087
24,1.496,5.189,1.676,0.5256135328346985
25,1.496,4.859,1.633,0.4622649022922098
26,1.496,4.181,1.591,0.37619701898571434
27,1.496,3.359,1.558,0.26623923352408435
28,1.496,2.985,1.537,0.19064166329247414
29,1.496,2.877,1.525,0.14751811927148767
30,1.496,2.37,1.512,0.08879628919790092
31,1.496,2.158,1.513,0.07817997191694992
32,1.496,2.232,1.515,0.08286004986770444
33,1.496,2.103,1.514,0.06910959271178321
34,1.496,1.693,1.508,0.02444815231530333
35,1.496,1.599,1.506,0.012935718973155312
36,1.496,1.616,1.505,0.01596531186829804
37,1.496,1.66,1.505,0.018759457134362324
38,1.496,1.562,1.501,0.009197396333921356
39,1.496,1.539,1.5,0.006970633412388872
40,1.496,1.688,1.502,0.02043238541076408
41,1.496,1.7,1.503,0.02339233017046704
42,1.496,1.59,1.503,0.014962402139717824
43,1.496,1.566,1.501,0.011198445262822338
44,1.496,1.61,1.503,0.01652098397646468
45,1.496,1.618,1.503,0.01672560131305908
46,1.496,1.582,1.501,0.011169647223544037
47,1.496,1.563,1.5,0.008098386329111968
48,1.496,1.559,1.501,0.009977998083983046
49,1.496,1.542,1.501,0.008131588521483582
