Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.498,4.892,2.352979861565451
3,1.524,11.476,4.802,2.314586112636426
4,1.52,11.467,4.706,2.280111696693921
5,1.515,11.305,4.58,2.2375057556498317
6,1.509,11.141,4.452,2.2147888493450383
7,1.505,10.745,4.271,2.141009704210561
8,1.501,10.475,4.071,2.0837301638134886
9,1.499,10.267,3.875,2.015761881108302
10,1.498,9.892,3.673,1.9096629505973102
11,1.496,9.218,3.448,1.7970676963545824
12,1.496,8.533,3.23,1.6732486486469464
13,1.496,7.613,2.996,1.5172589362389117
14,1.504,7.022,2.763,1.3601355860621136
15,1.509,6.948,2.575,1.2868642688263052
16,1.498,6.857,2.405,1.243207195836876
17,1.496,6.555,2.223,1.112940967543253
18,1.497,5.91,2.047,0.9283230173533427
19,1.496,5.16,1.917,0.7640043272944493
20,1.497,4.751,1.847,0.6700281578043707
21,1.497,3.805,1.757,0.5145454485274066
22,1.498,3.44,1.683,0.36545763672369674
23,1.497,2.739,1.613,0.22758810668405735
24,1.496,2.071,1.579,0.12560874193600619
25,1.496,2.014,1.57,0.101088443655471
26,1.497,1.979,1.557,0.08745283732755019
27,1.496,1.673,1.529,0.035642017260892195
28,1.496,1.664,1.524,0.03573331829343693
29,1.496,1.68,1.522,0.04056135120059611
30,1.496,1.603,1.511,0.022343313610084875
31,1.496,1.601,1.509,0.02308204584419641
32,1.496,1.565,1.508,0.017091109136366543
33,1.496,1.642,1.506,0.02378724456497513
34,1.496,1.614,1.514,0.026467131788358158
35,1.496,1.62,1.508,0.024426429720335298
36,1.496,1.663,1.514,0.03552268660460259
37,1.496,1.633,1.508,0.02523508525767392
38,1.496,1.607,1.507,0.02048168135300791
39,1.496,1.61,1.507,0.020102191663789952
40,1.496,1.586,1.506,0.01555119881858322
41,1.496,1.559,1.506,0.015647514456199788
42,1.496,1.604,1.505,0.01721014046881448
43,1.496,1.573,1.504,0.01483358249033482
44,1.496,1.606,1.509,0.024848936395518603
45,1.496,1.578,1.508,0.021136268365112842
46,1.496,1.663,1.511,0.027850208824942664
47,1.496,1.645,1.513,0.026224274289551274
48,1.496,1.589,1.507,0.018671409588742475
49,1.496,1.64,1.512,0.029561574606259713
