Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.085,4.733,2.4722804032118435
3,1.497,12.937,4.416,2.352264261358812
4,1.496,12.699,4.032,2.1624243508530543
5,1.496,12.389,3.646,2.0407875904391504
6,1.497,12.303,3.32,1.9192304148524235
7,1.496,11.906,2.985,1.7425514509924467
8,1.496,11.367,2.649,1.5492287036487222
9,1.496,10.878,2.345,1.3676111219939464
10,1.496,10.794,2.131,1.2652479764172497
11,1.496,10.416,1.96,1.127481684726919
12,1.496,9.872,1.848,0.9976502144378128
13,1.496,9.323,1.772,0.8897725593138486
14,1.496,9.248,1.713,0.8374348311250304
15,1.496,8.377,1.661,0.7244127822937465
16,1.496,8.262,1.622,0.6904328448270493
17,1.496,7.304,1.597,0.591234167204811
18,1.496,6.462,1.585,0.5060459107836465
19,1.496,4.992,1.561,0.3513094246965254
20,1.496,4.095,1.546,0.2594232797776257
21,1.496,3.062,1.538,0.15937458156028833
22,1.496,1.913,1.527,0.04880893911151587
23,1.496,1.796,1.523,0.03539426764575974
24,1.496,1.864,1.519,0.04112597583540847
25,1.496,1.742,1.515,0.03145217919209489
26,1.496,1.619,1.512,0.021236397686192874
27,1.496,1.607,1.508,0.020597626595374285
28,1.496,1.562,1.505,0.013783534984450981
29,1.496,1.64,1.506,0.02029069725655749
30,1.496,1.634,1.504,0.018530126862018773
31,1.496,1.555,1.502,0.009962838695720079
32,1.496,1.55,1.501,0.009181438716287713
33,1.496,1.591,1.502,0.011987346123801973
34,1.496,1.593,1.503,0.014631884222668983
35,1.496,1.536,1.501,0.008949343618520733
36,1.496,1.569,1.503,0.012143792190879975
37,1.496,1.57,1.502,0.012990340821717815
38,1.496,1.574,1.502,0.01261681684541486
39,1.496,1.621,1.504,0.016051729397497817
40,1.496,1.656,1.502,0.017012979645797104
41,1.496,1.695,1.505,0.023135125000230017
42,1.496,1.705,1.506,0.026935945529923865
43,1.496,1.635,1.504,0.02121028931257014
44,1.496,1.645,1.505,0.01884843988376585
45,1.496,1.596,1.502,0.013588305142647694
46,1.496,1.592,1.503,0.01674601284407319
47,1.496,1.599,1.503,0.015683335955793517
48,1.496,1.586,1.504,0.015958383386128653
49,1.496,1.594,1.504,0.016136937067302348
50,1.496,1.599,1.505,0.018432361951315708
51,1.496,1.691,1.508,0.02848236450199426
52,1.496,1.735,1.507,0.028385965143148877
53,1.496,1.584,1.504,0.015498632135619672
54,1.496,1.61,1.503,0.015059846405295337
55,1.496,1.587,1.504,0.01374901103869295
56,1.496,1.584,1.505,0.016024822668615574
57,1.496,1.572,1.503,0.012442472086395732
58,1.496,1.594,1.504,0.014921718779896292
59,1.496,1.655,1.505,0.020779512252946587
60,1.496,1.651,1.506,0.022702456889683306
61,1.496,1.622,1.507,0.02297774332172184
62,1.496,1.611,1.509,0.025213501809903765
63,1.496,1.569,1.504,0.015746384737070906
64,1.496,1.721,1.509,0.03179752765133556
65,1.496,1.74,1.51,0.03236830915214286
66,1.496,1.689,1.505,0.02255651680004717
67,1.496,1.585,1.505,0.016221962953132604
68,1.496,1.591,1.503,0.013679399756892903
69,1.496,1.621,1.507,0.02290759905580598
70,1.496,1.616,1.508,0.02378930132551984
71,1.496,1.671,1.508,0.026542635053614677
72,1.496,1.656,1.506,0.02355077643758627
73,1.496,1.634,1.506,0.02287514478910551
74,1.496,1.63,1.507,0.02461760628726272
75,1.496,1.644,1.506,0.023131082491419923
76,1.496,1.645,1.51,0.030017161529708507
77,1.496,1.676,1.509,0.030587020638988202
78,1.496,1.663,1.506,0.027169536000711158
79,1.496,1.635,1.506,0.021273973889965925
80,1.496,1.561,1.505,0.013516503051995983
81,1.496,1.655,1.504,0.018959575378508176
82,1.496,1.627,1.507,0.02154252884138905
83,1.496,1.619,1.504,0.017119271210012405
84,1.496,1.626,1.506,0.020809347475631085
85,1.496,1.607,1.503,0.015014424574400963
86,1.496,1.628,1.506,0.021007438893675907
87,1.496,1.661,1.506,0.022581333647488787
88,1.496,1.64,1.51,0.027195007030245227
89,1.496,1.634,1.508,0.024668520804334612
90,1.496,1.601,1.505,0.018268938454514543
91,1.496,1.72,1.509,0.029878228609488158
92,1.496,1.739,1.507,0.03320009144288286
93,1.496,1.669,1.508,0.028617927840434924
94,1.496,1.672,1.505,0.02312893104268203
95,1.496,1.601,1.502,0.01614859300197721
96,1.496,1.604,1.505,0.018744953959800425
97,1.496,1.638,1.505,0.019395804796443653
98,1.496,1.617,1.505,0.020869170433560992
99,1.496,1.595,1.508,0.02168194068593336
