Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.504,4.896,2.354752532993721
3,1.524,11.485,4.816,2.3205108936165244
4,1.522,11.477,4.731,2.2897914190194917
5,1.517,11.333,4.619,2.251789875600541
6,1.511,11.187,4.504,2.231365890136207
7,1.507,10.835,4.343,2.16546114134945
8,1.503,10.596,4.162,2.1152112240560883
9,1.501,10.411,3.984,2.0552713044274356
10,1.496,10.078,3.8,1.9625341181912646
11,1.497,9.479,3.594,1.8636064101328635
12,1.496,8.871,3.396,1.7541461087055925
13,1.499,8.054,3.181,1.614694798813791
14,1.496,7.452,2.967,1.4732460953039912
15,1.497,7.386,2.787,1.4014172718898446
16,1.497,7.305,2.608,1.3650419354015857
17,1.505,7.037,2.423,1.248403631012001
18,1.497,6.463,2.232,1.0914806809560864
19,1.496,5.793,2.073,0.9486880313968349
20,1.496,5.427,1.97,0.8676450376273982
21,1.497,4.573,1.872,0.7133239999340083
22,1.501,4.13,1.793,0.5627819479545872
23,1.496,3.503,1.719,0.43260843827846746
24,1.497,2.871,1.662,0.32199305779956977
25,1.497,2.702,1.649,0.28979420593760213
26,1.497,2.644,1.627,0.26873535444647895
27,1.497,2.316,1.59,0.185433838475997
28,1.496,2.126,1.558,0.1189871539382949
29,1.496,1.963,1.534,0.06716356698488544
30,1.496,1.682,1.519,0.0284121549878877
31,1.496,1.572,1.51,0.013861185194928892
32,1.496,1.645,1.509,0.022606087056459872
33,1.496,1.695,1.507,0.02846958670079547
34,1.496,1.572,1.506,0.016011272464373463
35,1.496,1.589,1.505,0.018821774470891124
36,1.496,1.616,1.507,0.020601243898170796
37,1.496,1.557,1.503,0.011214844191460438
38,1.496,1.597,1.506,0.020041970448871828
39,1.496,1.61,1.505,0.018393901783424246
40,1.496,1.55,1.502,0.012131991779386998
41,1.496,1.673,1.505,0.027569182334608568
42,1.496,1.723,1.507,0.03789897923062167
43,1.496,1.64,1.506,0.02706504213794349
44,1.496,1.545,1.502,0.010419776844228623
45,1.496,1.546,1.503,0.010866704589189629
46,1.496,1.566,1.505,0.015737260859511534
47,1.496,1.558,1.507,0.015274167099998624
48,1.496,1.586,1.507,0.019395787743169312
49,1.496,1.546,1.505,0.011922002867895971
