Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.524,4.908,2.360188197708107
3,1.524,11.509,4.851,2.3352837442353054
4,1.524,11.503,4.781,2.310574299083754
5,1.52,11.368,4.68,2.276263925292169
6,1.514,11.226,4.57,2.2562213513228317
7,1.51,10.862,4.404,2.1877934020882672
8,1.505,10.606,4.211,2.13395692644638
9,1.503,10.399,4.012,2.0661062395248626
10,1.498,10.009,3.798,1.9586656250607632
11,1.497,9.29,3.553,1.8410101213707246
12,1.496,8.542,3.31,1.7072486259260633
13,1.496,7.646,3.041,1.532274151792441
14,1.504,7.08,2.769,1.3539769489010058
15,1.509,6.991,2.549,1.2767528789302347
16,1.498,6.879,2.356,1.2206783856209094
17,1.496,6.499,2.148,1.0523037902878116
18,1.5,5.676,1.954,0.8191685886278736
19,1.502,4.71,1.843,0.6070409302379729
20,1.497,4.179,1.782,0.5056651566458805
21,1.496,2.955,1.688,0.3267032116757011
22,1.496,2.494,1.615,0.19959372702209457
23,1.496,1.746,1.558,0.05350015771084991
24,1.496,1.755,1.545,0.05175776754436528
25,1.496,1.761,1.532,0.05071373657876403
26,1.496,1.698,1.521,0.040202877392610435
27,1.496,1.65,1.519,0.03821161538844453
28,1.496,1.632,1.514,0.03026293876129901
29,1.496,1.694,1.511,0.03148815875492476
30,1.496,1.592,1.508,0.02127643429996683
31,1.496,1.767,1.513,0.04036054889733985
32,1.496,1.927,1.52,0.06625606805424494
33,1.496,1.748,1.517,0.049086614555730296
34,1.496,1.944,1.534,0.07618057223366968
35,1.496,1.987,1.527,0.07855137003012562
36,1.496,1.909,1.524,0.06722806674600967
37,1.496,1.643,1.516,0.033064538184544835
38,1.496,1.825,1.527,0.0635680909070848
39,1.496,1.755,1.517,0.04593987640393808
40,1.496,1.778,1.521,0.04988486123557093
41,1.496,1.802,1.521,0.05403830232231536
42,1.496,1.787,1.523,0.05924034721838785
43,1.496,1.638,1.511,0.02723741342532998
44,1.496,1.885,1.534,0.07417112997544424
45,1.496,1.861,1.53,0.07371457346465592
46,1.496,1.725,1.534,0.06130215476530982
47,1.496,1.719,1.535,0.06131663726464282
48,1.496,1.752,1.531,0.05707820369329038
49,1.496,1.869,1.54,0.07978923759883322
