Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.068,10.837,5.841,2.300976675903011
3,3.008,10.693,5.779,2.276419975301027
4,2.937,10.641,5.701,2.28511481237326
5,2.907,10.542,5.639,2.2691755557322164
6,2.859,10.465,5.551,2.2386354368256405
7,2.841,10.325,5.417,2.1842332127703545
8,2.762,9.834,5.273,2.068337463419079
9,2.753,9.445,5.114,1.9580749172311949
10,2.591,8.654,4.899,1.7486449587237838
11,2.38,8.525,4.77,1.7298662242805256
12,2.317,8.449,4.583,1.6843420453035327
13,2.131,8.418,4.465,1.707224077127295
14,2.109,8.163,4.367,1.6679174729791693
15,2.083,8.089,4.241,1.6403807546687237
16,2.049,7.692,4.043,1.540020073965001
17,2.047,6.957,3.842,1.3223033539912867
18,2.048,6.84,3.612,1.275829403295188
19,2.057,6.76,3.408,1.273427656823458
20,2.077,6.511,3.163,1.2305172366891268
21,2.274,6.017,3.037,1.0822397872887046
22,2.364,4.687,2.901,0.673993986429277
23,2.374,3.537,2.705,0.3778941160661984
24,2.337,3.022,2.571,0.2523535676796817
25,2.244,2.587,2.427,0.10786391195424681
26,2.011,2.409,2.246,0.13397650173809347
27,1.891,2.164,2.019,0.0973582474013899
28,1.844,2.114,1.94,0.08009225994872433
29,1.706,2.065,1.865,0.09637071399244342
30,1.685,1.962,1.8,0.09075700502222663
31,1.53,1.838,1.718,0.0907639074604234
32,1.497,1.713,1.591,0.07265069510534897
33,1.499,1.674,1.548,0.06325664494976807
34,1.506,1.768,1.591,0.08722214727773987
35,1.496,1.773,1.545,0.08308511527479334
36,1.497,1.758,1.564,0.0910485789794156
37,1.497,1.752,1.572,0.08690520675681174
38,1.496,1.623,1.519,0.038394318183183104
39,1.496,1.706,1.563,0.0692574269395899
40,1.497,1.754,1.556,0.0762607286511895
41,1.496,1.573,1.51,0.022967860214818066
42,1.496,2.015,1.584,0.15669717348529677
43,1.496,1.946,1.553,0.13848118516375307
44,1.496,1.606,1.515,0.03418850484944321
45,1.496,2.266,1.598,0.23771576039053932
46,1.496,2.743,1.652,0.38538731577682234
47,1.497,2.587,1.618,0.34140664852555974
48,1.497,2.4,1.596,0.2826829115439098
49,1.496,2.324,1.594,0.25726816738229485
