Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.062,10.733,5.756,2.2712569630959996
3,2.87,10.224,5.534,2.1851337168696965
4,2.68,10.068,5.311,2.212461223457808
5,2.61,9.826,5.159,2.173519008907145
6,2.519,9.658,4.967,2.098239829690956
7,2.489,9.382,4.709,1.9855357930301811
8,2.373,8.488,4.457,1.7591281883213334
9,2.359,7.816,4.194,1.554813944907947
10,2.165,6.531,3.857,1.1877050936578393
11,2.006,6.332,3.689,1.1436417008879698
12,2.001,6.225,3.461,1.1179451578741175
13,2.264,6.183,3.363,1.0799686355748361
14,2.349,5.857,3.268,0.9995312741659653
15,2.471,5.761,3.16,0.9637238163555301
16,2.512,5.288,2.985,0.8325703852876262
17,2.387,4.464,2.816,0.586775043380952
18,2.047,4.332,2.66,0.6281719199192577
19,1.916,4.248,2.53,0.6575144820669802
20,1.812,3.985,2.427,0.5893361942287559
21,1.811,3.508,2.353,0.45999282229445104
22,2.031,2.523,2.247,0.19166113544219818
23,1.814,2.457,2.106,0.20638755518726606
24,1.615,2.208,1.964,0.16955488946887293
25,1.601,1.967,1.82,0.13250778829937557
26,1.51,1.914,1.666,0.13362021345297737
27,1.496,1.756,1.566,0.08320729780719696
28,1.496,1.629,1.521,0.03951929810585649
29,1.497,1.578,1.515,0.02684658876413021
30,1.496,1.521,1.505,0.009896594725771413
31,1.496,1.609,1.515,0.03598573119238543
32,1.497,1.595,1.513,0.02999520985999855
33,1.496,1.607,1.519,0.03894311003652713
34,1.496,1.654,1.533,0.05473791534844559
35,1.496,1.722,1.527,0.0692427240745411
36,1.496,1.708,1.537,0.06937393275310337
37,1.496,1.701,1.545,0.0754280156047132
38,1.497,1.521,1.509,0.00867575033486611
39,1.496,1.625,1.522,0.04406445637899893
40,1.496,1.626,1.529,0.04940936832774213
41,1.496,1.537,1.508,0.014218791393541742
42,1.496,1.905,1.542,0.12771940397204318
43,1.497,1.9,1.555,0.12256094000953682
44,1.496,1.616,1.529,0.035590165474227144
45,1.496,1.749,1.56,0.0771398255974428
46,1.499,2.02,1.584,0.15734967133615677
47,1.499,1.955,1.571,0.13858096030351016
48,1.496,1.872,1.545,0.11537869079633346
49,1.496,1.839,1.545,0.10544903870517763
50,1.496,1.57,1.518,0.02521504620190458
51,1.496,1.555,1.517,0.022067296764262882
52,1.496,1.538,1.506,0.013137569585592208
53,1.496,1.536,1.504,0.013759727368670434
54,1.496,1.592,1.515,0.029769623028946656
55,1.496,1.564,1.516,0.025105975964358956
56,1.496,1.643,1.53,0.050485004509892586
57,1.497,1.608,1.532,0.03916072897019857
58,1.496,1.548,1.507,0.015585742298756177
59,1.496,1.69,1.531,0.06404411742775419
60,1.497,1.59,1.524,0.03485525261798656
61,1.496,1.547,1.507,0.015909921508925354
62,1.496,1.718,1.523,0.06934865123043606
63,1.496,1.678,1.535,0.057160370462761706
64,1.496,1.567,1.514,0.024658664910395083
65,1.496,1.521,1.504,0.00805889890998087
66,1.496,1.594,1.517,0.03726608821297111
67,1.496,1.58,1.519,0.03033867469796757
68,1.496,1.556,1.512,0.020607904937350235
69,1.496,1.544,1.505,0.014360221759205177
70,1.496,1.598,1.525,0.03526764286495662
71,1.496,1.579,1.513,0.025672670919687935
72,1.496,1.638,1.526,0.0471240947780706
73,1.496,1.784,1.544,0.08794485690361588
74,1.498,1.819,1.551,0.09885029003375535
75,1.496,1.613,1.528,0.04169520756206267
76,1.496,1.845,1.542,0.10874273454897225
77,1.496,1.957,1.565,0.14110365751306975
78,1.496,1.572,1.52,0.0263231128286188
79,1.496,1.567,1.512,0.022513797235324474
80,1.496,1.541,1.509,0.01584337093399903
81,1.496,1.631,1.512,0.04196770684475053
82,1.496,1.631,1.517,0.04199019706222033
83,1.496,1.517,1.501,0.006284517170493714
84,1.496,1.902,1.548,0.12555471583809405
85,1.496,2.007,1.554,0.1593325727147037
86,1.496,1.701,1.535,0.06916493528728981
87,1.498,1.682,1.535,0.056070850003208494
88,1.496,1.617,1.518,0.03714626375124929
89,1.496,1.812,1.551,0.10207662030373028
90,1.496,1.89,1.539,0.12333926880720496
91,1.496,1.708,1.54,0.0642675448976429
92,1.497,1.543,1.512,0.013301945650462372
93,1.496,1.567,1.515,0.023565794617681324
94,1.496,1.548,1.507,0.017957014913596588
95,1.496,1.97,1.587,0.1588423509462235
96,1.499,2.133,1.623,0.20804155037376668
97,1.504,1.873,1.575,0.10974518702020243
98,1.507,1.702,1.551,0.05990474272551143
99,1.507,1.651,1.559,0.04643897115597323
